 ,Area,Mean,Min,Max,Angle,Length
50,6.874,44.522,14.667,113.013,62.412,29.253
51,14.894,73.207,8.451,180.333,-40.670,63.439
52,10.421,56.834,2.554,196.692,31.845,44.269
53,10.639,75.834,15.576,240.000,142.953,45.361
54,7.311,60.161,1.215,138.667,52.615,31.160
55,12.494,132.211,19.683,219.260,32.992,53.190
56,9.275,122.370,19.000,209.222,130.197,39.447
57,12.712,61.843,3.860,190.229,-96.422,54.297
58,10.530,77.211,12.681,232.568,-6.274,44.882
59,13.912,100.585,15.911,175.887,-77.496,59.334
60,9.329,89.728,29.161,186.558,6.080,39.698
61,12.985,80.530,12.794,217.459,169.544,55.342
62,8.620,91.416,15.000,196.232,79.335,36.603
63,18.659,83.965,15.913,180.758,-150.505,79.702
64,10.475,82.044,7.311,169.185,-55.476,44.510
65,17.459,119.074,30.564,213.743,99.197,74.535
66,10.584,114.485,21.494,229.151,13.461,45.153
67,16.095,55.743,12.458,143.665,5.653,68.772
68,12.712,54.135,3.370,168.349,-70.628,54.223
69,12.767,122.485,23.973,189.114,22.941,54.532
70,8.784,105.891,50.577,199.521,103.343,37.449
71,16.204,77.289,7.763,189.424,71.871,69.063
72,12.330,61.935,6.534,203.095,163.740,52.555
73,11.348,92.653,18.435,191.922,39.699,48.269
74,9.711,96.665,7.667,216.758,147.479,41.275
75,11.239,84.593,15.591,201.443,25.439,47.851
76,7.584,100.917,12.000,168.279,135.881,32.211
77,13.148,101.821,28.385,189.201,-25.176,56.006
78,8.784,103.656,42.636,159.783,57.006,37.317
79,10.475,62.643,8.677,188.782,149.550,44.707
80,6.438,63.760,10.156,117.678,68.471,27.369
81,12.221,83.236,6.466,179.382,46.273,52.039
82,12.385,66.388,5.666,195.000,140.746,52.787
83,12.712,60.481,3.534,191.139,-162.190,54.219
84,6.929,55.444,13.728,162.594,106.569,29.487
85,10.311,101.672,27.930,211.229,-137.153,43.965
86,10.748,130.266,4.046,213.327,145.582,45.870
87,13.530,78.786,11.416,195.511,169.281,57.767
88,8.456,72.728,7.494,231.546,-98.236,35.874
89,10.857,58.067,4.812,158.217,117.341,46.279
90,9.329,57.571,11.510,168.910,17.475,39.670
91,14.021,96.593,33.345,190.076,-30.579,59.688
92,8.402,80.730,21.686,177.732,35.451,35.842
93,14.622,140.581,29.783,233.896,-102.785,62.274
94,10.093,83.742,3.528,203.961,-13.508,43.000
95,11.348,147.702,3.667,217.864,6.371,48.416
96,8.075,121.294,15.000,200.990,-83.358,34.333
97,10.311,60.481,9.063,239.838,151.123,44.013
98,8.566,72.327,22.667,164.091,80.417,36.480
99,15.494,72.183,11.185,200.811,37.680,66.109
100,11.021,74.644,13.544,222.828,125.902,47.002
101,15.331,96.933,15.115,243.296,-75.319,65.436
102,10.421,114.339,15.063,239.416,10.897,44.481
103,12.548,79.102,16.664,173.507,13.126,53.485
104,10.093,98.233,32.866,209.874,105.474,42.898
105,11.348,106.933,1.606,211.564,-12.559,48.339
106,7.965,75.929,15.189,172.814,66.077,33.985
107,15.440,83.958,29.941,210.667,91.016,65.879
108,10.093,78.762,35.232,179.928,2.490,43.019
109,13.203,112.641,19.985,179.566,51.749,56.215
110,8.293,89.861,37.133,188.667,136.345,35.190
111,9.220,83.717,38.497,193.000,116.565,39.172
112,5.674,86.831,40.326,250.906,12.953,23.968
113,14.731,114.516,33.245,186.800,-17.494,62.940
114,9.220,92.699,22.346,209.667,62.368,39.283
115,15.331,83.048,21.500,203.333,3.691,65.303
116,10.257,81.612,21.667,187.974,94.304,43.568
117,12.276,68.143,20.112,152.236,-145.386,52.221
118,9.493,65.209,4.227,143.810,-57.783,40.308
119,12.876,98.394,8.396,224.839,-158.787,54.871
120,10.639,114.561,35.423,210.469,-70.067,45.220
121,12.657,51.444,12.355,180.914,14.517,54.047
122,8.184,40.594,8.007,140.333,93.457,34.866
123,14.021,131.847,7.867,230.729,-82.819,59.797
124,9.220,112.933,1.611,250.667,3.746,39.325
125,10.748,117.950,23.917,226.400,-124.824,45.810
126,8.729,67.447,1.854,184.681,156.991,37.050
127,11.457,99.673,10.921,219.082,-148.518,48.753
128,11.184,111.863,32.872,235.370,-50.770,47.643
129,13.258,126.592,39.146,215.552,32.707,56.628
130,9.275,117.016,9.881,217.320,-53.401,39.568
131,7.311,156.967,23.672,238.117,7.765,31.117
132,5.619,148.398,9.333,239.318,-78.140,23.867
133,15.713,103.315,11.220,174.561,-91.397,67.056
134,9.875,135.548,47.669,209.667,-8.625,42.052
135,9.820,62.806,20.400,170.877,147.284,41.920
136,0.273,127.133,106.333,146.333,-90.000,0.934
137,11.675,74.210,0.333,188.325,-33.914,49.818
138,0.109,62.333,58.333,66.333,-45.000,0.330
139,12.221,72.004,18.564,194.573,-121.624,52.119
140,8.402,101.107,26.331,202.560,-28.580,35.642
141,9.329,66.224,13.467,196.676,66.757,39.656
142,6.492,72.652,3.592,170.467,163.254,27.563
143,13.640,80.599,25.925,155.763,52.347,58.119
144,0.109,54.500,53.667,55.333,0.000,0.234
145,9.384,88.517,30.222,192.024,-15.255,39.948
146,9.984,103.925,46.399,209.821,78.257,42.465
147,13.640,65.941,15.869,152.260,40.601,58.144
148,7.256,68.442,6.219,195.638,-36.697,30.879
149,15.986,73.487,14.089,187.557,143.915,68.211
150,10.748,64.240,17.621,192.793,47.687,45.801
151,11.348,127.350,15.636,237.112,-66.402,48.429
152,9.493,111.097,23.081,224.775,25.677,40.430
153,10.912,74.363,35.551,209.106,-169.875,46.505
154,8.293,59.165,9.189,107.017,-78.170,35.320
155,9.766,119.424,20.756,216.681,124.675,41.467
156,7.911,102.249,5.231,228.484,35.122,33.697
157,12.930,131.019,27.452,225.977,90.971,55.132
158,10.093,118.495,30.243,212.654,-5.618,42.951
159,12.876,92.977,11.447,187.345,177.807,54.931
160,7.420,109.197,20.052,184.296,91.697,31.547
161,13.094,63.086,15.859,219.961,98.910,55.797
162,9.166,77.567,30.792,188.000,4.110,39.108
163,13.912,81.586,28.220,181.985,68.073,59.423
164,8.511,88.199,42.129,187.900,153.600,36.247
165,19.041,112.412,12.813,236.463,-146.127,81.302
166,14.349,88.001,22.565,196.505,-45.000,61.111
167,10.366,92.540,34.037,248.333,88.485,44.161
168,8.620,92.079,11.929,164.716,-6.944,36.707
169,16.804,71.488,22.081,208.333,129.853,71.805
170,10.693,72.379,14.881,250.274,42.510,45.628
171,13.367,96.430,31.526,178.819,-73.796,56.918
172,9.057,87.627,15.046,200.641,4.879,38.446
173,10.475,100.930,33.936,210.659,145.646,44.703
174,6.820,77.837,16.086,180.667,45.327,28.904
