 ,Area,Mean,Min,Max,Angle,Length
122,11.459,145.268,35.906,240.895,19.496,44.084
123,14.857,101.438,16.521,191.709,-140.856,57.243
124,11.393,93.575,28.747,250.426,123.222,43.813
125,16.256,88.186,27.583,216.344,15.978,62.826
126,10.393,91.103,19.095,201.667,-75.784,39.940
127,16.989,134.468,42.525,228.048,55.119,65.446
128,12.792,141.651,47.645,233.374,-33.440,49.182
129,15.590,106.411,21.594,192.667,-0.984,60.150
130,16.123,109.826,48.617,225.270,-83.082,62.142
131,13.191,109.131,40.629,201.532,103.473,50.961
132,11.592,114.071,43.830,215.667,15.081,44.643
133,15.590,111.711,12.952,210.779,-59.920,60.254
134,9.927,134.193,64.908,217.003,23.097,38.163
135,15.457,83.240,16.547,176.000,171.518,59.501
136,9.061,95.982,9.733,204.037,92.545,34.880
137,17.922,132.204,49.669,210.667,63.912,69.262
138,12.059,109.149,18.967,196.400,-23.575,46.467
139,15.457,139.652,53.928,228.329,-37.614,59.630
140,13.058,110.332,40.774,231.333,56.310,50.255
141,18.655,77.784,33.620,167.757,-3.910,71.923
142,12.992,79.891,13.323,163.875,76.608,50.147
143,13.458,101.426,29.546,193.038,122.187,51.848
144,7.329,95.456,28.210,164.114,27.269,28.168
145,16.389,108.457,20.122,216.427,83.918,63.337
146,14.657,144.640,40.296,215.690,-17.775,56.650
147,14.058,121.882,25.796,226.778,110.333,54.227
148,9.061,137.554,40.473,224.135,12.391,34.884
149,13.858,144.350,7.839,231.983,118.920,53.375
150,10.393,149.069,25.734,234.150,22.762,40.028
151,12.192,132.588,37.202,234.506,115.720,46.986
152,10.660,107.503,13.831,209.399,10.886,41.004
153,16.989,103.051,20.757,209.003,-81.391,65.525
154,14.990,96.675,21.159,239.833,13.665,57.908
155,20.387,91.543,34.450,188.355,3.389,78.604
156,13.391,123.109,45.165,204.485,-86.852,51.701
157,18.188,109.069,8.915,228.858,38.429,70.182
158,10.327,154.643,45.041,211.827,-41.849,39.848
159,14.924,93.409,17.250,203.622,122.196,57.648
160,12.325,91.399,6.628,156.441,38.367,47.406
161,11.393,144.673,54.388,218.932,-157.822,43.762
162,7.995,116.850,8.667,228.118,-60.195,30.639
163,14.790,111.415,35.333,232.528,-177.151,57.114
164,11.659,77.386,17.707,198.897,-63.287,44.788
165,13.791,89.716,29.585,173.357,108.435,53.055
166,9.794,103.273,35.767,204.685,3.918,37.773
167,14.257,76.941,27.212,177.143,-60.188,55.034
168,10.393,65.152,21.318,162.000,23.102,40.128
169,18.388,114.186,23.930,186.132,-2.707,71.061
170,11.992,122.069,30.423,212.082,-87.122,46.261
171,19.587,131.187,47.732,209.456,7.659,75.527
172,9.394,99.426,47.232,165.852,-80.134,36.155
173,19.920,81.169,14.891,177.333,160.592,76.900
174,10.860,81.138,23.926,231.178,77.510,41.771
175,18.055,148.820,30.573,225.622,91.697,69.722
176,11.792,143.741,45.879,240.867,0.977,45.435
177,19.254,110.427,28.201,206.675,42.046,74.382
178,12.925,101.731,17.401,246.462,-55.981,49.826
179,16.123,107.345,42.171,219.325,-148.548,62.329
180,12.658,114.255,19.444,222.230,-52.098,48.740
181,19.587,148.599,47.340,236.677,-160.701,75.755
182,14.990,153.232,25.933,230.592,-66.634,57.922
183,14.457,108.743,46.634,224.457,-152.488,55.877
184,9.594,86.222,25.018,188.075,-69.538,36.917
185,15.923,116.057,44.829,224.784,139.948,61.371
186,9.993,92.687,29.742,215.000,55.134,38.379
187,17.189,128.022,19.233,235.199,147.853,66.458
188,13.458,122.525,52.097,236.031,60.503,51.897
189,20.986,116.756,30.159,202.688,-83.962,80.981
190,13.391,127.353,55.137,227.161,10.074,51.645
191,15.790,118.369,44.011,206.253,-2.184,60.959
192,12.592,123.840,44.895,240.355,-90.305,48.526
193,23.718,120.991,17.639,226.130,-10.392,91.584
194,12.325,99.297,25.844,196.515,-94.997,47.415
195,17.322,139.574,35.953,216.641,166.608,66.863
196,14.924,93.477,28.065,187.513,-98.493,57.676
197,19.987,105.123,18.744,212.182,-136.629,77.052
198,13.458,105.375,41.667,206.217,-32.581,51.768
