 ,Area,Mean,Min,Max,Angle,Length
64,4.694,71.719,14.333,148.276,48.200,23.035
65,10.734,113.500,20.629,193.378,10.539,53.016
66,5.224,82.208,24.000,173.108,100.869,25.714
67,7.265,142.059,36.462,234.909,-112.222,35.790
68,6.775,109.972,14.252,232.546,-17.230,33.419
69,9.754,118.874,41.467,250.205,143.707,48.124
70,3.469,104.141,33.967,208.535,31.787,16.875
71,5.877,99.088,44.717,181.333,97.621,28.943
72,4.938,82.631,19.000,155.000,4.764,24.327
73,9.714,118.813,32.822,251.311,114.404,47.918
74,6.816,88.401,23.693,206.107,15.043,33.471
75,8.203,105.598,4.967,201.733,91.432,40.417
76,6.408,121.416,14.500,211.635,-1.102,31.521
77,9.877,64.594,13.633,234.333,93.088,48.758
78,6.448,70.901,7.456,205.764,2.917,31.759
79,8.612,79.615,24.619,205.952,2.726,42.473
80,5.591,70.695,9.109,184.667,-83.660,27.441
81,13.101,148.089,45.404,244.574,179.463,64.650
82,8.367,132.331,7.333,232.132,-86.354,41.296
83,9.101,118.082,8.000,209.333,170.410,44.870
84,7.224,95.433,9.485,248.030,-93.900,35.639
85,6.000,84.286,3.590,209.168,113.044,29.418
86,6.081,62.369,1.785,249.492,17.331,29.840
87,9.224,116.874,11.627,250.778,-89.491,45.457
88,8.897,102.236,13.897,239.837,12.500,43.869
89,8.530,118.368,19.240,243.613,7.193,41.947
90,4.775,88.573,7.000,195.633,-83.059,23.404
91,5.918,125.717,1.765,224.245,-29.942,29.142
92,4.938,66.471,0.975,155.754,52.083,24.328
93,5.469,114.472,7.335,227.849,-37.988,26.915
94,6.612,149.640,16.000,229.857,50.786,32.593
95,9.428,167.009,68.044,240.584,-65.886,46.481
96,6.530,151.936,3.667,244.177,31.395,32.188
97,9.469,75.731,10.261,168.808,10.238,46.601
98,8.203,104.765,26.829,185.603,-71.021,40.377
99,9.469,68.614,1.397,167.651,38.311,46.601
100,6.081,81.462,6.274,252.779,-40.350,29.955
101,9.999,162.030,88.708,227.828,178.357,49.314
102,7.959,155.274,10.926,251.797,-92.066,39.218
103,7.510,57.268,2.826,194.261,32.735,36.986
104,0.367,12.175,8.885,15.917,39.806,1.578
105,8.203,137.608,52.119,228.740,72.201,40.314
106,5.469,146.913,42.000,222.526,167.425,26.908
107,8.367,104.882,22.096,212.093,-150.290,41.170
108,5.795,89.733,0.479,202.869,-51.911,28.492
109,8.081,62.982,2.333,173.767,70.092,39.750
110,0.490,33.877,20.256,48.000,-56.310,2.185
111,8.326,102.566,2.114,237.963,-20.127,41.096
112,5.918,116.840,16.333,248.466,64.144,29.184
113,7.714,122.379,36.333,189.399,153.843,38.037
114,6.040,119.935,12.157,214.381,58.036,29.766
115,7.999,85.793,5.729,224.190,-11.252,39.343
116,5.061,55.500,1.138,149.000,73.926,24.808
117,11.836,125.459,18.333,214.597,87.820,58.427
118,8.530,89.001,20.646,212.354,-3.576,42.103
119,9.387,63.782,1.356,169.262,-45.000,46.284
120,7.591,44.547,0.673,158.220,40.400,37.405
121,12.815,81.368,3.886,195.509,-50.826,63.325
122,7.877,74.413,25.760,159.111,27.231,38.852
123,7.101,105.300,18.049,179.552,-95.645,34.917
124,6.163,80.430,3.467,224.907,-8.833,30.258
125,9.265,142.431,1.625,245.741,-49.481,45.709
126,7.632,111.675,0.931,239.239,32.920,37.544
127,5.755,100.490,8.551,228.503,-74.279,28.333
128,4.653,120.106,9.000,228.805,16.991,22.814
129,13.264,96.061,4.328,201.870,-12.663,65.431
130,6.653,101.723,28.859,189.333,-107.987,32.710
131,12.081,91.961,4.630,202.413,-36.170,59.561
132,8.448,67.875,4.268,118.143,52.907,41.536
133,8.489,132.856,48.972,216.423,7.503,41.772
134,7.877,96.976,2.949,174.785,109.191,38.718
135,7.918,99.408,11.879,253.356,2.966,39.043
136,0.245,152.722,148.000,158.000,0.000,1.010
137,5.877,107.647,10.448,245.165,177.198,28.924
138,6.612,49.167,8.530,112.609,65.026,32.538
139,8.938,64.095,11.832,173.848,137.231,44.032
140,7.020,49.405,0.666,108.047,42.387,34.463
141,10.203,118.331,10.598,213.692,-167.921,50.203
142,6.775,102.029,25.646,159.385,112.513,33.241
143,8.081,66.445,15.801,192.671,-166.176,39.737
144,7.632,60.819,16.916,224.101,-74.393,37.546
145,9.714,140.817,34.070,229.054,71.259,47.787
146,8.448,141.575,26.339,226.521,-18.083,41.654
147,8.489,69.437,7.982,189.000,101.418,41.839
148,6.204,85.073,20.662,214.333,4.544,30.602
149,10.571,106.975,13.111,200.314,170.172,52.078
150,7.510,88.278,15.211,211.347,79.303,37.007
151,9.509,75.133,13.684,147.516,85.052,46.842
152,6.938,76.459,12.333,148.273,-6.116,34.134
153,9.346,71.488,1.380,180.722,-19.468,46.069
154,7.224,46.540,4.483,171.794,66.631,35.652
155,8.203,157.161,30.153,224.352,35.438,40.417
156,7.673,148.119,7.354,223.614,-54.782,37.834
157,10.775,98.614,14.476,194.803,173.900,53.231
158,7.224,73.478,11.833,175.947,-93.252,35.613
159,9.754,60.547,2.292,159.420,-40.236,48.164
160,6.653,64.184,2.187,219.042,51.506,32.781
161,8.938,98.592,43.839,174.019,123.035,44.099
162,5.306,99.957,2.000,250.548,28.752,26.039
163,10.367,135.782,36.131,205.870,-68.703,51.172
164,6.612,117.650,15.192,202.505,11.449,32.568
165,8.244,159.965,31.806,234.960,32.821,40.627
166,8.040,148.113,8.345,221.332,-58.335,39.639
167,7.306,94.233,14.546,219.163,175.156,35.886
168,3.836,64.500,13.882,181.208,-88.768,18.792
169,11.754,69.045,18.879,156.694,39.346,57.994
170,9.346,82.100,16.215,187.449,-45.887,46.147
171,9.346,120.859,23.920,216.823,-35.013,46.126
172,7.550,106.889,17.826,219.382,49.399,37.251
173,10.979,85.884,1.856,227.310,168.816,54.160
174,6.816,68.935,1.472,215.341,75.379,33.614
175,8.407,107.580,8.945,204.621,-65.186,41.398
176,5.714,60.609,12.115,143.251,42.663,28.022
177,8.285,133.228,30.398,192.877,-110.854,40.859
178,5.347,119.369,43.479,183.754,-3.960,26.326
179,11.305,95.664,30.267,198.677,-40.736,55.723
180,7.387,65.345,9.744,208.935,38.461,36.378
181,10.326,184.450,72.079,236.730,-114.425,50.811
182,8.163,168.328,2.000,240.395,-18.800,40.121
183,8.979,82.546,34.288,213.986,-92.614,44.289
184,0.163,63.833,58.333,68.333,0.000,0.606
185,9.469,86.037,9.952,222.682,155.433,46.648
186,7.795,62.413,9.376,172.143,57.482,38.333
187,10.571,62.586,2.438,167.117,115.769,52.045
188,9.469,65.887,13.619,192.420,34.240,46.676
189,8.612,89.791,13.530,216.693,-126.107,42.509
190,6.081,73.276,21.789,240.088,-31.759,29.938
191,5.673,111.734,1.974,203.345,-31.035,27.821
192,6.040,112.912,5.985,195.631,-124.448,29.643
193,9.754,52.692,2.681,175.333,-52.505,48.125
194,0.490,18.556,8.667,37.667,-90.000,2.222
