 ,Area,Mean,Min,Max,Angle,Length
147,15.463,94.131,18.544,189.937,-20.247,63.302
148,8.650,95.871,25.360,177.320,-108.935,35.254
149,12.560,101.174,11.466,192.014,66.588,51.457
150,8.709,101.521,19.103,202.443,148.161,35.528
151,12.916,62.699,29.841,223.936,62.844,52.797
152,10.131,75.624,31.486,211.149,160.821,41.491
153,12.975,92.682,13.328,213.717,107.103,52.970
154,8.294,84.392,41.442,190.820,18.435,33.867
155,14.930,107.606,52.096,211.333,125.272,61.118
156,11.020,97.884,33.133,177.498,33.518,44.961
157,15.641,97.640,55.607,170.000,170.144,63.986
158,10.486,97.052,24.259,224.252,79.520,42.823
159,10.842,106.307,36.808,205.249,-127.875,44.404
160,9.776,100.963,52.074,202.047,153.591,39.949
161,13.804,144.235,26.957,229.466,-142.883,56.470
162,15.522,139.513,34.105,224.610,150.582,63.431
163,18.307,103.323,28.337,239.033,-107.199,74.910
164,12.027,85.449,32.197,218.333,-7.970,49.156
165,12.560,130.833,28.952,205.664,114.376,51.307
166,12.560,106.373,9.327,194.720,17.403,51.271
167,14.456,144.301,30.679,216.420,-153.329,59.108
168,11.731,159.819,21.447,238.271,119.564,47.852
169,11.849,74.141,15.778,212.333,122.250,48.351
170,10.723,85.124,23.358,225.000,40.946,43.826
171,15.759,155.481,44.071,227.749,-60.819,64.400
172,11.671,125.854,31.095,230.119,31.014,47.713
173,13.745,105.083,34.686,207.300,-94.722,56.174
174,13.508,107.078,32.648,206.831,-6.563,55.372
175,15.641,76.166,40.886,217.070,137.770,64.101
176,9.835,52.488,21.319,168.333,35.900,40.265
