 ,Area,Mean,Min,Max,Angle,Length
87,14.559,83.919,5.967,197.396,97.612,56.319
88,10.324,100.162,35.863,227.299,8.549,39.801
89,11.382,97.176,20.999,191.017,-96.710,44.034
90,9.265,78.252,24.911,234.049,170.064,35.780
91,15.618,83.099,16.692,163.039,-70.330,60.375
92,9.993,96.753,20.333,224.207,7.267,38.640
93,14.096,58.829,18.300,191.364,129.632,54.445
94,9.331,74.363,22.250,210.622,39.491,36.001
95,17.868,77.453,28.834,224.065,145.897,69.280
96,11.382,93.447,34.580,189.442,53.331,43.938
97,13.301,100.963,29.131,250.853,127.674,51.352
98,10.522,90.307,3.518,174.241,37.015,40.594
99,18.596,134.705,23.571,226.708,23.547,72.118
100,13.301,141.983,34.379,232.677,108.072,51.414
101,20.184,97.995,15.712,202.462,148.454,78.181
102,11.250,103.434,26.463,223.344,63.737,43.603
103,13.169,113.537,35.242,220.697,-92.603,50.988
104,12.706,98.172,21.757,215.393,175.186,49.050
105,13.235,150.051,37.413,225.002,-98.089,51.187
106,11.581,130.986,11.777,211.976,171.404,44.749
107,18.199,131.542,28.397,218.004,137.515,70.464
108,11.449,146.563,77.809,240.459,46.179,44.211
109,17.007,165.941,45.955,252.839,-113.463,65.902
110,11.316,172.582,6.722,246.389,149.671,43.812
111,10.059,112.614,49.157,191.354,-149.361,38.868
112,10.257,86.509,33.912,200.863,127.614,39.620
113,14.625,107.594,31.211,190.200,169.509,56.510
114,9.199,109.659,22.300,213.442,-102.124,35.521
115,16.346,67.196,1.174,209.158,-135.000,63.302
116,0.331,34.200,20.000,60.000,-14.036,1.061
117,20.184,91.524,22.212,188.877,-131.931,78.148
118,10.654,87.140,28.687,158.333,135.000,41.110
119,14.029,94.343,23.194,202.858,95.711,54.291
120,8.206,77.422,24.805,196.943,177.207,31.679
121,14.294,104.814,39.280,204.846,96.663,55.425
122,9.596,103.595,44.413,216.264,-174.806,36.938
123,12.640,103.824,30.731,209.491,66.129,48.948
124,7.743,97.203,57.467,239.812,153.877,29.797
125,14.691,154.776,40.499,238.188,113.199,56.815
126,9.662,137.156,30.881,206.411,27.096,37.276
127,12.375,115.229,20.537,216.955,83.218,47.926
128,13.897,90.057,22.974,206.333,-177.808,53.804
129,13.831,118.127,28.874,200.130,-40.123,53.491
130,11.846,94.044,20.175,188.011,74.010,45.760
131,16.610,95.762,27.219,223.500,121.592,64.327
132,7.941,100.646,19.314,187.667,34.756,30.685
133,16.015,92.408,28.021,211.516,-178.574,62.016
134,13.434,99.956,26.833,252.951,99.696,51.934
135,12.971,106.352,39.444,205.947,-60.146,50.127
136,9.926,109.142,43.409,224.530,25.364,38.433
137,15.221,67.954,5.808,240.945,58.736,58.986
138,8.471,81.376,10.896,191.000,144.305,32.626
139,16.941,83.210,13.057,172.541,109.216,65.655
140,12.375,62.165,8.308,223.687,29.592,47.925
141,14.493,94.488,39.823,209.333,141.710,56.046
142,9.926,118.988,33.980,229.271,46.900,38.402
143,13.699,74.993,3.772,234.735,29.055,52.971
144,10.721,92.023,4.781,252.231,122.607,41.532
145,15.882,69.525,7.540,177.410,-116.565,61.549
146,12.640,83.069,34.451,219.000,170.587,48.762
147,12.574,92.807,44.665,200.696,142.098,48.576
148,0.529,71.530,64.286,84.333,-8.130,1.819
149,16.081,129.872,18.239,220.789,50.860,62.354
150,14.559,131.645,36.306,210.101,138.888,56.337
151,16.081,84.921,34.176,225.333,44.330,62.215
152,12.640,84.962,17.396,213.382,144.217,48.834
153,13.500,107.551,10.742,185.707,23.791,52.292
154,9.331,97.321,14.677,200.752,124.824,36.038
155,11.912,98.612,18.287,227.035,-25.133,46.032
156,13.103,104.656,30.878,192.205,48.705,50.675
157,17.074,120.033,25.289,204.333,92.673,66.185
158,11.449,124.439,49.043,214.674,4.322,44.373
159,17.338,113.285,20.400,197.646,101.957,67.053
160,13.368,93.760,23.500,229.660,5.711,51.706
161,15.949,93.515,15.778,220.000,-144.656,61.813
162,10.059,88.590,24.926,162.906,143.889,38.848
163,13.169,107.044,37.251,212.298,39.472,50.988
164,11.846,104.386,16.667,187.988,140.688,45.883
165,15.551,84.220,38.548,167.017,111.073,60.099
166,12.640,86.074,25.556,172.560,15.282,48.802
167,14.294,90.055,17.304,211.333,-157.257,55.229
168,8.934,78.728,15.159,206.000,112.751,34.590
169,19.919,106.556,31.500,203.236,-56.575,77.056
170,15.154,101.067,21.604,218.667,19.231,58.577
171,17.669,94.944,32.039,214.949,-174.825,68.450
172,10.985,67.824,20.424,156.806,-91.389,42.458
173,15.750,140.948,45.865,226.456,-2.657,61.033
174,14.096,114.971,29.679,243.742,-93.240,54.624
175,17.074,141.609,14.675,233.100,-31.958,66.098
176,11.912,133.963,39.321,231.491,65.583,46.050
177,20.382,63.059,3.592,211.577,137.375,79.013
178,0.596,36.260,32.333,41.000,-23.199,1.959
179,17.007,124.179,14.604,240.667,91.566,65.880
180,13.500,105.050,22.380,173.715,23.532,52.188
181,19.787,104.329,21.406,218.000,-126.678,76.660
182,13.434,92.225,27.464,237.210,132.997,52.056
183,13.103,164.335,67.119,230.139,-123.851,50.800
184,12.110,146.446,31.027,226.010,135.444,46.932
185,18.662,92.477,8.485,200.593,-165.371,72.316
186,14.162,69.392,19.743,199.647,100.570,54.693
187,21.772,105.225,8.144,184.965,-30.634,84.310
188,8.934,93.643,8.974,171.662,58.449,34.414
189,11.846,69.749,6.691,194.138,70.346,45.891
190,10.390,82.401,25.011,170.208,158.540,40.080
191,18.728,94.427,13.000,228.950,-1.422,72.566
192,13.103,94.445,24.699,217.179,91.454,50.694
193,19.919,130.599,23.609,211.064,-172.922,77.249
194,12.243,134.099,29.604,231.088,-84.693,47.279
195,20.382,73.341,12.222,164.878,-38.660,79.065
196,11.449,76.252,18.665,192.528,55.199,44.173
197,16.081,95.433,34.528,223.452,-47.010,62.249
198,11.250,63.804,13.760,195.083,29.745,43.554
199,17.272,88.004,27.408,219.333,102.002,66.801
200,12.971,84.777,27.702,213.389,-142.074,50.223
201,15.816,56.919,6.695,231.333,-13.103,61.277
202,12.110,48.156,6.127,249.121,-108.236,46.857
