 ,Area,Mean,Min,Max,Angle,Length
41,13.683,115.714,28.120,208.697,96.092,58.939
42,9.122,120.940,43.769,234.471,2.710,39.192
43,11.430,134.919,41.667,215.552,-146.908,49.216
44,8.049,167.950,72.069,253.867,-37.639,34.518
45,12.932,92.528,5.096,182.917,13.978,55.621
46,7.190,86.177,30.782,186.515,101.310,30.710
47,13.737,152.314,38.736,214.815,-132.455,59.026
48,9.391,118.747,28.027,191.231,165.005,40.288
49,11.430,103.381,9.885,216.304,-169.114,49.065
50,0.322,66.667,62.667,69.667,0.000,1.158
51,15.239,172.627,50.501,253.216,-166.307,65.566
52,11.537,166.386,11.568,241.471,-80.582,49.545
53,15.508,109.879,16.441,255.000,92.187,66.763
54,11.161,107.932,38.720,255.000,21.494,48.049
55,12.932,100.785,9.104,205.092,-162.319,55.677
56,11.269,99.459,31.662,233.333,-74.769,48.496
57,12.932,127.278,28.284,223.916,-46.011,55.700
58,8.639,100.976,29.550,228.090,46.521,37.032
59,15.508,146.375,58.579,217.096,22.207,66.805
60,12.127,124.173,11.000,195.681,-40.684,52.236
61,14.274,105.086,25.715,222.213,-110.075,61.411
62,11.215,84.594,12.963,194.000,-22.620,48.182
63,16.581,147.797,14.734,233.054,-28.313,71.307
64,9.981,114.207,9.395,232.048,59.409,42.787
65,18.835,120.867,8.245,201.667,49.523,81.005
66,10.786,140.227,64.367,244.713,-38.705,46.307
67,10.947,128.694,11.764,247.200,153.687,47.033
68,6.708,116.511,35.175,239.068,53.499,28.817
69,14.810,105.039,36.813,184.975,139.874,63.620
70,11.000,131.783,19.591,245.967,49.978,47.188
71,8.961,140.138,50.617,234.389,37.421,38.501
72,8.425,132.103,2.667,240.841,-51.226,36.250
73,16.420,115.056,33.579,201.676,-66.629,70.658
74,11.483,133.858,3.667,250.471,17.241,49.237
75,12.825,71.240,3.767,203.309,-18.359,55.160
76,8.210,68.320,2.008,206.829,-103.305,35.229
77,7.995,160.173,12.738,229.661,-73.153,34.369
78,7.351,160.589,11.667,226.657,1.264,31.512
79,13.415,104.386,8.257,238.691,-88.620,57.697
80,11.859,90.326,5.189,220.110,-13.151,50.907
81,13.361,104.357,39.083,199.550,154.676,57.405
82,10.947,81.409,16.944,240.089,48.601,46.939
83,13.469,119.701,20.957,222.441,-115.542,58.023
84,10.571,126.941,54.333,250.643,-15.101,45.347
85,14.971,48.296,1.715,150.746,-17.391,64.327
86,0.322,25.667,21.333,27.933,-21.801,1.247
87,15.937,117.668,21.947,207.245,-45.410,68.633
88,11.805,89.433,1.227,200.926,47.409,50.659
89,14.166,96.264,24.172,212.167,125.259,60.993
90,10.410,69.426,7.166,190.295,28.421,44.777
91,13.898,87.021,12.518,200.427,65.225,59.700
92,11.966,93.816,35.898,214.461,-43.541,51.449
93,12.181,122.839,1.758,224.897,32.005,52.448
94,13.200,93.423,2.393,215.366,114.579,56.804
95,11.269,80.342,4.526,254.349,-136.747,48.343
96,12.556,91.398,18.874,201.080,146.037,53.904
97,13.093,122.673,24.521,245.894,-4.489,56.231
98,12.503,84.483,7.139,223.390,-94.456,53.673
99,16.635,116.821,36.777,213.119,-75.559,71.522
100,8.747,126.326,22.220,212.340,13.180,37.590
101,14.703,86.505,18.189,209.670,21.294,63.149
102,10.786,80.355,1.135,201.131,-69.478,46.253
103,13.361,106.552,20.846,222.063,151.371,57.533
104,10.625,104.573,6.379,209.667,62.526,45.691
105,16.581,175.425,36.700,233.182,-26.232,71.275
106,12.342,169.231,54.359,247.313,67.361,52.958
107,14.488,107.074,2.548,255.000,74.464,62.272
108,11.483,67.924,13.821,255.000,-15.208,49.451
109,10.839,127.972,28.636,255.000,141.251,46.632
110,8.800,86.641,2.292,199.715,56.799,37.650
111,14.327,97.698,5.445,222.697,-78.732,61.648
112,11.000,130.221,50.471,216.092,3.646,47.352
113,14.166,155.920,78.407,215.082,105.408,61.032
114,10.034,139.245,7.556,234.978,15.309,42.990
115,9.551,103.199,2.554,218.186,135.228,41.114
116,7.566,98.124,3.107,209.025,42.109,32.473
117,15.991,116.468,16.667,205.522,-120.368,68.731
118,10.786,125.531,23.907,221.320,-31.701,46.286
119,11.161,118.028,39.858,197.334,99.735,47.946
120,8.425,152.275,64.110,252.633,9.221,36.141
121,9.498,139.149,33.153,245.735,-124.324,40.671
122,8.586,126.490,2.707,229.594,143.707,36.787
123,13.791,115.110,0.702,228.695,-103.548,59.331
124,0.537,39.700,24.333,54.000,0.000,2.085
125,13.683,103.974,13.401,241.480,85.030,58.828
126,9.069,93.590,3.016,195.692,9.238,38.959
127,13.308,68.210,3.411,204.951,175.583,57.155
128,10.464,86.697,6.101,201.316,-84.672,44.902
129,12.127,112.950,1.761,236.157,-174.898,52.095
130,9.766,76.304,5.085,209.899,-85.553,41.822
131,13.254,136.061,46.620,208.198,-78.279,57.016
132,12.503,126.476,54.469,193.882,11.698,53.699
133,11.000,87.479,1.000,207.974,164.942,47.257
134,8.103,70.683,4.148,191.385,75.315,34.723
135,13.093,96.000,17.538,202.198,-17.987,56.260
136,12.449,115.479,23.236,254.464,62.438,53.567
137,15.454,94.107,8.364,226.452,-38.348,66.458
138,9.873,73.639,16.788,214.917,34.992,42.414
139,14.488,112.203,27.667,225.333,36.827,62.220
140,10.410,109.612,3.333,226.342,-69.027,44.655
141,12.288,74.136,15.595,191.755,49.098,52.714
142,10.088,94.773,10.429,205.128,133.698,43.254
143,14.166,110.070,20.339,232.985,-58.064,60.871
144,10.303,84.163,6.136,219.333,20.908,44.139
145,16.581,93.681,42.566,199.000,8.789,71.257
146,12.449,85.002,7.466,240.244,-78.787,53.607
147,12.449,116.530,13.668,194.000,161.015,53.404
148,9.873,150.820,45.556,255.000,73.840,42.447
149,13.039,85.912,8.131,227.333,169.992,55.984
150,7.512,86.255,28.995,170.005,73.261,32.172
151,11.000,94.510,25.275,213.576,-175.493,47.170
152,8.693,99.276,22.766,221.667,-81.416,37.249
153,14.220,137.156,52.333,236.909,-89.132,61.162
154,9.176,154.830,39.157,241.098,3.366,39.448
155,14.917,94.087,2.158,239.956,-83.157,64.160
156,10.464,133.194,22.592,239.385,8.881,45.016
157,11.859,141.136,0.333,229.343,125.205,51.030
158,9.605,167.464,64.271,244.562,38.157,41.243
159,12.556,111.948,26.791,181.667,-46.389,54.069
160,11.054,129.343,5.004,245.926,42.424,47.386
161,16.474,151.491,7.522,236.731,-59.744,70.799
162,10.732,132.579,8.406,200.994,13.339,46.185
163,16.796,126.911,38.468,201.523,141.512,72.210
164,13.361,156.583,49.833,248.595,59.195,57.445
165,10.088,130.535,55.226,249.398,-80.437,43.224
166,7.566,138.617,2.333,219.067,0.409,32.431
167,14.810,147.812,44.516,228.518,-83.936,63.595
168,9.712,128.087,4.667,206.567,-1.909,41.719
169,16.205,163.579,56.943,224.213,138.098,69.716
170,9.444,121.558,16.910,229.134,48.475,40.533
171,10.571,114.236,17.669,243.587,167.946,45.479
172,7.888,120.511,21.530,216.763,86.864,33.871
173,11.376,101.197,6.878,204.667,-39.423,48.880
174,8.961,103.360,43.423,155.100,67.300,38.418
175,13.469,92.135,17.442,221.641,105.757,58.006
176,8.961,95.106,13.133,218.000,11.853,38.344
177,18.030,91.360,10.660,217.579,39.915,77.618
178,9.498,93.204,16.439,231.844,-46.150,40.794
179,12.825,80.105,14.875,137.634,85.897,55.041
180,11.913,103.887,9.799,170.978,-3.900,51.081
181,14.649,134.228,16.398,207.616,56.251,62.962
182,13.039,150.551,67.970,223.771,-25.402,56.160
183,15.937,90.888,23.618,201.086,31.329,68.610
184,9.498,101.854,13.636,192.044,-38.762,40.699
185,13.630,98.454,4.571,202.772,-26.058,58.534
186,10.786,68.423,3.171,208.478,63.563,46.307
187,18.298,195.635,109.090,255.000,-113.243,78.657
188,11.108,154.928,1.405,255.000,-16.060,47.729
