 ,Area,Mean,Min,Max,Angle,Length
80,13.823,135.475,54.490,224.453,12.614,44.783
81,15.410,140.959,29.823,247.294,124.077,50.179
82,9.433,133.765,3.153,229.987,17.526,30.446
83,15.877,113.089,27.096,213.099,-59.500,51.784
84,11.581,102.587,28.941,221.546,37.057,37.529
85,11.955,104.064,45.103,227.035,25.560,38.958
86,12.609,100.857,56.587,160.687,107.354,40.983
87,23.910,117.157,3.000,210.112,161.707,77.894
88,12.328,86.521,12.892,215.548,64.612,39.917
89,20.734,185.094,82.614,237.884,-73.202,67.677
90,12.609,154.808,8.389,235.152,-160.891,41.076
91,17.465,114.929,20.667,216.725,60.408,56.935
92,12.889,89.077,7.651,196.502,150.824,42.002
93,16.718,69.413,3.696,176.372,97.765,54.285
94,14.757,68.856,27.865,222.333,20.513,47.966
95,15.691,124.469,23.895,245.128,-51.554,51.117
96,9.620,131.410,24.820,218.987,30.579,31.238
97,15.597,115.422,42.720,213.787,-49.885,50.751
98,10.087,122.803,29.000,229.522,26.565,32.801
99,21.108,87.575,22.428,187.173,49.509,68.716
100,15.037,90.605,23.475,180.691,-32.196,48.754
101,19.520,125.232,25.054,233.532,-10.823,63.473
102,19.240,116.146,13.860,210.723,61.813,62.758
103,18.866,96.676,3.132,202.449,72.288,61.276
104,16.438,102.116,27.756,227.346,-21.862,53.345
105,15.597,66.941,11.596,137.981,-153.898,50.707
106,11.488,52.929,6.597,139.462,-51.633,37.419
107,23.536,79.947,30.615,197.952,-90.457,76.710
108,13.543,112.361,25.154,245.000,-13.650,44.029
109,18.399,109.466,7.432,220.579,118.913,60.050
110,15.784,148.433,21.750,230.750,19.516,51.229
111,20.921,112.106,40.793,177.125,129.542,68.164
112,14.943,97.948,29.604,231.572,35.287,48.671
113,15.410,102.519,43.487,201.973,28.750,50.195
114,12.609,90.490,12.307,172.808,-62.860,40.867
115,16.718,119.488,44.460,230.285,-153.579,54.259
116,14.383,118.114,24.500,198.236,-48.708,46.775
117,27.739,132.984,19.117,212.615,46.777,90.589
118,17.092,123.825,47.191,243.822,-40.329,55.722
119,22.695,102.481,10.055,252.312,-42.656,73.967
120,22.789,121.662,49.000,232.703,31.731,74.378
121,24.096,157.263,20.436,232.630,-43.895,78.458
122,14.757,114.362,9.667,239.925,33.284,47.891
123,24.563,167.959,45.622,239.663,-144.005,80.079
124,15.504,164.993,19.824,237.476,125.134,50.449
125,17.839,114.067,22.746,185.230,25.891,58.090
126,16.344,128.820,22.362,218.734,112.595,53.293
127,20.921,91.241,17.755,203.420,88.972,68.162
128,15.410,65.137,9.703,173.844,174.394,50.054
129,19.240,111.648,7.870,202.312,91.676,62.677
130,10.180,101.532,3.333,219.787,-6.399,32.905
131,21.855,126.934,6.041,244.140,24.362,71.122
132,13.449,142.108,58.358,244.671,-84.369,43.607
133,19.893,169.273,22.147,249.601,-51.509,64.815
134,13.356,162.666,31.327,243.708,23.305,43.258
135,17.465,153.231,26.000,206.023,-20.772,56.873
136,13.076,127.175,15.000,215.554,59.744,42.456
137,20.267,87.521,21.926,197.497,103.650,66.043
138,14.103,90.424,24.800,170.630,22.297,45.913
139,18.119,102.688,40.667,209.547,11.950,59.039
140,11.114,86.475,50.350,181.694,100.261,36.027
141,17.372,50.427,2.430,95.133,95.587,56.500
142,15.037,71.616,20.413,210.229,-2.148,48.932
143,16.718,96.908,32.333,201.769,-133.182,54.484
144,11.488,94.214,24.333,164.881,136.998,37.191
145,16.531,140.523,15.333,235.675,-57.031,53.912
146,10.367,99.571,7.240,187.334,35.720,33.501
147,17.932,137.493,17.835,200.694,-162.324,58.377
148,12.982,145.223,39.872,233.876,-79.177,42.315
149,16.998,99.189,10.231,216.598,-157.964,55.389
150,13.449,84.783,5.201,221.903,-69.163,43.817
151,21.014,77.607,12.858,172.260,32.628,68.583
152,14.383,95.768,22.960,209.869,116.398,46.742
153,14.757,131.501,45.964,205.601,104.390,47.957
154,13.636,91.504,29.022,173.478,24.444,44.312
155,21.481,148.531,28.175,242.318,12.882,69.910
156,16.531,133.929,5.430,217.417,-68.682,53.801
157,19.800,155.876,15.159,245.300,-16.543,64.399
158,19.893,148.669,17.410,243.791,71.822,64.654
159,21.388,63.074,8.898,181.583,80.166,69.787
160,12.609,59.618,13.612,192.583,-14.657,41.065
161,24.937,78.915,9.244,249.835,106.802,81.406
162,15.597,80.843,25.193,205.497,18.217,50.834
163,16.811,148.287,26.000,234.859,41.156,54.796
164,17.372,134.927,49.130,230.200,135.659,56.405
165,18.493,116.998,27.249,204.609,-176.514,60.316
166,12.515,102.938,20.842,162.000,-82.235,40.714
167,20.174,112.157,30.208,204.735,29.778,65.843
168,15.317,94.055,29.537,162.543,114.212,49.927
169,15.224,140.071,45.611,210.315,41.751,49.566
170,14.757,113.589,42.277,213.733,124.095,47.976
171,15.784,169.039,13.647,227.115,166.954,51.448
172,11.301,162.848,43.333,214.567,119.982,36.693
173,21.668,111.785,9.407,220.052,114.013,70.593
174,16.251,82.460,32.155,183.875,15.809,52.725
175,19.146,144.062,39.680,214.346,114.677,62.220
176,15.504,144.203,16.000,222.246,35.618,50.376
177,24.003,68.235,14.518,191.675,-8.542,78.186
178,13.262,53.888,6.194,198.414,-79.804,43.161
179,20.641,102.524,14.364,215.783,-11.514,67.367
180,16.905,137.572,35.822,218.867,91.909,55.040
181,19.333,90.666,10.986,219.209,8.641,63.060
182,14.757,94.583,23.945,231.446,-75.256,48.034
183,23.536,138.406,40.795,200.509,-1.826,76.747
184,16.531,148.213,50.932,243.394,-88.698,53.801
185,16.718,174.151,78.000,235.333,0.000,54.398
186,12.889,133.563,1.771,241.898,-87.492,41.909
187,18.586,65.718,21.311,137.667,-172.444,60.424
188,13.636,78.014,20.671,176.542,-101.929,44.354
189,17.092,79.788,8.994,182.172,64.983,55.646
190,16.811,98.332,38.392,213.115,151.721,54.830
191,21.948,64.597,4.415,187.400,27.986,71.638
192,0.374,71.944,66.667,75.704,-45.000,0.864
193,25.777,133.807,28.516,251.656,13.026,84.066
194,14.850,135.143,51.874,245.811,-76.490,48.403
