 ,Area,Mean,Min,Max,Angle,Length
84,8.594,141.891,1.667,255.000,-90.799,42.890
85,8.873,100.174,30.046,206.333,71.892,44.282
86,5.690,85.992,12.535,209.667,-18.052,28.323
87,12.613,63.273,8.220,172.094,121.430,63.118
88,9.430,46.529,0.556,134.476,22.433,47.045
89,11.857,61.734,11.474,170.041,6.191,59.189
90,6.127,101.976,5.811,201.089,-83.246,30.531
91,7.799,79.147,3.884,188.056,-143.778,38.820
92,6.326,58.351,13.867,169.000,-60.345,31.446
93,12.892,135.178,31.827,229.056,45.376,64.460
94,8.714,150.130,39.007,231.837,-50.026,43.469
95,10.823,122.907,14.357,220.643,176.397,53.964
96,6.724,154.090,3.667,211.262,-90.341,33.512
97,8.594,71.924,17.389,173.280,173.866,42.933
98,4.655,87.314,5.977,221.023,-90.988,23.142
99,9.311,124.017,4.667,243.804,-86.055,46.387
100,6.446,121.266,2.667,231.333,-1.779,32.130
101,7.958,106.382,15.090,186.251,74.291,39.784
102,7.440,124.669,36.510,246.706,-16.876,37.104
103,12.454,113.842,19.084,242.956,-39.147,62.244
104,6.923,61.256,0.483,171.870,49.686,34.531
105,5.332,112.293,26.504,223.531,-30.225,26.548
106,6.486,61.692,16.271,135.527,65.644,32.406
107,13.449,105.960,10.075,199.941,158.926,67.123
108,9.868,79.306,20.175,184.915,74.501,49.266
109,9.430,84.618,10.255,233.530,-139.293,47.101
110,6.963,91.052,4.258,212.686,-63.287,34.612
111,10.743,99.527,18.110,212.309,97.679,53.741
112,9.430,111.702,13.610,231.444,32.546,47.089
113,8.753,60.349,8.788,160.462,-110.341,43.611
114,8.594,51.122,1.333,228.518,150.453,42.877
115,9.311,121.581,23.219,243.457,110.844,46.530
116,9.350,118.828,22.396,249.622,34.029,46.694
117,11.499,105.675,2.694,219.811,-168.183,57.469
118,6.008,112.539,14.586,224.947,-61.725,29.897
119,10.544,124.928,22.131,215.130,123.871,52.613
120,5.968,114.663,32.648,195.657,29.316,29.740
121,10.027,130.291,23.523,225.325,-40.156,50.110
122,8.117,127.507,5.555,245.038,49.000,40.438
123,11.539,77.866,9.923,206.205,-158.678,57.600
124,6.645,69.847,0.365,208.226,98.326,33.062
125,8.395,63.156,6.454,155.769,140.404,41.936
126,6.645,84.056,15.333,221.799,45.731,33.149
127,12.215,93.654,4.650,224.333,-142.158,61.127
128,5.013,93.548,28.667,166.998,-62.412,24.982
129,11.976,75.376,1.792,215.209,-45.000,59.804
130,9.231,49.653,0.000,218.000,34.931,45.984
131,12.533,156.160,56.771,245.961,-16.647,62.667
132,7.361,167.533,46.066,245.262,71.269,36.649
133,11.061,127.074,44.938,236.589,6.843,55.248
134,8.753,110.370,17.771,212.576,-71.316,43.587
135,9.748,84.674,1.640,219.333,29.191,48.668
136,6.247,74.835,0.550,197.335,-78.906,31.100
137,12.295,79.662,3.155,190.450,-96.894,61.483
138,7.878,71.583,14.196,223.825,-15.945,39.209
139,10.663,60.237,1.806,162.699,158.916,53.232
140,7.242,69.757,1.156,148.760,-103.113,36.047
141,6.008,98.270,2.147,214.960,85.426,30.016
142,5.292,116.382,22.093,179.958,-13.092,26.418
143,8.555,64.977,20.212,152.069,60.919,42.682
144,5.451,60.097,16.020,193.690,-38.726,27.102
145,7.719,83.906,17.575,171.771,118.421,38.557
146,5.371,81.394,21.667,199.019,26.565,26.762
147,11.937,131.879,3.000,243.099,163.080,59.630
148,6.008,122.324,10.501,224.754,72.897,29.844
149,11.738,101.841,9.929,226.624,0.974,58.653
150,6.008,84.188,12.804,180.200,-91.528,29.931
151,7.122,68.392,7.669,191.821,-67.900,35.523
152,8.037,58.888,9.367,221.333,6.560,40.157
153,11.101,153.012,39.667,249.550,-35.921,55.421
154,7.878,134.928,65.520,213.404,45.000,39.211
155,8.435,81.096,6.314,175.480,-145.631,42.049
156,11.340,82.628,3.243,206.667,-71.119,56.709
157,11.220,48.093,0.277,235.667,-115.744,56.027
158,9.151,50.441,1.747,214.050,-21.289,45.599
159,10.982,150.541,3.000,245.108,9.839,54.864
160,6.048,111.703,11.775,243.641,-83.534,30.112
161,9.669,98.674,1.984,234.063,138.013,48.305
162,6.883,98.241,1.333,223.862,51.132,34.330
163,7.759,133.974,15.640,245.296,-45.000,38.647
164,7.202,108.594,4.290,242.108,40.050,35.960
165,8.037,126.342,7.656,238.520,-30.133,40.131
166,6.088,100.645,2.333,206.263,65.120,30.343
167,7.838,164.139,34.465,252.222,-108.712,39.172
168,6.287,141.036,24.168,248.295,153.108,31.312
169,7.281,100.076,20.066,214.984,-115.720,36.311
170,6.247,46.941,1.000,153.787,-29.518,31.174
171,7.122,66.923,1.346,182.635,-43.859,35.410
172,5.491,108.586,6.519,255.000,45.591,27.365
173,13.250,146.457,6.715,241.340,95.539,66.134
174,6.844,119.203,3.667,246.947,4.708,34.025
175,6.724,55.454,5.704,174.000,95.812,33.484
176,6.167,76.170,5.667,184.081,8.604,30.665
177,5.968,93.500,6.000,217.029,128.480,29.813
178,6.525,98.315,12.184,220.237,30.964,32.567
