 ,Area,Mean,Min,Max,Angle,Length
148,9.980,114.386,2.905,222.739,-47.925,43.888
149,12.590,105.422,11.533,233.912,149.036,55.403
150,9.008,73.431,17.074,171.029,74.458,39.684
151,11.618,172.031,58.738,240.497,-174.415,51.144
152,8.803,81.266,20.367,172.000,-66.140,38.590
153,10.952,123.288,13.620,245.889,-108.350,48.146
154,8.189,114.312,5.443,217.311,-26.565,35.916
155,10.082,122.374,6.850,199.014,139.335,44.438
156,7.830,122.480,31.415,233.864,45.799,34.396
157,18.169,78.493,32.927,188.268,63.869,80.131
158,11.567,85.987,17.011,233.237,144.403,50.914
159,13.460,75.703,1.271,187.201,-85.400,59.237
160,7.575,112.218,17.714,189.179,5.866,33.203
161,13.409,72.441,2.695,221.660,-85.601,58.993
162,9.263,78.911,3.074,186.346,5.425,40.677
163,14.842,68.981,4.106,177.420,-111.322,65.327
164,9.775,87.514,19.435,247.236,-20.344,42.948
165,13.563,164.700,60.363,224.671,-63.435,59.692
166,10.185,162.697,75.991,223.463,37.392,44.705
167,15.047,75.612,6.391,173.667,-104.604,66.394
168,10.236,76.814,9.927,207.766,-28.496,45.047
169,14.791,88.876,31.167,212.949,-33.801,65.066
170,11.004,97.699,28.580,188.653,64.514,48.369
171,15.149,118.446,10.318,209.882,-131.843,66.808
172,8.803,112.574,22.672,240.938,-47.139,38.579
173,11.669,77.181,7.493,217.620,-95.309,51.348
174,0.256,35.200,21.000,64.000,0.000,0.905
175,15.251,164.560,60.224,250.659,70.346,67.263
176,8.342,156.201,51.382,248.596,-14.294,36.653
177,13.972,114.019,16.260,206.270,91.264,61.549
178,10.799,133.577,36.600,208.397,-0.546,47.510
179,12.897,95.666,1.038,233.011,-47.742,56.854
180,8.445,93.897,18.382,203.983,42.274,36.994
181,7.063,89.014,28.000,151.945,-116.940,30.959
182,6.346,86.480,49.289,195.667,-16.521,27.845
183,12.130,132.228,46.958,219.614,32.546,53.406
184,11.464,143.763,15.566,211.025,-64.239,50.490
