 ,Area,Mean,Min,Max,Angle,Length
173,9.034,107.785,2.309,218.057,-96.938,41.408
174,0.520,77.545,45.333,97.133,-84.289,2.186
175,9.649,84.766,20.846,170.755,-6.216,44.192
176,7.426,97.333,15.645,190.186,-94.033,34.012
177,10.217,107.775,36.757,237.673,134.246,46.755
178,8.325,78.747,11.379,183.714,51.033,38.042
179,6.338,84.644,13.765,168.476,113.481,28.929
180,7.142,76.386,3.244,181.090,31.357,32.600
181,10.217,60.695,12.307,201.845,91.066,46.768
182,8.561,84.510,11.578,239.735,-0.318,39.148
183,15.136,132.431,10.336,227.568,-154.560,69.362
184,8.230,145.815,32.213,237.361,-50.152,37.676
185,8.088,84.922,18.369,159.160,56.778,36.917
186,6.386,81.338,1.118,166.149,146.547,29.195
187,11.068,66.453,0.502,174.629,-57.604,50.742
188,10.170,46.145,0.708,181.667,34.729,46.574
189,7.379,65.470,9.441,142.931,-22.420,33.644
190,7.426,90.674,6.715,238.062,78.546,33.951
191,13.339,85.858,1.971,183.145,-25.927,61.182
192,8.325,73.509,2.333,138.944,57.856,38.015
193,13.008,119.187,6.169,211.718,173.706,59.515
194,11.352,106.420,3.728,215.499,-88.562,51.996
