 ,Area,Mean,Min,Max,Angle,Length
39,11.934,122.505,52.906,186.332,107.441,53.046
40,9.076,134.096,54.317,223.933,-165.500,40.245
41,15.143,75.716,4.009,200.079,-115.373,67.410
42,9.728,70.123,16.002,198.399,150.255,43.328
43,11.583,90.684,13.082,211.472,35.074,51.439
44,7.471,89.250,24.055,166.066,130.350,33.202
45,10.580,151.524,25.827,221.599,-74.242,46.999
46,8.725,146.933,51.406,224.490,12.995,38.838
47,12.034,109.436,46.398,188.121,-48.386,53.612
48,9.176,108.226,64.156,181.667,36.744,40.799
49,13.689,113.013,37.658,209.387,78.566,60.999
50,7.421,111.757,36.473,189.667,168.614,32.893
51,16.296,129.973,23.100,199.308,44.249,72.526
52,10.680,136.682,30.198,212.863,133.091,47.528
53,14.591,79.628,4.159,198.333,118.421,64.926
54,8.875,81.993,7.841,216.586,22.345,39.463
55,9.778,111.751,54.838,170.058,-145.081,43.422
56,7.271,109.262,45.904,195.389,127.666,32.248
57,13.839,80.305,24.109,216.836,178.958,61.590
58,9.928,79.591,28.819,178.000,-92.325,44.150
59,16.998,125.406,23.084,199.867,66.468,75.714
60,8.675,135.942,27.853,207.684,-17.909,38.594
61,13.388,79.507,22.090,177.667,-126.741,59.520
62,9.026,62.949,26.740,160.762,149.421,40.055
63,10.029,93.740,3.483,175.667,127.850,44.523
64,7.221,86.017,2.863,158.889,39.036,31.999
65,16.296,110.960,11.840,202.662,55.182,72.554
66,11.433,114.665,9.923,199.819,137.319,50.869
67,13.689,92.751,6.356,183.593,94.641,60.883
68,10.831,113.974,25.236,245.381,179.201,48.149
69,7.421,81.426,19.218,146.769,-3.504,32.979
70,6.769,102.789,39.030,195.975,88.717,30.014
71,10.530,109.558,34.371,188.976,-138.685,46.807
72,5.165,81.264,35.897,163.376,133.409,22.810
73,9.276,86.090,19.296,182.667,-14.791,41.225
74,7.471,74.991,7.074,198.397,69.852,33.155
75,14.341,81.995,23.105,168.000,-20.344,63.766
76,10.279,88.765,2.534,196.914,80.122,45.686
77,9.577,95.961,27.194,184.667,155.731,42.495
78,5.315,85.377,7.000,143.143,66.371,23.464
79,10.981,116.190,37.178,208.229,97.907,48.832
80,8.223,126.935,56.922,237.417,3.861,36.583
81,7.923,119.011,32.003,239.428,-113.629,35.196
82,7.471,99.188,19.622,203.637,155.684,33.173
83,13.338,103.475,28.887,169.735,-95.194,59.360
84,8.775,102.799,25.629,210.094,-7.616,38.858
85,13.288,135.811,37.968,233.727,110.429,59.022
86,11.683,139.381,21.833,242.959,23.587,52.044
87,8.474,126.690,35.369,214.333,38.713,37.594
88,7.170,101.742,26.027,203.889,108.435,31.865
89,10.831,108.880,29.280,216.134,97.489,48.106
90,8.173,130.283,44.889,228.148,2.827,36.320
91,12.736,117.054,43.209,197.022,22.812,56.602
92,8.223,115.635,20.220,217.309,111.997,36.468
93,12.185,111.286,23.459,197.829,0.710,54.194
94,8.524,138.106,43.694,221.001,97.842,37.749
95,11.783,145.587,68.680,223.712,-34.029,52.418
96,11.282,128.145,18.334,229.834,51.699,50.220
97,13.739,135.680,48.577,203.070,152.779,61.191
98,8.925,127.596,44.372,248.219,96.804,39.690
99,15.344,162.214,47.266,234.438,74.778,68.228
100,9.026,151.212,36.924,223.830,168.062,40.053
101,13.187,106.469,20.945,180.786,16.427,58.597
102,9.176,122.184,15.861,238.624,96.305,40.777
103,15.795,115.200,26.255,249.408,-91.277,70.330
104,7.321,89.528,15.211,211.797,13.173,32.427
105,9.978,112.203,37.869,199.000,55.103,44.229
106,6.669,100.516,26.840,166.513,149.556,29.610
107,11.834,110.515,29.999,233.839,-105.576,52.537
108,12.134,124.039,25.652,251.130,173.082,53.911
109,15.344,107.671,21.482,204.950,96.402,68.275
110,10.731,101.868,30.071,212.664,-175.684,47.607
111,10.731,61.570,3.570,172.000,-147.055,47.763
112,7.722,71.771,19.265,239.000,-58.908,34.255
113,12.686,136.899,61.911,224.743,29.717,56.466
114,9.928,173.619,56.515,236.989,113.313,44.134
115,13.739,82.840,25.114,180.667,106.176,61.087
116,6.819,86.421,15.811,194.218,11.976,30.216
117,13.087,108.176,44.845,193.839,85.584,58.169
118,9.226,106.163,29.363,240.263,-5.336,40.932
119,12.586,118.326,28.787,244.333,177.938,56.018
120,8.324,73.858,9.100,173.313,76.301,36.877
121,11.483,109.752,49.795,171.596,88.995,51.063
122,8.825,128.278,13.979,201.588,-175.073,39.108
123,14.491,100.859,26.000,204.250,92.386,64.546
124,0.251,41.900,39.500,44.000,-26.565,1.001
125,8.675,103.509,32.289,218.333,-6.340,38.527
126,0.251,156.650,154.917,160.667,14.036,0.923
127,11.683,108.245,28.702,209.360,13.736,51.867
128,10.731,83.337,33.115,223.457,-80.008,47.749
129,10.680,73.750,11.667,181.000,-90.000,47.472
130,8.725,78.352,22.667,226.000,0.662,38.742
131,10.179,85.669,2.693,228.000,19.063,45.251
132,9.928,101.741,13.987,210.644,114.613,44.088
133,11.082,84.239,15.745,214.280,-105.552,49.276
134,13.137,139.698,52.312,229.269,-22.738,58.514
135,14.742,76.214,26.405,214.273,-83.919,65.531
136,12.485,83.895,9.777,216.741,-5.550,55.570
137,10.380,117.269,12.421,213.032,112.214,46.199
138,7.923,104.503,55.049,238.933,17.856,35.053
139,14.842,131.447,34.360,245.601,160.216,66.156
140,10.279,115.958,47.500,205.617,59.036,45.699
141,14.491,106.432,22.625,190.677,29.498,64.576
142,8.424,103.483,4.212,194.417,113.649,37.402
143,10.931,87.323,29.317,193.920,-13.588,48.609
144,8.123,82.076,16.098,248.158,75.964,36.007
145,9.427,82.606,27.819,215.645,109.406,41.785
146,7.271,71.107,14.917,221.333,38.784,32.174
147,11.232,136.465,46.750,204.533,-40.992,49.840
148,8.825,157.556,64.673,229.467,51.494,39.203
149,10.279,109.182,40.691,201.518,24.932,45.684
150,6.970,110.316,28.674,232.392,130.285,30.822
151,13.238,121.236,17.141,201.992,-40.838,58.899
152,8.625,106.558,30.010,168.667,31.827,38.215
153,13.087,128.113,20.073,211.049,-134.844,58.111
154,13.037,108.042,40.387,187.339,134.374,57.956
155,14.842,117.676,60.861,169.894,59.436,66.055
156,8.675,105.509,41.596,205.382,144.926,38.579
157,10.580,118.130,7.525,251.670,130.365,47.022
158,6.318,120.412,28.333,203.767,39.161,28.013
159,11.583,83.786,23.970,155.995,15.124,51.495
160,7.371,58.970,10.725,151.240,101.464,32.673
161,17.149,121.100,15.676,208.338,-5.042,76.430
162,11.783,134.598,57.321,209.667,90.735,52.403
163,12.937,114.488,20.316,199.269,-103.982,57.460
164,11.382,114.568,24.326,210.689,-7.628,50.607
165,11.583,76.635,18.375,193.701,69.677,51.579
166,9.477,71.198,35.917,209.667,157.122,42.047
167,10.129,108.952,36.871,217.467,173.440,45.080
168,7.371,116.665,51.484,201.037,90.785,32.696
169,9.778,112.755,14.626,220.333,-169.326,43.523
170,8.374,101.557,14.219,233.000,93.791,37.253
171,11.132,93.445,1.556,220.000,-67.380,49.487
172,10.480,78.092,5.188,235.576,16.172,46.630
173,8.073,97.942,4.146,205.958,8.991,35.820
174,9.477,85.434,10.041,195.309,90.914,42.103
175,13.288,81.674,19.967,194.667,-4.565,59.080
176,8.825,88.575,22.408,214.876,86.403,39.264
177,13.940,103.094,35.847,190.333,53.379,61.938
178,7.772,118.091,3.613,219.667,152.935,34.450
179,11.583,146.979,45.330,233.165,0.249,51.503
180,6.669,122.364,29.424,234.843,93.036,29.600
181,12.686,95.764,10.037,186.488,-157.818,56.345
182,8.825,72.408,10.115,145.467,113.929,39.197
183,12.235,120.019,20.111,234.658,87.408,54.470
184,7.321,107.974,43.345,224.586,176.055,32.546
185,17.399,107.664,5.539,203.333,-132.073,77.529
186,8.625,111.524,17.113,204.667,135.474,38.319
187,17.450,131.145,48.519,210.035,52.139,77.714
188,10.781,140.151,67.070,242.415,158.099,48.027
189,20.207,139.117,32.700,219.369,-3.283,89.942
190,11.483,145.580,42.503,210.480,89.749,51.055
191,11.884,105.523,39.891,199.701,42.942,52.919
192,11.382,131.840,40.788,199.933,123.268,50.618
193,15.193,96.398,21.750,238.011,-76.608,67.674
194,11.332,88.643,29.617,157.755,19.158,50.493
195,16.246,151.487,28.441,242.004,178.227,72.363
196,12.185,176.955,61.810,245.798,99.774,54.079
