 ,Area,Mean,Min,Max,Angle,Length
45,16.205,82.621,2.662,172.895,-179.251,70.308
46,9.554,84.493,11.439,171.843,-97.007,41.434
47,13.513,80.512,5.741,164.785,-78.911,58.529
48,8.762,68.465,1.711,177.202,6.953,37.958
49,12.457,59.659,3.632,156.189,124.095,54.100
50,10.662,60.000,1.352,155.196,26.948,46.134
51,10.926,150.592,65.000,221.053,-142.686,47.375
52,7.970,108.056,4.812,207.713,137.701,34.479
53,10.926,125.192,1.820,217.153,167.381,47.322
54,7.337,130.761,3.420,208.507,58.610,31.758
55,10.768,42.683,4.355,155.000,94.247,46.537
56,7.865,72.286,21.000,159.333,180.000,34.002
57,11.507,75.939,11.097,181.831,-87.098,49.919
58,8.762,49.215,7.826,131.018,9.405,37.959
59,12.457,48.957,3.794,192.908,93.912,53.886
60,8.973,55.501,7.931,211.501,23.377,38.795
61,14.410,96.578,1.000,210.328,92.106,62.533
62,9.976,107.999,22.567,218.823,2.741,43.242
63,12.246,106.036,12.575,191.014,114.013,53.069
64,8.498,95.177,0.283,179.215,19.002,36.691
65,12.774,120.334,15.319,223.685,-137.183,55.438
66,9.923,81.939,9.762,172.930,-41.532,42.967
67,10.768,102.510,24.145,179.918,96.496,46.709
68,8.709,106.767,13.293,195.008,0.699,37.681
69,9.395,80.926,12.841,201.000,70.238,40.769
70,8.604,103.199,36.996,184.968,155.966,37.230
71,7.970,97.712,6.905,198.667,-21.092,34.474
72,6.704,73.512,3.963,146.333,77.176,28.982
73,12.193,61.537,0.440,174.667,37.569,52.754
74,6.492,64.808,7.139,190.009,125.647,27.990
75,10.134,81.980,22.112,164.617,54.811,43.855
76,6.967,72.775,2.333,190.667,153.239,30.105
77,10.768,94.763,6.333,199.000,139.185,46.749
78,8.551,97.342,9.570,166.905,41.987,37.091
79,10.609,98.487,18.108,205.332,-80.491,45.891
80,9.712,113.444,2.333,237.038,3.752,42.134
81,12.246,72.475,6.741,206.738,166.504,53.161
82,5.489,59.165,1.967,151.226,65.418,23.749
83,10.134,93.599,17.530,155.141,162.324,43.886
84,6.440,106.888,27.000,185.333,84.763,27.685
85,10.821,70.248,11.833,145.641,-95.627,46.864
86,5.489,65.815,1.340,155.667,170.538,23.757
87,10.187,73.407,4.183,189.000,-16.642,44.122
88,5.912,65.334,1.000,188.969,-101.411,25.547
89,8.287,62.095,14.838,137.354,-43.186,35.921
90,5.965,93.663,24.543,175.000,39.542,25.622
91,12.140,140.782,34.133,224.319,-22.639,52.524
92,9.659,116.164,1.560,214.571,56.659,41.801
93,11.296,170.006,47.000,243.358,-36.601,48.937
94,9.079,140.015,28.930,214.948,53.331,39.241
95,13.038,72.438,23.781,208.667,-84.174,56.580
96,7.231,64.872,12.827,164.508,8.907,31.162
97,11.137,112.610,25.517,199.993,149.645,48.190
98,8.815,76.495,5.333,172.000,90.000,38.138
99,11.454,137.870,32.551,226.112,136.872,49.738
100,9.395,91.159,10.464,182.863,45.685,40.779
101,10.926,77.081,2.000,174.597,60.566,47.219
102,9.818,72.394,17.145,189.667,-32.661,42.572
103,13.565,64.031,14.324,178.667,-155.334,58.906
104,8.445,63.736,4.541,161.333,-64.722,36.587
105,10.398,58.316,8.207,202.582,177.079,45.089
106,8.129,40.251,2.740,195.667,69.664,35.038
107,8.762,125.309,52.463,212.636,145.349,37.983
108,6.967,109.515,36.667,187.275,54.005,30.100
109,11.032,108.506,19.035,201.000,60.972,47.821
110,4.487,106.712,29.860,177.837,-20.158,19.334
111,8.656,104.300,18.985,211.343,-161.787,37.489
112,7.073,84.392,1.138,209.364,-78.690,30.459
113,10.821,113.804,6.704,206.294,17.103,46.873
114,7.706,80.314,0.343,221.373,-82.875,33.341
115,8.076,101.840,36.783,211.719,7.918,35.026
116,6.440,85.415,4.271,198.374,-81.937,27.845
117,12.668,91.611,13.571,197.752,39.744,54.979
118,10.293,78.973,30.724,185.443,141.064,44.600
119,10.187,64.214,13.172,196.072,148.627,44.130
120,8.234,80.955,11.314,203.421,57.131,35.560
121,12.932,108.417,4.492,207.301,139.653,56.069
122,9.026,77.479,5.467,195.812,49.764,39.124
123,6.492,87.343,1.667,191.803,-86.248,28.089
124,5.226,71.149,1.211,202.932,2.337,22.534
125,13.565,89.244,14.349,182.948,-170.096,58.772
126,8.498,91.581,2.750,203.160,-81.363,36.716
127,12.193,107.364,32.115,200.126,24.444,52.745
128,8.762,86.327,19.985,181.540,-80.253,37.997
129,11.612,87.814,10.551,175.600,-154.020,50.348
130,8.762,88.182,1.725,195.101,-62.193,37.922
131,12.457,99.057,16.392,159.006,133.620,53.951
132,10.293,105.787,30.757,188.737,35.984,44.576
133,16.152,113.599,2.724,199.677,136.196,70.034
134,10.029,103.729,10.626,209.387,38.328,43.344
135,13.460,57.293,0.440,174.824,164.210,58.257
136,9.659,63.668,1.654,200.514,72.459,41.925
137,8.023,87.458,1.559,225.537,-48.493,34.667
138,8.920,80.788,13.245,155.859,11.310,38.659
139,10.821,81.876,18.250,172.328,-124.393,46.774
140,8.076,95.903,8.279,205.618,-19.983,34.958
141,10.029,72.700,5.811,236.290,-160.224,43.458
142,8.234,82.960,4.843,180.000,-73.088,35.540
143,13.618,85.284,1.181,206.083,106.742,59.019
144,10.398,46.285,6.797,138.333,13.541,45.136
145,14.304,70.362,1.005,184.315,-67.331,61.996
146,9.079,80.008,6.521,209.002,34.061,39.380
147,9.237,82.113,13.203,169.418,96.267,39.985
148,8.762,80.293,10.841,169.397,170.937,37.922
149,9.712,77.632,14.769,168.667,-53.005,41.998
150,7.706,72.956,4.439,235.067,23.923,33.428
151,13.249,130.920,30.345,225.885,55.610,57.353
152,8.076,135.521,62.375,202.228,145.996,34.919
153,11.718,100.779,53.195,173.753,-164.268,50.840
154,7.759,75.509,26.286,207.213,-76.917,33.493
155,13.354,69.046,8.456,195.111,67.607,57.897
156,8.709,74.792,20.608,181.667,161.123,37.635
157,11.243,161.777,23.208,246.293,19.034,48.607
158,9.343,102.792,21.364,179.394,93.900,40.529
159,12.351,143.102,53.507,212.140,130.655,53.602
160,7.284,90.949,1.136,244.026,51.210,31.539
161,9.132,84.778,41.207,183.333,-29.539,39.610
162,8.023,115.371,45.825,190.395,46.345,34.613
163,13.988,93.132,15.256,185.337,-30.554,60.561
164,10.715,63.696,0.723,199.843,38.970,46.394
165,12.668,77.656,2.194,192.826,-42.451,54.802
166,10.398,64.544,4.842,217.000,41.900,45.066
167,9.554,77.827,21.181,196.667,-149.583,41.294
168,6.545,94.659,23.170,195.938,-48.638,28.162
169,11.771,43.213,2.656,209.333,-81.724,51.076
170,8.604,43.115,2.852,155.000,-0.707,37.222
171,11.243,61.354,13.530,214.000,-130.982,48.694
172,8.973,83.928,21.734,217.533,-28.692,38.762
173,11.137,83.772,13.798,174.000,-179.727,48.247
174,5.173,70.473,23.457,161.268,-85.872,22.343
175,12.615,110.623,6.954,206.785,-107.598,54.713
176,9.765,103.796,7.953,195.544,-20.010,42.300
177,12.510,40.321,1.309,137.488,16.746,54.222
178,7.918,27.896,0.640,100.977,-82.304,34.312
179,11.718,101.369,9.575,217.079,132.987,50.880
180,8.868,120.980,33.182,185.255,86.231,38.451
181,9.395,51.113,1.291,114.838,-163.610,40.711
182,7.548,49.717,0.061,165.984,-87.983,32.644
183,12.193,99.882,22.800,214.333,-159.356,52.785
184,8.815,82.069,3.678,189.122,-71.346,38.070
185,11.665,109.269,1.917,217.416,14.982,50.658
186,7.970,95.178,20.804,170.559,-56.944,34.538
187,10.715,53.757,18.661,145.521,148.355,46.418
188,7.970,57.256,17.886,168.357,62.580,34.424
189,15.729,110.277,44.065,199.897,-11.272,68.171
190,10.873,71.808,19.811,205.667,-102.134,46.999
191,11.243,73.965,10.639,186.790,179.550,48.784
192,6.176,55.579,2.284,163.659,79.401,26.646
