 ,Area,Mean,Min,Max,Angle,Length
73,11.780,137.452,52.300,217.101,155.583,45.796
74,8.835,140.836,17.946,238.620,59.404,34.178
75,12.631,105.229,4.333,222.943,-51.994,49.026
76,9.490,100.299,25.500,211.719,35.676,36.847
77,17.998,133.296,23.833,239.789,-41.147,69.984
78,13.809,135.545,32.827,213.333,36.870,53.724
79,18.391,123.951,6.117,230.917,87.138,71.721
80,11.715,102.674,28.961,214.467,-19.047,45.468
81,23.168,120.679,18.477,202.730,68.229,90.356
82,13.875,125.213,33.504,227.277,-18.778,54.042
83,18.194,147.066,55.351,246.192,-42.803,70.783
84,14.267,146.162,29.433,213.835,38.454,55.536
85,19.045,102.115,23.679,193.602,-153.612,74.252
86,13.351,94.675,2.635,205.907,-59.520,51.948
87,13.351,50.977,10.666,137.206,136.796,51.943
88,0.262,29.333,21.667,36.000,0.000,0.767
89,17.474,134.439,20.476,223.409,-48.205,67.942
90,14.595,156.357,8.033,242.846,47.189,56.843
91,15.773,97.685,6.174,197.733,-82.816,61.368
92,13.809,110.593,24.286,230.902,-2.998,53.797
93,21.205,91.009,25.849,146.776,122.757,82.743
94,10.799,107.569,35.409,212.667,31.562,42.033
95,17.147,166.508,56.115,233.932,28.820,66.867
96,10.864,158.199,42.000,245.507,-62.193,42.227
97,14.202,96.715,14.652,197.333,161.061,55.176
98,11.977,110.222,7.004,195.551,54.389,46.572
99,11.911,110.397,31.234,248.941,113.448,46.290
100,14.006,70.379,4.205,207.832,29.211,54.517
101,12.500,97.329,9.671,175.447,51.199,48.583
102,9.948,78.589,3.923,204.796,-32.849,38.674
103,18.325,88.749,12.290,236.192,-55.968,71.309
104,0.524,105.702,76.667,132.000,8.130,1.809
105,14.595,84.138,26.051,202.489,74.019,56.682
106,9.555,74.925,13.041,197.050,158.199,37.197
107,10.472,95.402,18.270,174.779,123.990,40.728
108,7.985,77.828,16.971,147.554,-155.556,30.912
109,16.558,94.153,4.648,210.052,2.953,64.554
110,11.453,71.577,21.598,140.126,90.988,44.520
111,14.660,87.171,2.604,216.865,131.548,57.086
112,10.668,95.636,0.568,210.931,37.720,41.397
113,15.904,101.797,11.503,215.161,-152.484,62.018
114,10.406,61.832,2.524,190.333,129.852,40.322
115,13.940,68.601,3.067,170.280,-123.240,54.139
116,13.417,65.204,4.466,164.000,-39.841,52.310
117,19.961,119.240,4.725,237.622,57.615,77.856
118,8.835,101.464,56.770,187.964,-25.224,34.218
119,14.856,132.069,36.796,198.799,107.233,57.856
120,10.995,157.100,55.210,238.086,20.276,42.818
121,13.613,87.951,13.348,215.541,149.843,52.961
122,9.490,97.142,18.667,214.374,75.094,36.798
123,18.652,88.259,34.510,199.333,63.616,72.536
124,10.210,105.223,22.258,192.505,-18.083,39.561
125,16.689,172.193,46.418,250.957,-17.152,65.059
126,10.995,157.420,53.627,244.295,-87.600,42.761
127,14.137,158.202,3.640,224.557,83.866,55.062
128,12.108,111.597,25.161,215.894,-10.944,47.162
129,16.689,102.542,18.189,173.760,121.002,65.065
130,10.341,99.350,6.858,220.279,33.589,40.231
131,12.631,74.251,4.833,156.673,-121.118,49.007
132,11.388,80.070,2.780,180.400,-18.225,44.171
133,13.089,138.699,8.667,241.189,17.526,50.973
134,12.762,119.393,6.454,245.855,113.005,49.750
135,12.697,92.012,11.575,206.951,-57.711,49.327
136,9.948,91.288,17.371,141.321,25.545,38.562
137,17.343,125.385,28.424,227.288,160.536,67.562
138,13.089,124.405,18.478,224.582,74.846,50.888
139,13.875,85.126,13.496,159.921,85.372,53.899
140,10.733,98.824,10.104,211.701,-3.160,41.763
141,13.940,116.286,42.109,189.175,-174.048,54.272
142,12.893,99.954,36.901,189.985,-81.209,50.220
143,15.315,102.860,4.802,231.978,-72.807,59.718
144,13.024,73.991,4.733,211.796,11.933,50.727
145,16.754,83.223,5.177,167.697,-41.186,65.267
146,9.228,62.636,1.117,205.033,51.981,35.721
147,18.325,108.641,20.593,196.371,61.324,71.440
148,13.417,87.608,7.122,170.017,133.216,52.304
149,14.071,119.045,29.268,214.081,-177.859,54.785
150,16.362,114.633,3.327,213.424,-86.079,63.594
151,15.576,83.809,6.611,186.378,59.865,60.640
152,12.042,69.053,15.886,164.534,-28.811,46.715
153,16.296,79.258,26.210,248.364,-171.412,63.388
154,11.650,64.617,22.519,159.000,-79.261,45.307
155,11.126,79.122,14.794,208.378,-62.981,43.362
156,10.930,75.268,8.171,255.000,21.161,42.520
157,16.296,104.478,43.602,252.352,126.129,63.348
158,12.108,78.218,34.667,186.025,40.804,46.978
159,14.595,132.772,45.293,219.766,-149.967,56.736
160,15.053,102.072,16.339,217.791,-63.323,58.692
161,15.511,82.712,2.107,200.500,82.694,60.353
162,11.126,94.278,19.516,207.667,-4.425,43.107
163,16.624,112.366,32.687,208.618,82.286,64.799
164,14.464,98.750,40.044,161.066,-9.676,56.316
165,12.828,101.517,2.601,211.000,-102.752,49.836
166,9.686,90.443,9.502,201.516,-17.447,37.543
167,11.061,106.848,39.068,177.519,110.915,42.998
168,0.131,62.333,60.333,64.333,0.000,0.256
169,15.511,72.385,21.667,219.000,-145.366,60.319
170,8.704,86.065,5.003,167.667,133.152,33.664
171,17.867,51.574,0.977,226.269,-145.491,69.541
172,0.458,34.714,30.000,42.000,0.000,1.535
173,19.438,81.606,23.108,160.458,64.819,75.761
174,12.828,83.806,1.454,152.496,-20.763,49.794
175,17.409,91.979,4.262,237.392,-111.239,67.794
176,11.322,70.896,10.321,213.115,-23.286,44.005
177,20.550,156.649,44.296,235.812,-52.654,80.128
178,12.762,129.608,20.274,231.403,21.801,49.596
179,21.532,132.471,46.703,239.380,-177.556,83.987
180,13.613,138.962,40.078,237.237,-85.559,52.859
181,19.503,82.503,24.773,202.139,62.484,75.864
182,12.500,93.660,2.000,185.604,-28.996,48.553
183,16.231,84.447,6.710,202.281,-75.457,63.166
184,12.697,69.454,8.587,204.000,26.432,49.425
185,17.867,125.972,7.861,198.396,-52.919,69.585
186,12.173,122.113,26.502,225.773,26.980,47.367
187,12.500,128.851,7.165,217.587,-143.973,48.715
188,10.537,113.185,7.930,233.542,-64.875,40.971
189,19.307,127.911,36.201,223.567,40.030,75.174
190,13.286,123.477,12.836,244.996,-60.642,51.660
