 ,Area,Mean,Min,Max,Angle,Length
38,9.410,119.325,22.000,216.837,-39.336,40.105
39,13.054,93.240,22.661,190.069,-9.620,55.826
40,12.075,76.522,4.000,209.032,79.301,51.505
41,12.510,169.473,48.240,240.893,43.939,53.441
42,9.301,158.826,44.027,243.858,-48.338,39.646
43,12.837,165.478,27.130,246.192,44.828,54.916
44,10.063,164.938,37.268,248.303,-41.245,42.804
45,12.619,124.309,42.163,214.499,-83.550,53.983
46,9.084,122.298,39.775,221.345,2.070,38.740
47,11.858,105.406,15.766,200.969,-42.948,50.661
48,9.791,92.214,7.593,208.966,36.357,41.702
49,11.314,169.009,32.604,238.291,80.265,48.273
50,9.029,173.225,23.791,244.817,169.509,38.424
51,8.050,106.301,38.937,211.098,161.811,34.369
52,5.276,118.406,58.167,215.792,61.294,22.336
53,10.933,102.664,28.000,243.232,-21.695,46.687
54,7.996,70.745,3.910,209.322,66.236,34.147
55,10.335,82.083,26.457,167.346,116.023,44.121
56,6.799,114.518,52.825,200.886,25.324,28.898
57,11.042,149.894,53.390,219.965,-112.380,47.165
58,9.192,124.819,35.250,192.361,-12.047,39.110
59,13.653,108.768,26.170,209.435,-42.243,58.282
60,7.506,75.724,25.757,148.333,34.616,32.023
61,13.272,104.517,24.745,240.667,-91.179,56.685
62,9.301,128.087,39.463,231.059,-2.694,39.692
63,11.694,91.767,21.704,207.525,39.497,49.869
64,7.017,97.873,31.833,190.042,-44.683,29.850
65,10.280,93.086,35.842,233.049,121.329,43.958
66,7.180,82.120,30.753,158.456,29.691,30.606
67,11.531,117.256,15.925,219.940,139.604,49.303
68,8.866,91.807,2.257,217.093,49.014,37.693
69,14.904,84.665,15.125,182.220,58.640,63.637
70,0.218,80.000,70.000,87.000,0.000,0.700
71,9.301,182.284,65.333,245.134,62.226,39.539
72,7.778,155.623,65.000,216.957,-21.876,33.174
73,10.661,151.057,57.333,219.333,-38.339,45.493
74,9.247,148.134,43.345,222.361,53.673,39.370
75,15.339,91.349,23.074,196.529,-48.756,65.446
76,9.845,74.356,34.860,191.513,40.050,42.045
77,12.238,112.692,36.143,234.123,-96.680,52.129
78,10.661,115.681,41.333,213.134,-7.964,45.450
79,10.661,106.371,40.152,213.864,24.857,45.495
80,12.130,138.297,29.579,228.472,-58.241,51.842
81,16.699,188.824,79.859,245.427,59.744,71.281
82,10.389,150.933,30.707,249.786,-12.431,44.421
83,12.402,120.886,33.877,232.202,-173.437,53.056
84,9.464,87.918,12.368,248.869,-89.338,40.350
85,11.803,108.065,39.251,227.017,46.872,50.490
86,8.975,88.900,23.479,238.353,-48.945,38.351
87,12.946,129.237,41.686,233.039,-52.210,55.188
88,12.184,87.874,6.070,212.751,31.624,52.040
89,13.707,101.277,28.744,228.209,-122.296,58.492
90,10.824,86.868,1.333,236.703,-24.755,46.228
91,11.259,124.238,29.174,224.979,123.921,48.061
92,10.443,132.920,53.416,221.073,33.024,44.506
93,12.075,187.882,77.042,248.288,-52.922,51.449
94,7.506,143.835,9.404,225.481,30.677,31.998
95,8.920,154.465,66.333,228.333,-117.824,37.975
96,6.310,133.884,57.155,227.817,-22.543,26.767
97,8.105,192.059,54.000,250.793,-90.387,34.518
98,10.498,165.599,24.333,243.778,-15.124,44.694
99,14.849,100.219,16.376,223.198,95.271,63.472
100,7.833,64.077,13.597,130.865,0.401,33.352
101,16.155,129.458,26.951,246.793,-16.477,69.072
102,13.054,116.907,27.609,217.169,73.462,55.713
103,14.088,160.021,9.663,238.071,73.109,60.203
104,9.791,175.264,50.543,251.352,-26.136,41.826
105,14.958,138.386,48.750,236.156,125.951,63.958
106,11.042,119.266,15.000,221.246,44.397,47.003
107,13.109,116.320,59.667,198.094,144.324,55.986
108,9.192,120.485,55.469,190.126,48.621,39.163
109,12.946,172.057,94.059,245.663,26.565,55.279
110,12.674,102.386,3.873,248.351,-72.190,54.137
111,10.987,142.623,22.404,252.935,81.146,46.971
112,10.770,136.008,35.409,244.164,-23.046,45.874
113,15.883,130.927,31.356,192.691,103.941,67.765
114,8.268,118.336,57.192,232.213,8.775,35.162
115,14.795,112.356,2.277,190.098,-116.943,63.312
116,9.029,78.213,3.888,178.333,-22.513,38.374
117,11.749,113.683,49.888,204.333,178.934,50.152
118,8.594,115.565,9.429,204.845,-95.128,36.529
119,13.870,100.606,20.438,207.885,169.089,59.142
120,7.669,115.674,32.380,213.000,-97.379,32.689
121,10.715,170.720,76.209,244.798,157.874,45.821
122,7.887,166.089,32.314,240.898,75.964,33.656
123,15.720,137.126,59.904,204.826,124.406,67.277
124,9.301,131.934,24.655,253.816,26.565,39.634
125,14.632,153.991,36.149,248.260,113.507,62.565
126,8.431,142.797,40.566,244.190,33.071,35.902
127,13.707,93.679,35.363,253.917,138.064,58.628
128,6.364,106.483,49.706,220.856,17.030,27.075
129,14.088,84.421,20.949,160.467,116.664,60.286
130,0.598,132.487,112.000,148.000,-23.962,2.297
131,13.109,87.139,23.451,185.573,82.106,56.038
132,8.268,101.347,32.779,191.344,-7.970,35.325
133,12.402,105.438,39.915,254.132,-138.219,52.856
134,9.954,109.518,24.804,200.911,-46.115,42.391
135,13.000,89.937,15.403,188.667,111.488,55.392
136,11.749,87.794,44.456,191.000,22.148,50.109
137,10.770,124.070,39.923,247.419,-31.113,46.037
138,5.983,125.146,68.128,219.476,55.437,25.489
139,16.427,107.164,23.002,213.980,123.056,70.122
140,11.423,116.697,38.971,242.774,21.903,48.765
141,13.109,115.324,48.546,202.813,128.399,55.947
142,8.648,103.676,2.333,193.450,27.860,36.932
143,8.377,97.159,14.543,247.903,-156.949,35.738
144,7.234,90.432,24.668,211.007,-64.406,30.773
145,12.293,105.964,25.911,229.022,-178.218,52.501
146,9.791,107.491,22.236,253.335,-87.761,41.779
147,12.565,125.069,20.333,236.172,104.097,53.623
148,8.920,172.776,73.932,240.315,5.991,37.990
149,16.427,158.227,69.963,246.550,-62.755,70.303
150,9.301,167.116,51.667,223.400,19.608,39.613
151,14.958,142.160,23.049,246.530,-135.444,63.823
152,9.519,129.768,12.871,220.149,-49.185,40.677
153,12.674,99.890,10.956,217.850,141.302,54.089
154,7.615,113.758,23.982,226.839,52.883,32.465
155,13.163,113.636,18.716,214.686,-119.656,56.091
156,9.410,92.689,34.153,166.136,-31.935,40.123
157,10.443,111.348,14.000,217.873,35.851,44.599
158,12.075,108.777,10.776,209.477,-40.038,51.481
159,15.230,140.183,63.501,227.613,177.332,65.140
160,9.954,113.640,52.608,219.860,104.952,42.486
161,13.544,70.143,23.367,195.329,160.175,57.764
162,6.255,77.891,17.737,218.053,94.014,26.653
163,12.510,85.937,23.955,164.595,128.270,53.471
164,8.377,101.180,35.672,153.623,36.495,35.684
165,14.577,81.970,17.686,203.062,-52.615,62.226
166,12.347,64.164,15.865,138.831,48.409,52.701
167,16.155,175.169,40.447,238.590,-134.178,68.941
168,9.519,158.541,25.001,245.828,-41.496,40.479
169,9.791,104.882,29.926,228.661,52.490,41.749
170,10.063,114.426,39.937,210.039,-49.196,42.827
171,13.272,158.957,36.000,242.565,-105.978,56.767
172,11.423,104.273,32.058,205.438,-20.781,48.643
173,6.038,176.769,95.803,248.641,-146.165,25.550
174,5.222,163.806,51.519,244.888,-56.976,22.253
175,15.339,99.980,42.824,178.855,-172.850,65.579
176,6.038,80.138,33.412,157.838,-83.199,25.601
177,15.720,139.204,35.348,245.150,167.363,67.162
178,9.682,109.158,42.215,222.452,-93.234,41.346
179,11.694,140.355,38.666,233.030,-46.897,49.831
180,10.661,113.801,24.179,228.884,41.682,45.593
181,17.841,164.347,21.090,253.415,64.846,76.267
182,11.042,147.178,27.517,249.769,-18.794,47.054
