 ,Area,Mean,Min,Max,Angle,Length
62,10.049,137.325,23.382,240.147,2.099,43.726
63,10.834,80.622,1.462,202.892,-33.921,47.145
64,10.520,70.520,11.355,200.603,47.437,45.660
65,13.399,79.142,1.333,218.882,-176.634,58.439
66,9.369,69.301,12.069,189.925,-90.966,40.728
67,15.074,130.724,8.004,216.839,151.023,65.640
68,8.060,146.626,10.799,237.026,42.879,34.966
69,12.614,121.720,8.667,233.493,-13.978,54.932
70,8.217,111.458,5.427,224.110,-100.371,35.584
71,10.258,48.872,13.768,159.567,-27.224,44.509
72,6.490,63.510,14.186,188.371,-116.147,28.034
73,11.462,86.095,15.995,216.394,60.614,49.886
74,9.630,87.819,16.655,239.362,157.791,41.762
75,13.242,100.477,1.333,189.778,-26.667,57.602
76,9.944,108.611,24.169,201.354,67.636,43.292
77,13.451,145.630,0.604,244.594,-33.193,58.504
78,9.735,139.300,13.224,227.795,80.690,42.425
79,13.032,116.385,2.406,243.565,-16.168,56.691
80,11.567,101.852,45.951,177.800,48.129,50.385
81,9.787,47.913,8.527,134.000,-55.285,42.583
82,8.322,66.562,15.165,192.511,34.396,36.043
83,10.677,87.648,5.304,227.957,98.489,46.493
84,6.176,89.108,28.000,219.923,11.788,26.876
85,11.567,100.299,31.218,215.524,-146.310,50.317
86,10.834,104.551,22.832,218.703,-61.323,47.198
87,15.911,117.329,34.639,204.046,91.512,69.343
88,9.787,117.621,33.151,230.211,1.540,42.568
89,8.217,109.792,9.142,178.637,-135.778,35.754
90,5.810,98.792,3.767,207.886,-33.546,25.254
91,13.556,105.420,18.995,195.675,134.529,59.048
92,10.206,126.070,30.625,216.205,50.006,44.495
93,18.528,89.480,4.577,225.333,-84.467,80.676
94,10.991,85.993,7.407,207.746,-0.274,47.815
95,13.032,105.890,8.266,224.373,-13.029,56.827
96,10.049,114.777,13.673,241.272,72.324,43.700
97,14.760,109.522,4.696,241.850,82.014,64.223
98,11.410,114.814,37.000,234.624,3.165,49.720
99,12.875,138.956,17.814,243.608,-157.416,55.997
100,9.630,144.902,4.333,233.327,-57.529,41.760
101,10.782,89.762,7.790,201.488,94.205,46.796
102,7.903,107.990,16.889,226.067,0.764,34.320
103,10.572,79.388,11.142,216.367,-135.807,45.947
104,7.903,103.203,13.833,206.172,-53.973,34.229
105,9.212,175.702,30.333,244.278,-123.326,39.975
106,7.170,144.296,3.860,225.171,-32.989,31.093
107,10.991,91.477,10.331,216.803,109.303,47.753
108,10.154,73.313,1.231,218.203,28.421,44.222
109,14.184,104.575,11.049,205.518,42.901,61.837
110,8.374,109.718,12.358,188.009,-49.086,36.329
111,11.986,118.141,1.996,208.560,105.255,52.169
112,8.427,90.698,0.333,190.062,17.418,36.685
113,13.294,76.765,3.922,203.599,-161.780,57.804
114,10.154,69.416,1.000,223.333,-68.749,44.184
115,15.283,71.181,1.336,160.009,82.509,66.685
116,10.206,99.153,33.698,255.000,-10.384,44.424
117,13.608,65.157,1.205,237.857,-116.862,59.239
118,11.776,57.290,1.679,189.082,-24.507,51.291
119,12.143,95.097,13.140,176.478,71.878,52.958
120,8.950,122.406,5.139,247.978,-18.116,38.995
121,14.445,104.072,3.838,238.546,101.310,62.993
122,10.154,120.231,2.000,215.820,12.240,44.244
123,17.219,159.576,12.263,246.073,-33.448,75.127
124,9.002,170.466,1.000,245.287,50.711,39.018
125,11.619,102.248,13.629,207.229,128.376,50.486
126,6.176,105.918,14.174,196.103,27.440,26.809
127,14.184,71.258,15.545,187.560,-154.765,61.711
128,10.834,90.199,14.814,245.432,-65.303,47.089
129,10.520,125.123,35.706,254.532,168.185,45.811
130,7.589,132.242,24.716,252.815,-132.461,32.871
131,12.247,110.004,6.000,200.522,-30.203,53.207
132,8.898,121.606,21.061,243.841,49.069,38.761
133,15.178,97.408,5.689,188.124,-118.958,66.151
134,9.735,86.644,5.507,203.529,-16.285,42.424
135,11.253,102.294,15.916,241.941,-1.873,48.984
136,10.258,143.445,21.924,242.189,83.530,44.667
137,13.451,84.443,3.283,191.378,83.709,58.461
138,7.484,102.255,18.109,215.290,-15.113,32.465
139,15.074,136.818,15.209,225.905,22.358,65.554
140,13.294,150.375,3.407,245.887,-81.133,57.886
141,16.487,162.124,31.632,250.350,-114.444,71.872
142,9.159,143.298,57.963,221.217,-25.534,39.806
143,12.300,113.791,24.148,223.292,-73.113,53.555
144,11.096,112.285,35.220,236.243,-0.543,48.274
145,10.834,121.956,28.421,200.964,-48.343,47.155
146,9.316,101.282,19.667,191.667,30.187,40.494
147,16.330,94.911,28.857,228.754,58.562,71.057
148,9.473,101.652,16.049,221.440,-16.821,41.109
149,16.801,117.134,51.147,232.333,-31.209,73.291
150,10.625,91.359,18.588,247.180,53.243,46.259
151,13.922,86.255,11.230,213.000,29.852,60.668
152,9.944,110.807,2.310,197.916,-69.835,43.138
153,13.765,128.114,15.134,231.987,-31.076,59.833
154,11.724,83.446,0.294,234.537,47.000,50.988
155,12.247,108.595,4.797,207.926,-175.073,53.273
156,8.741,121.549,54.534,250.438,-90.690,37.980
157,13.294,106.279,20.975,224.667,-169.979,57.848
158,8.270,122.832,31.152,208.333,-75.610,35.900
159,15.231,102.513,6.733,210.788,-177.236,66.422
160,9.316,79.819,1.000,207.311,-90.971,40.499
161,12.980,141.944,4.812,235.833,-108.435,56.429
162,8.741,127.281,6.578,207.483,-20.395,38.076
163,11.515,118.699,29.628,219.667,152.266,50.143
164,9.997,118.024,4.338,211.940,57.899,43.481
165,15.911,98.777,19.460,220.989,-30.379,69.214
166,11.515,104.686,34.366,223.985,42.414,50.200
167,14.131,103.069,14.642,242.716,28.848,61.641
168,11.619,123.582,36.266,206.993,-80.112,50.625
169,12.718,91.387,3.242,200.061,100.474,55.371
170,0.262,82.167,47.000,110.833,-26.565,1.023
171,11.829,125.730,15.881,222.387,-13.357,51.495
172,7.537,108.041,8.947,198.893,-97.621,32.776
173,12.300,55.394,1.000,180.333,90.000,53.534
174,10.101,61.840,14.011,192.383,4.490,43.831
175,13.294,131.633,26.514,220.095,64.956,57.827
176,11.619,113.611,37.182,195.653,-19.253,50.647
177,14.812,107.192,18.000,202.711,159.895,64.560
178,12.143,72.128,5.600,195.240,-105.843,52.794
179,13.660,109.030,6.804,233.606,118.435,59.577
180,12.300,132.802,21.101,235.814,41.186,53.502
181,14.288,57.077,7.833,155.000,158.433,62.238
182,10.939,83.659,7.091,248.582,63.065,47.474
183,12.875,121.859,20.278,214.396,-73.189,56.163
184,9.892,107.375,30.117,222.936,13.815,43.113
185,17.219,109.890,29.006,237.134,146.310,75.063
186,8.479,121.884,23.479,244.917,62.324,36.942
187,9.840,157.921,9.362,243.797,-90.919,42.787
188,9.578,136.570,19.305,240.481,-9.462,41.748
189,12.090,92.059,15.945,226.791,-26.899,52.589
190,9.892,97.075,5.034,174.456,95.498,42.979
