 ,Area,Mean,Min,Max,Angle,Length
1,23.372,159.924,45.000,248.456,12.688,67.435
2,17.796,141.195,70.132,219.124,-77.638,51.482
3,22.423,102.079,47.427,202.000,48.240,64.646
4,12.576,97.265,40.136,190.992,-34.144,36.207
5,19.694,119.570,56.401,224.667,49.927,56.715
6,12.457,100.014,44.970,213.000,-37.972,35.828
7,25.626,128.245,67.124,228.389,22.989,74.083
8,15.304,113.859,42.697,221.000,-67.036,44.142
9,14.711,140.129,31.679,236.611,37.057,42.298
10,9.135,128.911,32.795,188.741,-53.584,26.109
11,20.999,100.515,44.424,211.612,-154.018,60.540
12,20.643,109.518,43.858,228.823,-48.752,59.555
13,22.423,144.364,70.038,239.028,-51.911,64.769
14,16.728,126.046,51.264,223.928,33.007,48.055
15,22.897,97.653,53.600,206.908,105.124,66.008
16,14.118,99.940,47.123,176.000,21.982,40.488
17,23.491,128.141,60.051,230.333,-66.038,67.847
18,15.186,138.501,69.047,209.961,24.744,43.615
19,21.236,137.702,60.251,229.509,-87.427,61.372
20,15.779,145.491,66.903,215.220,11.395,45.326
21,21.236,87.599,41.911,220.449,36.999,61.242
22,17.915,94.799,44.387,197.667,-64.290,51.609
23,22.897,112.738,58.358,200.333,155.037,66.108
24,18.626,133.615,55.000,222.958,70.866,53.593
25,22.897,121.245,53.597,232.083,87.614,66.190
26,16.491,107.285,41.659,210.486,1.245,47.544
27,23.728,128.048,43.919,209.676,-23.728,68.477
28,17.677,124.081,42.463,195.780,69.489,51.118
29,24.202,132.787,54.050,208.994,-69.246,69.985
30,14.474,109.934,39.423,208.822,16.790,41.734
31,27.168,140.496,63.361,224.638,58.261,78.572
32,15.779,122.846,53.532,193.000,154.016,45.598
33,19.694,86.407,40.337,243.980,-122.152,56.957
34,9.966,104.816,47.039,218.164,-34.651,28.472
35,27.880,132.367,36.769,248.156,28.650,80.461
36,16.610,107.500,51.433,238.544,-50.826,47.985
37,30.846,117.770,42.168,233.624,50.477,89.306
38,21.474,115.941,48.506,231.333,-38.014,62.081
39,23.016,88.598,34.701,206.598,-47.946,66.335
40,15.542,80.502,32.302,159.515,47.490,44.857
41,20.999,124.502,43.871,210.523,90.651,60.625
42,15.898,142.157,56.361,236.346,-0.862,45.816
43,21.948,137.968,52.121,217.127,100.944,63.499
44,16.610,143.405,70.050,235.395,10.746,48.031
45,23.491,137.524,52.358,230.731,156.954,67.751
46,15.304,150.224,72.587,216.194,70.858,44.117
47,18.864,95.250,47.171,196.281,-50.148,54.288
48,14.237,116.598,53.033,206.824,42.274,40.964
49,12.932,99.095,39.214,178.032,117.041,37.125
50,12.338,69.085,32.340,177.000,25.821,35.586
51,19.220,94.589,28.288,244.812,-138.013,55.608
52,16.847,94.739,34.046,214.049,-53.049,48.704
53,21.948,105.688,45.366,202.333,23.362,63.409
54,14.237,118.598,41.173,198.333,-63.650,41.129
55,25.982,97.325,40.067,206.381,3.413,75.221
56,23.728,73.546,28.633,154.834,89.136,68.551
57,21.948,111.737,50.118,206.309,-35.068,63.546
58,13.881,133.414,59.845,180.333,58.782,39.873
59,25.033,165.520,75.222,243.718,113.879,72.324
60,18.270,160.299,58.876,232.650,31.092,52.692
61,19.813,150.335,65.099,247.726,16.798,57.207
62,17.321,147.761,61.550,239.156,-47.514,49.977
63,23.847,65.719,32.588,122.492,-9.792,68.858
64,13.644,64.662,27.980,120.786,-104.769,39.183
65,14.593,67.520,32.500,216.255,-32.651,42.136
66,10.796,78.056,33.556,159.593,56.310,31.047
67,23.372,133.977,53.985,222.217,-40.665,67.659
