 ,Area,Mean,Min,Max,Angle,Length
1,20.948,116.056,53.771,248.483,80.420,70.862
2,16.515,121.283,46.082,217.426,-13.449,55.777
3,14.255,145.159,46.443,242.106,44.004,47.956
4,10.344,151.328,51.898,213.386,-48.769,34.890
5,22.600,83.987,32.005,185.221,-14.304,76.369
6,15.994,79.785,33.658,208.333,82.136,53.870
7,21.209,114.592,45.174,221.667,80.033,71.543
8,14.081,96.791,50.180,167.502,-14.381,47.481
9,14.603,95.212,50.607,224.727,106.699,49.249
10,8.866,106.469,42.303,177.642,14.859,29.892
11,15.037,140.446,78.879,241.126,15.900,50.581
12,10.604,118.629,65.102,211.310,-67.671,35.697
13,23.556,94.112,58.063,240.601,68.277,79.658
14,14.342,84.419,50.580,226.000,-17.000,48.402
15,19.992,112.263,63.143,224.981,52.081,67.644
16,14.777,118.927,58.459,229.000,-25.959,49.842
17,15.733,113.269,80.236,182.000,-67.845,53.161
18,12.604,119.797,61.190,207.784,23.720,42.508
19,16.950,150.938,82.052,237.154,58.276,57.191
20,14.516,131.007,74.978,217.331,-12.191,48.864
21,13.038,108.126,55.209,198.629,-73.632,43.941
22,9.040,77.959,46.392,180.000,18.083,30.394
23,13.821,79.727,52.137,205.267,-18.778,46.710
24,14.081,86.625,51.531,196.667,80.013,47.598
25,22.339,124.994,55.337,235.447,160.572,75.343
26,19.557,116.709,60.351,227.816,83.857,66.126
27,20.861,127.364,54.496,222.302,12.581,70.384
28,10.865,114.240,66.162,206.734,-83.967,36.465
29,19.992,98.780,55.062,206.667,25.560,67.649
30,13.038,97.057,57.000,176.227,-59.300,43.888
31,12.517,82.002,49.154,206.667,80.735,42.120
32,11.908,81.051,50.190,169.604,-8.427,40.236
33,19.731,115.594,54.780,205.060,33.268,66.644
34,10.865,102.325,55.670,196.390,-36.129,36.502
35,21.383,100.602,63.451,190.897,143.645,72.117
36,13.907,120.868,64.879,191.194,42.444,46.744
37,18.167,127.989,59.715,220.000,-22.365,61.211
38,14.255,124.712,55.277,219.098,59.036,48.135
39,20.514,128.266,72.312,203.659,-74.424,69.171
40,11.300,125.667,68.923,206.997,10.701,38.105
41,15.646,112.272,33.487,191.069,-68.020,52.777
42,11.039,94.956,56.457,235.000,14.697,37.185
43,20.861,115.734,61.082,193.394,68.377,70.406
44,14.516,113.729,59.011,203.011,-28.113,48.802
45,13.994,110.202,65.680,193.333,19.678,47.280
46,11.647,102.889,65.063,167.846,-76.068,39.185
47,19.644,123.242,80.926,226.355,114.740,66.222
48,10.344,132.924,76.333,195.305,22.881,34.880
49,18.427,89.793,55.345,169.660,-28.632,62.142
50,13.560,91.117,57.143,169.667,66.898,45.836
51,21.383,139.079,68.822,205.333,-37.198,72.174
52,13.821,123.642,67.368,200.333,32.887,46.695
53,13.821,140.470,87.541,216.964,-64.568,46.684
54,12.082,138.951,88.673,202.640,25.267,40.752
55,17.297,111.842,67.549,156.690,-4.932,58.296
56,13.473,111.865,70.039,199.000,-89.256,45.407
57,24.425,110.417,67.272,234.560,83.027,82.572
58,13.821,113.743,65.962,223.814,-2.175,46.616
59,19.297,124.846,70.311,201.789,-52.716,65.217
60,12.777,121.377,74.395,193.384,32.171,43.190
61,19.036,97.607,63.985,172.342,-29.973,64.325
62,13.907,124.155,75.551,213.759,65.854,46.848
63,18.949,123.370,76.715,192.662,7.943,64.001
64,13.907,156.082,104.233,198.308,-77.276,46.848
65,21.383,126.709,60.561,225.834,-50.974,72.106
66,14.342,115.605,75.727,203.333,35.335,48.428
67,20.948,148.086,72.000,221.396,88.807,70.773
68,16.689,147.616,86.180,213.239,15.492,56.293
69,17.645,124.456,68.663,228.416,91.985,59.590
70,12.343,130.585,70.333,228.660,-0.406,41.571
71,16.776,126.720,70.316,188.165,166.470,56.706
72,13.560,134.445,81.604,207.826,79.198,45.622
73,11.039,96.207,76.259,149.568,-54.039,37.153
74,0.261,146.000,136.000,153.333,-63.435,0.659
75,15.124,104.745,63.421,225.333,-36.076,51.069
76,10.604,106.007,72.203,175.299,46.675,35.664
77,21.991,148.759,81.198,210.775,8.902,74.306
78,15.994,125.350,68.512,194.874,-85.937,54.089
79,15.646,98.568,63.083,179.141,58.266,52.690
80,10.865,118.682,75.287,234.007,-39.746,36.427
81,15.124,166.144,90.044,217.319,79.340,51.000
82,11.821,150.363,69.314,209.165,-13.314,39.689
83,15.994,107.112,67.942,173.143,-77.029,53.853
84,11.474,112.064,66.326,209.115,9.678,38.582
85,15.472,151.079,68.854,238.273,79.261,52.214
86,11.647,131.917,63.429,213.080,-21.562,39.309
87,15.820,152.543,78.687,214.884,3.478,53.462
88,10.344,150.628,97.944,229.943,-88.544,34.801
89,14.864,117.764,72.379,186.047,-72.848,49.985
90,12.777,140.258,87.429,210.154,20.050,42.997
91,20.079,132.986,73.496,230.174,90.498,67.812
92,12.864,137.027,78.000,208.762,-2.726,43.388
93,15.733,89.497,62.093,206.000,157.845,53.161
94,10.083,94.224,70.953,192.037,44.648,33.982
95,11.561,122.039,76.249,209.333,-16.783,38.801
96,8.518,137.161,75.367,207.952,79.854,28.453
97,12.604,108.748,73.383,239.673,52.892,42.514
98,9.996,106.626,77.688,178.133,-31.050,33.725
99,13.125,133.577,46.612,206.637,120.833,44.292
100,13.473,114.560,58.888,235.949,20.078,45.516
101,17.384,127.257,61.529,214.134,32.097,58.815
102,15.037,126.154,55.178,236.680,-54.926,50.794
103,16.950,92.731,59.484,192.333,-71.659,57.151
104,11.213,109.478,60.333,203.270,28.968,37.742
105,14.081,118.405,70.686,206.369,152.324,47.607
106,10.691,127.241,73.301,207.727,48.327,35.918
107,15.211,123.131,60.483,207.667,87.368,51.354
108,8.431,119.211,60.458,170.115,-2.981,28.342
109,17.732,85.864,50.331,231.495,11.365,59.844
110,11.995,87.772,59.962,176.560,97.539,40.446
111,17.384,128.195,76.197,210.352,134.594,58.791
112,12.517,140.132,65.099,221.669,44.433,42.114
113,15.211,129.457,58.493,239.785,110.209,51.209
114,12.343,121.822,60.722,205.626,23.466,41.461
115,15.037,85.285,53.215,156.667,-9.681,50.844
116,9.214,88.912,58.467,180.867,-86.186,31.025
117,16.776,107.388,60.240,185.680,83.134,56.718
118,12.430,115.296,58.493,201.704,-1.210,41.874
119,15.385,86.615,55.524,213.306,5.548,51.837
120,11.908,102.142,52.294,213.480,-87.474,40.135
121,12.864,97.713,63.286,199.333,120.228,43.335
122,10.344,101.430,61.726,169.447,26.131,34.809
123,17.210,130.412,62.628,228.957,49.934,58.171
124,13.125,115.270,62.319,189.200,-33.056,44.322
125,20.861,100.378,62.117,218.667,84.480,70.495
126,14.081,113.493,58.695,191.435,-5.356,47.379
127,15.037,133.498,60.659,200.174,-4.322,50.854
128,14.516,107.106,48.932,218.924,-88.965,48.949
129,19.644,100.674,51.934,223.892,173.884,66.419
130,15.037,88.712,46.851,216.638,88.335,50.731
131,12.951,101.582,56.423,205.027,86.906,43.698
132,10.778,97.087,62.024,153.715,-2.328,36.293
133,19.557,130.557,79.632,214.333,16.577,66.136
134,12.430,118.751,61.920,200.601,-64.519,41.804
135,15.385,74.117,55.359,178.499,121.971,51.784
136,11.474,70.564,52.342,181.333,36.607,38.563
137,18.340,100.923,65.982,221.867,137.708,61.777
138,11.734,102.996,68.327,198.889,36.529,39.625
139,20.253,98.213,60.213,187.164,89.259,68.405
140,14.342,92.613,60.667,178.488,1.746,48.374
141,12.604,101.180,59.996,169.444,80.015,42.509
142,10.952,107.228,63.000,193.987,-2.291,36.883
143,17.037,89.675,64.446,153.968,-8.545,57.540
144,10.952,86.050,62.853,226.333,-89.083,36.858
145,16.254,127.638,50.937,236.866,-62.471,54.857
146,10.431,107.010,52.500,172.667,24.404,34.965
147,18.862,129.512,77.694,219.228,-9.331,63.640
148,13.125,116.366,65.600,212.667,88.091,44.248
149,19.123,107.670,63.239,193.333,47.586,64.692
150,11.995,91.332,66.222,178.667,-41.460,40.521
151,15.907,118.132,65.580,187.000,24.027,53.584
152,11.734,115.134,52.736,226.686,-61.526,39.577
153,12.691,102.851,71.258,154.550,-15.186,42.769
154,13.125,106.566,73.849,179.157,69.756,44.307
155,19.297,111.376,72.738,201.497,29.231,65.204
156,13.299,90.930,60.166,181.667,-42.603,44.861
157,18.862,119.789,82.118,201.707,94.256,63.563
158,13.386,107.891,70.409,188.964,6.382,45.093
159,18.254,122.534,72.488,190.459,136.548,61.730
160,14.081,118.494,78.749,175.000,46.005,47.539
161,14.690,110.962,81.517,178.500,-13.456,49.413
162,12.517,125.449,82.042,214.275,76.645,42.120
163,15.820,120.037,71.430,211.961,23.157,53.230
164,9.301,132.943,72.817,208.671,-63.194,31.380
165,16.950,148.639,94.299,204.799,138.342,57.219
