 ,Area,Mean,Min,Max,Angle,Length
1,23.764,103.190,38.742,238.868,14.036,71.280
2,14.590,68.613,38.661,209.000,-59.112,43.389
3,23.101,90.065,10.667,219.160,92.478,69.216
4,15.695,96.035,16.411,231.738,3.247,46.952
5,22.658,103.283,54.750,207.333,34.393,67.685
6,14.258,107.055,32.937,201.628,-51.968,42.630
7,21.995,134.289,63.762,231.594,-138.896,65.740
8,15.806,122.115,51.803,231.285,-57.653,47.223
9,12.048,129.429,52.343,185.100,-68.199,35.807
10,11.495,118.904,62.961,200.353,17.554,34.172
11,29.290,78.474,23.943,202.333,91.085,87.785
12,15.474,81.538,22.570,173.463,-8.715,46.079
13,16.137,100.138,65.621,188.366,149.715,48.125
14,11.606,100.369,38.890,183.239,57.529,34.678
15,22.990,108.017,37.333,213.358,-18.872,68.864
16,17.464,103.751,59.644,204.667,62.616,52.043
17,21.001,105.081,42.585,203.399,85.438,62.701
18,14.148,101.164,15.667,181.667,0.000,42.222
19,26.969,112.739,60.719,243.584,77.905,80.922
20,17.353,103.626,46.316,192.280,-17.969,51.727
21,26.969,117.153,31.085,230.605,-27.408,80.891
22,15.695,104.197,35.716,193.695,55.074,47.037
23,20.006,98.072,25.365,183.985,-51.539,59.866
24,15.695,102.667,39.577,227.775,37.196,46.745
25,25.532,122.460,44.225,210.597,97.001,76.370
26,16.469,117.062,53.631,202.000,1.935,49.232
27,13.706,104.439,41.172,208.012,63.435,40.887
28,9.506,96.848,30.872,196.667,-32.005,28.228
29,14.037,115.154,48.847,197.320,51.766,41.902
30,13.927,79.626,22.895,167.735,-35.218,41.508
31,13.153,120.981,46.910,229.266,-92.911,39.281
32,9.948,122.472,47.480,191.455,22.521,29.512
33,26.527,115.018,30.541,201.829,69.894,79.304
34,16.027,119.150,68.250,203.333,-24.609,47.903
35,24.980,106.092,44.220,206.333,107.065,74.771
36,11.495,113.621,27.981,204.000,-1.668,34.258
37,17.132,90.640,40.606,211.667,-2.231,51.238
38,12.821,96.645,40.333,180.667,84.489,38.076
39,22.437,126.629,40.749,190.887,166.857,67.256
40,12.269,123.566,45.794,201.045,45.370,36.439
41,18.016,121.920,50.831,224.623,-35.949,53.799
42,12.048,112.405,45.750,194.306,52.172,35.778
43,19.122,131.249,64.055,218.657,-155.666,57.285
44,17.021,133.738,29.312,228.789,-62.433,51.005
45,22.216,99.375,55.033,161.452,133.583,66.549
46,12.711,96.365,38.533,168.624,43.933,37.855
47,21.774,108.010,38.893,217.262,125.877,65.238
48,15.474,86.876,30.808,169.000,20.266,46.072
49,17.906,126.643,58.297,213.395,104.381,53.541
50,12.711,96.699,45.488,211.048,21.615,37.906
51,19.785,94.045,31.251,178.398,162.378,59.301
52,13.927,117.335,32.922,208.333,83.103,41.525
53,15.032,150.569,44.000,247.415,-1.273,44.893
54,10.058,136.858,21.598,206.667,69.744,29.768
55,25.753,140.689,36.080,211.989,118.551,77.211
56,14.921,113.915,60.512,195.668,24.656,44.629
57,22.658,108.332,36.617,188.822,-55.376,67.874
58,14.811,112.610,59.131,197.267,37.988,44.292
59,22.106,79.152,18.305,197.969,81.341,66.250
60,11.495,68.127,28.147,167.000,-15.255,34.116
61,16.358,98.991,54.272,211.333,14.604,48.786
62,0.221,123.167,118.333,128.000,0.000,0.332
63,10.832,119.351,61.355,195.168,39.958,32.096
64,10.500,110.825,44.510,170.306,-34.196,31.352
65,13.374,141.971,61.510,237.719,100.561,39.906
