 ,Area,Mean,Min,Max,Angle,Length
1,28.003,110.649,53.537,231.130,109.737,88.185
2,18.568,104.767,26.453,230.333,15.474,58.184
3,22.483,93.221,21.001,181.333,98.493,70.791
4,17.364,73.093,10.415,195.751,7.705,54.348
5,7.929,133.779,35.619,215.864,51.226,24.788
6,6.122,87.938,30.233,211.667,-33.425,18.980
7,13.750,98.541,29.775,235.667,40.830,43.126
8,12.345,132.270,57.665,225.667,-46.998,38.555
9,23.286,90.054,10.355,216.113,87.769,73.239
10,15.356,71.965,14.989,212.667,-13.305,48.181
11,23.085,110.355,34.849,242.122,89.500,72.552
12,11.141,90.299,21.064,247.091,0.521,34.851
13,29.107,101.662,23.830,242.283,114.345,91.453
14,15.758,82.889,16.966,246.667,20.642,49.427
15,11.944,80.932,32.630,173.000,7.306,37.370
16,7.728,100.519,38.540,176.370,-79.426,24.171
17,25.393,103.847,19.012,231.000,65.876,79.839
18,14.855,124.958,27.527,224.667,-14.982,46.570
19,17.564,129.314,38.317,241.565,-14.676,55.019
20,12.345,147.307,70.814,228.055,85.781,38.756
21,17.163,93.673,27.298,235.747,66.448,53.914
22,12.245,95.796,18.667,229.981,157.051,38.188
23,16.962,114.875,19.798,212.667,-2.045,53.258
24,12.245,102.171,33.441,197.152,-87.161,38.381
25,22.984,118.638,42.998,231.695,156.801,72.383
26,13.951,97.620,43.287,215.204,67.348,43.598
27,21.278,121.639,28.969,233.763,42.310,66.831
28,13.349,109.281,25.551,224.573,-49.304,41.785
29,20.977,83.884,28.742,175.511,24.967,66.049
30,12.446,72.999,18.338,228.935,-74.501,39.123
31,16.561,126.541,34.858,223.333,-36.591,52.084
32,16.460,126.902,31.436,222.845,61.082,51.757
33,20.977,93.343,21.513,243.225,48.892,66.014
34,13.048,104.299,34.932,211.140,-20.400,40.899
35,23.988,96.881,37.843,235.800,-58.250,75.258
36,14.754,90.868,34.380,247.047,38.598,46.212
37,17.765,105.926,30.125,243.760,-66.631,55.910
38,15.858,146.449,17.342,235.406,3.644,49.840
39,16.059,126.649,58.667,245.611,118.985,50.342
40,10.438,124.448,32.997,241.261,17.554,32.564
41,15.356,88.788,26.542,224.919,49.276,48.074
42,11.141,96.225,24.333,220.548,-24.228,34.741
43,21.680,109.661,23.016,245.333,-8.544,68.238
44,13.750,96.082,31.529,199.569,89.157,43.091
45,21.178,89.529,25.845,178.815,17.745,66.527
46,10.137,85.435,52.834,162.147,-73.191,31.771
47,17.564,100.181,35.116,214.974,-46.863,55.138
48,13.449,111.470,47.033,209.601,33.690,42.264
49,14.152,106.852,30.051,221.627,159.492,44.310
50,11.944,116.835,48.859,208.667,75.727,37.267
51,24.791,102.177,25.238,231.482,-12.453,77.866
52,14.553,86.946,18.021,195.667,88.807,45.631
53,22.683,96.231,39.356,237.807,36.158,71.414
54,12.345,119.905,34.442,199.138,-34.992,38.672
55,13.349,155.085,50.545,240.030,-14.036,41.800
56,8.531,152.837,68.056,226.333,85.236,26.704
57,12.747,132.558,13.111,229.815,-176.820,39.980
58,13.550,146.420,69.889,244.805,-80.116,42.449
59,10.840,94.913,38.839,167.199,-28.482,33.881
60,11.241,97.697,35.457,236.676,48.281,35.229
61,15.156,95.708,17.347,230.316,-0.764,47.526
62,11.743,95.835,23.885,213.506,-85.073,36.886
63,21.479,125.231,43.149,244.520,49.574,67.420
64,14.754,103.736,37.198,226.333,-38.047,46.264
65,19.773,79.727,34.632,164.643,6.437,62.170
66,11.041,65.792,31.615,236.000,-85.802,34.625
67,16.661,139.194,70.667,231.940,110.191,52.321
68,12.747,102.359,22.354,210.858,22.479,39.772
69,21.178,92.191,23.181,205.875,-41.520,66.432
70,14.955,100.513,31.845,233.860,54.597,47.030
71,21.178,113.449,38.352,245.548,-50.404,66.605
72,12.245,94.392,23.265,238.486,34.606,38.491
73,18.769,83.681,42.226,212.667,3.691,59.049
74,12.145,73.028,26.360,195.000,-74.578,38.123
75,14.754,142.228,40.831,245.815,170.925,46.199
76,9.535,133.820,54.929,232.358,93.045,29.822
77,17.263,143.213,44.850,238.683,-17.694,54.204
78,13.449,152.326,45.980,209.981,72.929,42.089
79,19.471,101.331,41.530,220.365,-174.349,61.125
80,13.951,125.919,34.576,217.897,-68.814,43.831
81,18.367,122.047,18.786,237.328,-15.945,57.660
82,12.546,131.444,71.583,202.780,77.873,39.209
83,20.074,76.691,32.076,211.885,128.884,63.084
84,14.855,72.037,23.813,238.220,46.102,46.604
85,25.092,133.688,37.438,241.877,59.628,78.949
86,14.553,116.104,39.230,237.259,-29.942,45.701
87,22.583,101.880,20.148,229.333,52.260,70.910
88,15.055,92.154,17.606,204.603,-22.087,47.182
89,25.795,118.098,45.514,254.333,22.758,81.079
90,16.460,90.656,44.512,228.000,-73.233,51.617
91,23.185,111.800,31.396,194.667,-14.579,72.999
92,12.948,122.452,52.223,221.781,-108.153,40.675
93,18.568,76.126,31.681,225.333,-1.557,58.315
94,11.342,122.369,39.113,234.315,-84.341,35.338
95,14.152,125.074,46.581,246.467,75.568,44.490
96,12.546,104.073,26.943,223.097,-8.326,39.383
97,18.267,156.150,76.623,245.020,84.605,57.280
98,10.639,115.035,29.162,224.194,-1.091,33.271
99,18.367,109.049,52.208,215.919,19.527,57.817
100,15.457,95.379,47.647,174.000,-62.765,48.458
101,16.962,111.850,53.573,243.890,-17.680,53.202
102,11.342,93.524,40.673,151.659,79.695,35.420
103,20.977,102.874,51.519,214.667,29.403,65.821
104,15.156,109.233,55.217,224.704,-33.584,47.536
105,21.680,129.366,14.333,234.263,27.399,68.156
106,17.765,131.727,43.666,241.306,-58.925,55.854
107,18.066,109.346,42.348,241.613,144.982,56.865
108,15.657,105.662,27.463,224.488,49.958,49.244
109,11.643,104.990,43.173,229.454,7.001,36.388
110,8.130,91.790,51.117,158.485,-80.655,25.365
111,13.249,157.867,47.471,232.000,3.930,41.600
112,9.736,169.259,87.229,229.833,91.790,30.429
113,20.475,90.064,35.506,242.977,2.539,64.376
114,14.553,112.701,40.037,204.667,-81.193,45.524
115,15.959,85.475,47.702,221.667,80.181,50.157
116,9.736,76.378,28.361,155.000,-9.560,30.521
117,15.156,112.238,59.074,228.357,168.840,47.469
118,12.245,87.033,56.573,137.167,78.598,38.459
119,13.349,130.247,49.515,235.081,94.332,41.939
120,15.457,112.272,52.177,203.000,12.854,48.418
121,14.152,157.267,62.926,239.363,104.036,44.412
122,11.643,128.975,40.643,228.277,7.989,36.470
123,16.561,148.105,68.350,247.285,1.397,51.972
124,11.342,97.826,20.833,210.286,-70.105,35.376
125,20.274,120.029,21.333,219.155,-10.585,63.814
126,11.643,133.866,58.821,240.157,-102.095,36.288
127,22.583,62.339,28.205,179.333,32.628,71.097
128,15.356,67.974,32.269,199.919,-61.239,48.065
129,21.378,99.925,37.358,233.290,50.749,67.095
130,12.546,107.739,38.777,208.623,-27.392,39.250
131,13.750,137.917,26.671,238.356,174.920,42.938
132,11.141,148.498,58.000,246.000,-90.000,34.849
133,20.074,133.909,49.110,200.419,60.470,62.991
134,16.059,94.756,23.698,223.667,-42.201,50.464
135,19.773,90.747,31.962,198.231,-171.498,62.144
136,12.145,89.441,36.981,181.102,-76.541,38.113
137,19.271,62.123,27.058,150.688,102.724,60.410
138,10.840,66.305,20.164,127.255,10.257,33.805
139,15.657,103.740,30.355,245.886,-1.478,49.122
140,11.843,91.991,28.957,187.661,89.510,37.068
141,17.163,72.560,30.744,206.000,25.507,53.707
142,11.944,76.310,18.254,162.333,-83.177,37.331
