 ,Area,Mean,Min,Max,Angle,Length
1,17.931,102.149,43.362,228.413,71.318,51.073
2,12.964,105.226,64.984,197.000,-19.799,36.994
3,21.808,96.655,46.668,243.333,109.245,62.306
4,17.446,90.359,23.108,218.000,12.965,49.648
5,22.172,92.615,49.964,204.667,-48.340,63.362
6,11.631,95.895,62.669,195.000,35.189,33.221
7,22.656,90.964,37.025,208.667,37.362,64.814
8,17.083,91.271,32.662,188.583,-42.686,48.773
9,22.777,95.410,50.006,199.633,117.659,65.235
10,15.023,85.821,21.911,205.667,28.237,42.670
11,22.898,91.280,40.923,228.000,54.533,65.388
12,18.052,85.952,47.459,217.333,-25.530,51.689
13,21.202,96.762,28.426,224.745,35.423,60.654
14,15.144,102.669,64.167,187.841,-45.982,43.078
15,22.656,106.782,45.828,194.667,-9.615,64.605
16,12.964,88.718,44.950,157.088,-92.701,36.937
17,24.110,89.801,55.156,227.667,37.621,68.994
18,20.960,88.289,51.537,189.000,-44.764,59.809
19,30.774,90.903,60.648,222.799,115.249,88.129
20,19.021,90.848,58.974,234.000,19.481,54.274
21,22.656,137.514,88.055,221.667,-172.569,64.588
22,16.841,128.555,61.100,217.721,-78.283,47.990
23,23.383,99.030,56.221,211.013,45.634,66.704
24,17.568,84.971,46.969,231.000,-28.166,50.143
25,22.535,62.686,42.246,104.000,-77.538,64.522
26,19.385,69.550,43.175,178.000,6.141,55.313
27,21.445,97.985,53.630,202.058,-53.781,61.265
28,15.144,90.889,56.324,176.667,27.801,43.285
29,28.835,91.024,47.599,205.651,43.461,82.482
30,19.143,80.683,28.372,175.333,-46.032,54.649
31,28.350,88.267,53.014,215.599,72.499,81.023
32,14.296,82.026,45.359,175.296,-20.442,40.861
33,32.833,106.662,59.202,193.333,55.426,93.847
34,21.566,108.917,50.288,221.000,-37.648,61.545
35,26.291,127.237,54.531,216.935,26.091,75.188
36,19.143,113.887,59.556,204.133,-52.253,54.584
37,18.900,104.671,43.067,204.667,-26.896,53.861
38,12.843,115.957,54.600,186.667,59.036,36.533
39,28.593,86.097,43.440,226.947,53.130,81.798
40,0.242,87.167,85.667,88.667,-90.000,0.348
41,23.020,111.040,54.757,217.333,-3.029,65.878
42,16.598,102.292,55.667,207.333,-90.000,47.338
43,21.081,82.181,46.589,220.000,-36.539,60.218
44,15.266,105.964,44.746,180.251,37.875,43.655
45,24.958,78.695,37.042,192.626,-4.764,71.253
46,16.720,82.539,34.287,234.158,-92.508,47.732
47,24.110,103.832,50.909,227.947,134.591,68.917
48,18.658,101.783,42.442,238.333,28.580,53.114
49,19.385,116.288,60.258,229.976,44.745,55.379
50,15.023,117.306,62.171,228.689,-41.711,42.897
51,20.839,91.351,49.105,162.667,-10.455,59.464
52,15.750,90.318,42.859,189.112,83.758,44.819
53,26.170,101.893,41.304,217.667,65.821,74.783
54,13.206,109.182,41.644,200.801,-27.041,37.516
55,27.018,92.396,48.998,228.000,-11.411,77.410
56,21.687,103.740,49.019,208.094,88.069,61.992
57,23.747,94.617,56.335,228.000,-5.594,67.850
58,15.750,94.057,49.372,182.000,-90.888,44.907
59,28.835,118.647,44.746,224.005,14.682,82.400
60,15.993,113.810,66.367,169.716,-70.875,45.683
61,28.108,91.816,49.686,213.126,28.452,80.366
62,18.052,93.592,46.472,204.000,-49.650,51.610
63,15.993,85.892,39.065,193.000,-133.452,45.550
64,12.964,82.744,42.397,208.000,-30.685,36.832
65,30.652,113.387,33.916,238.001,112.900,87.662
66,19.264,100.733,19.007,224.778,33.389,55.028
67,17.689,119.062,39.844,205.897,-91.580,50.490
68,14.296,148.602,79.966,216.846,2.936,40.778
69,20.354,107.991,63.196,197.760,-22.567,58.048
70,15.508,104.485,51.396,237.000,67.276,44.152
71,22.898,120.537,53.634,224.333,-46.723,65.499
72,13.085,115.787,72.499,202.333,33.986,37.361
73,21.445,84.675,53.498,245.646,58.925,61.366
74,0.242,86.333,83.333,89.333,-90.000,0.348
75,25.927,130.028,51.258,219.617,103.841,74.206
76,16.477,131.654,77.547,189.000,12.391,47.042
77,21.929,122.352,61.852,229.578,-1.273,62.669
78,17.568,108.298,65.625,221.667,92.783,50.182
79,28.108,95.923,56.630,196.333,112.353,80.540
80,17.325,108.105,73.489,190.333,16.390,49.343
81,25.322,107.889,58.358,215.902,111.750,72.328
82,18.658,104.872,55.973,203.271,34.104,53.387
83,24.716,85.954,40.681,235.994,85.753,70.505
84,18.537,96.103,52.956,224.667,4.921,52.754
85,25.079,124.712,70.480,217.333,-64.680,71.622
86,17.204,118.120,63.263,191.000,24.209,49.231
87,28.714,79.944,48.966,200.389,-32.341,81.984
88,18.779,85.390,51.061,201.333,37.093,53.674
89,19.991,87.592,50.130,210.829,-32.767,56.917
90,0.242,78.917,78.333,79.500,-90.000,0.348
