 ,Area,Mean,Min,Max,Angle,Length
1,25.228,127.205,32.645,246.548,87.922,78.991
2,13.070,76.443,17.234,189.562,0.895,40.748
3,14.792,128.283,34.101,233.338,112.681,46.227
4,14.387,144.413,56.308,223.966,19.079,44.795
5,23.607,91.506,32.923,217.667,81.066,73.786
6,17.528,101.282,30.917,186.364,-12.420,54.756
7,13.576,132.584,80.283,242.746,16.123,42.411
8,9.422,137.929,83.678,212.979,-67.046,29.382
9,19.959,77.195,33.318,221.000,34.584,62.246
10,16.312,70.126,20.592,193.333,-31.209,50.986
11,16.616,112.181,40.226,172.000,35.538,52.024
12,13.982,92.334,21.902,232.667,-55.729,43.525
13,20.364,136.110,45.019,223.381,108.344,63.715
14,16.514,146.995,63.999,238.074,23.711,51.452
15,21.074,97.602,48.662,185.357,125.377,65.974
16,12.968,109.795,49.671,199.596,32.437,40.354
17,15.501,100.047,31.349,209.553,1.131,48.391
18,14.286,76.796,4.124,228.000,86.730,44.635
19,24.721,129.384,12.033,209.338,97.330,77.343
20,14.792,118.232,29.697,242.816,0.790,46.158
21,18.338,85.176,27.482,151.649,-71.565,57.374
22,10.739,88.430,37.275,145.133,13.772,33.428
23,23.708,75.509,21.427,194.711,-31.849,74.194
24,13.374,86.721,28.229,176.667,64.612,41.575
25,19.149,113.734,12.468,193.667,135.431,59.871
26,12.563,125.712,37.147,194.286,52.289,39.028
27,19.959,139.103,64.733,233.592,70.366,62.521
28,13.880,138.633,75.764,231.018,-16.699,43.201
29,22.593,150.845,59.783,225.883,63.781,70.606
30,11.955,140.177,61.119,216.281,-27.004,37.154
31,20.567,134.802,44.706,226.733,14.311,64.385
32,15.907,106.577,4.620,217.333,-75.875,49.562
33,21.479,88.277,19.333,203.040,61.368,67.090
34,13.070,81.872,39.832,139.382,-26.966,40.713
35,21.986,122.711,35.505,242.716,-78.794,68.791
36,16.008,101.170,30.822,187.960,14.390,49.949
37,19.858,117.889,40.933,209.000,4.421,61.935
38,14.083,113.207,16.447,194.936,-82.926,43.942
39,19.453,105.201,46.300,211.333,87.003,60.879
40,13.880,95.842,40.870,184.171,-8.907,43.173
41,20.162,131.231,41.191,227.798,-67.714,62.951
42,12.968,138.313,79.400,202.333,27.570,40.576
43,18.338,123.306,39.755,225.959,39.806,57.178
44,14.893,113.841,42.337,198.570,-52.503,46.538
45,13.880,147.207,64.275,218.614,137.386,43.252
46,9.524,158.500,84.000,236.811,40.200,29.588
47,15.197,116.701,48.642,208.243,43.643,47.504
48,15.299,129.925,56.134,212.487,-43.379,47.735
49,14.387,93.752,52.840,155.693,41.262,44.885
50,10.030,88.984,39.331,153.671,-48.705,31.351
51,19.351,117.764,23.573,230.869,53.973,60.611
52,15.400,130.260,32.447,232.673,-34.743,48.033
53,16.920,124.502,56.582,205.882,33.212,52.882
54,12.766,138.524,37.947,229.025,-43.382,39.854
55,20.364,111.330,39.633,234.667,133.178,63.728
56,14.286,90.934,38.505,161.676,45.579,44.567
57,16.818,123.817,46.132,232.783,67.941,52.547
58,14.893,133.969,22.396,223.070,-22.529,46.521
59,20.061,84.141,19.000,186.188,-177.965,62.745
60,12.057,82.210,21.089,179.333,81.254,37.679
61,18.237,94.828,7.908,205.150,175.503,56.833
62,11.955,130.984,16.912,213.897,88.042,37.263
63,19.757,126.512,47.859,212.862,-174.378,61.729
64,14.387,109.638,38.177,201.773,-87.563,44.921
65,21.580,113.136,52.818,202.728,165.504,67.397
66,13.171,111.524,33.976,214.086,78.864,41.200
67,19.858,80.334,12.777,188.667,131.048,62.043
68,14.691,101.222,21.555,169.667,30.828,45.963
69,21.074,141.011,42.331,244.829,67.529,65.791
70,12.867,159.907,85.852,222.000,160.560,40.168
71,16.211,147.959,51.835,236.245,-83.143,50.654
72,15.501,157.680,36.553,226.895,4.139,48.508
73,25.329,105.229,42.491,215.331,48.424,79.142
74,15.400,92.115,24.014,160.413,-38.541,48.020
75,22.593,106.682,44.073,201.388,75.152,70.799
76,11.651,74.032,34.413,182.000,-16.844,36.250
77,20.972,127.209,57.275,228.043,167.925,65.426
78,16.413,132.319,23.807,220.516,-91.067,51.255
79,17.122,100.469,48.976,203.333,42.594,53.615
80,14.184,87.287,47.237,217.522,-49.086,44.227
81,22.796,105.129,47.904,240.245,-8.455,71.439
82,11.854,103.837,55.786,192.319,-105.471,36.990
83,21.884,75.787,31.569,171.333,93.195,68.541
84,14.083,75.361,54.493,160.000,0.830,43.930
85,16.920,129.973,56.327,224.706,57.078,52.708
86,9.625,101.746,40.735,188.000,-24.394,30.057
87,19.149,112.250,59.633,190.690,-25.476,59.940
88,13.678,118.982,26.997,234.556,54.413,42.663
89,22.492,151.868,62.003,242.269,174.032,70.408
90,13.880,150.773,78.608,236.807,64.754,43.285
91,18.541,146.331,48.079,220.023,77.949,57.934
92,14.387,147.450,72.500,214.107,-11.470,44.821
