 ,Area,Mean,Min,Max,Angle,Length
1,21.382,104.118,28.960,193.333,54.375,69.992
2,19.623,98.909,36.648,171.531,-49.604,64.317
3,9.719,135.415,41.456,205.964,152.447,31.571
4,9.349,112.454,52.785,208.000,58.055,30.476
5,26.195,84.869,34.375,229.636,40.689,85.865
6,14.070,93.906,29.446,156.053,-51.459,45.899
7,22.308,99.248,41.667,192.053,52.461,72.901
8,12.033,90.238,25.538,230.333,-35.538,39.258
9,16.106,95.210,42.143,205.333,84.355,52.585
10,10.460,97.228,33.226,206.279,-7.189,34.038
11,22.400,134.572,53.982,216.333,64.393,73.211
12,12.496,117.954,47.840,201.667,-25.610,40.824
13,15.921,117.787,52.222,193.667,15.255,52.033
14,10.922,123.117,56.639,193.509,-75.132,35.570
15,25.270,107.549,27.333,220.208,118.829,82.654
16,14.440,88.990,28.721,178.228,29.699,47.284
17,17.494,129.896,70.804,201.248,73.593,57.088
18,11.756,93.542,28.847,174.503,-14.257,38.297
19,9.812,130.485,24.528,201.333,137.690,32.090
20,7.313,125.703,56.000,210.970,50.194,23.762
21,17.772,134.368,60.663,231.387,55.476,57.976
22,13.885,153.843,63.700,241.165,-28.980,45.213
23,17.587,92.134,47.438,226.762,113.716,57.489
24,14.810,87.700,41.674,162.292,34.490,48.355
25,23.974,127.411,33.305,220.168,-14.359,78.513
26,13.699,129.593,36.393,204.699,70.084,44.656
27,13.422,130.367,30.690,200.501,11.232,43.736
28,9.071,116.515,48.622,173.772,-78.690,29.475
29,21.104,81.204,35.739,193.974,97.344,69.021
30,13.422,76.484,25.722,173.954,3.972,43.916
31,18.883,112.104,54.514,174.647,64.573,61.648
32,12.218,120.980,67.176,221.522,-20.095,39.848
33,20.549,162.609,29.617,247.903,59.837,67.211
34,10.182,157.695,47.333,234.351,-25.622,33.067
35,10.830,118.714,67.663,203.099,40.815,35.376
36,10.737,110.791,42.348,204.556,-30.793,35.063
37,24.622,87.734,38.583,204.133,51.273,80.727
38,12.774,76.674,34.769,224.000,-37.288,41.682
39,19.438,79.231,46.579,199.333,-2.192,63.633
40,11.756,82.318,37.643,131.333,90.455,38.336
41,21.012,87.877,15.851,188.000,120.877,68.770
42,12.589,99.472,22.667,211.770,51.009,41.101
43,20.086,147.132,78.852,216.778,28.822,65.632
44,16.384,161.023,90.269,225.333,-55.860,53.668
45,24.529,114.491,55.000,210.667,17.406,80.348
46,14.070,118.267,34.132,185.449,-59.689,45.814
47,18.050,112.180,36.948,182.927,131.019,58.873
48,9.812,126.015,44.924,182.337,35.348,32.078
49,13.977,147.454,32.333,241.924,89.618,45.637
50,9.534,120.785,39.804,202.065,2.246,31.057
51,15.551,126.870,43.541,222.928,23.334,50.695
52,9.071,105.990,55.520,174.379,-56.310,29.618
