 ,Area,Mean,Min,Max,Angle,Length
1,20.132,69.477,25.934,167.000,53.077,65.912
2,14.658,46.057,24.803,125.667,149.036,47.953
3,23.935,72.557,29.276,222.195,84.201,78.375
4,12.524,48.303,9.477,122.333,-12.482,40.867
5,11.689,94.483,21.714,185.411,28.610,38.164
6,9.277,125.037,58.304,205.919,-51.973,30.160
7,12.617,119.633,64.818,210.667,40.510,41.263
8,7.793,138.308,71.764,211.265,-44.029,25.418
9,22.451,105.133,31.667,217.088,85.236,73.354
10,15.586,119.555,40.371,194.359,-3.427,50.957
11,21.987,74.078,31.167,175.984,69.189,72.012
12,11.318,75.109,32.150,167.333,-20.833,36.826
13,15.400,120.786,34.985,200.414,59.394,50.252
14,11.504,125.274,61.333,212.035,-25.102,37.335
15,20.874,81.082,42.802,221.000,0.767,68.233
16,14.565,70.155,28.547,198.487,-87.431,47.563
17,19.482,83.507,22.899,199.667,27.300,63.754
18,13.823,72.786,31.756,164.090,-52.431,44.960
19,18.740,88.300,34.817,212.000,44.193,61.172
20,11.133,70.458,36.986,144.826,-47.726,36.224
21,15.679,70.950,37.959,183.000,58.103,51.303
22,8.721,109.133,41.925,235.808,-21.346,28.451
23,14.473,135.276,52.336,213.710,73.548,47.321
24,9.184,155.467,47.530,226.947,-8.791,29.896
25,20.317,95.623,45.133,160.055,23.856,66.275
26,12.617,145.876,78.809,241.067,-61.152,41.033
27,15.679,104.463,52.397,208.667,-125.776,51.058
28,11.875,95.255,36.432,150.583,-41.483,38.625
29,18.369,89.867,20.632,175.786,-58.087,59.923
30,13.266,109.357,36.667,175.951,27.288,43.184
31,12.339,121.856,65.000,184.167,41.634,40.345
32,8.164,121.999,34.310,226.089,-54.846,26.450
33,16.792,114.894,39.907,208.033,43.428,54.941
34,12.153,97.103,47.019,178.205,-48.440,39.485
35,10.762,138.922,54.463,232.667,-45.707,34.893
36,7.422,139.467,75.940,238.241,39.341,24.024
37,19.482,107.384,48.131,217.794,114.852,63.777
38,12.339,74.869,32.092,194.494,6.532,40.161
39,14.658,77.913,28.957,198.000,60.981,47.719
40,9.927,58.775,25.245,162.000,-24.624,32.165
41,16.792,111.220,38.933,225.667,-35.723,54.775
42,12.432,80.218,34.249,197.720,58.223,40.487
43,16.142,126.697,18.575,216.960,96.961,52.778
44,12.432,136.227,72.150,198.702,3.442,40.583
45,9.834,142.902,63.556,230.511,51.597,31.871
46,7.978,135.963,49.299,199.667,-37.816,25.832
47,21.338,87.907,50.433,207.667,-37.020,69.811
48,12.803,88.324,31.333,173.333,46.181,41.792
49,14.565,67.082,31.858,124.873,-146.004,47.392
50,14.565,86.614,28.889,171.386,-40.323,47.541
51,16.142,92.951,44.736,211.520,137.816,52.615
52,12.617,107.544,38.069,239.933,40.510,41.263
53,20.039,143.631,53.116,214.893,-178.934,65.497
54,10.298,153.457,80.836,218.242,88.438,33.517
55,16.050,100.661,50.521,194.669,162.091,52.496
56,13.545,136.494,56.646,229.299,82.484,44.240
57,15.029,111.681,49.437,204.667,-48.781,48.997
58,12.710,93.071,32.213,212.106,37.543,41.487
59,16.699,100.358,37.401,211.503,-4.817,54.408
60,13.823,81.955,9.387,174.054,91.548,45.095
61,16.885,132.202,49.938,238.629,157.258,55.154
62,13.081,94.548,19.648,225.268,52.556,42.583
63,17.256,157.574,38.294,241.298,58.453,56.470
64,12.895,113.372,41.706,208.931,-34.037,41.901
65,16.513,90.648,25.842,201.986,-60.536,53.874
66,11.875,128.613,67.012,236.502,27.170,38.687
67,19.204,85.733,12.566,217.663,-17.819,62.707
68,13.081,80.297,20.586,214.667,68.199,42.646
69,21.709,62.253,24.455,196.000,40.121,70.900
70,16.050,62.140,30.526,196.667,-37.933,52.520
71,12.710,99.311,51.047,202.667,11.476,41.336
72,7.978,86.187,38.236,175.274,-77.106,25.935
73,19.668,109.163,54.231,184.299,137.306,64.234
74,15.864,88.700,31.454,201.009,42.138,51.754
75,17.627,105.237,39.810,211.698,142.948,57.628
76,16.699,118.260,41.513,206.515,52.490,54.524
77,14.287,80.558,42.667,171.333,-83.618,46.586
78,11.875,120.760,49.171,241.178,4.054,38.779
79,19.297,129.010,53.737,200.878,-135.978,63.114
80,14.287,107.631,33.765,189.601,-37.318,46.725
81,17.534,96.169,43.331,218.667,74.852,57.114
82,10.669,69.806,18.536,116.667,-10.125,34.653
83,22.729,84.887,28.897,210.000,54.490,74.462
84,12.895,90.685,42.631,165.333,-23.962,41.997
85,19.482,112.491,41.560,202.102,-84.235,63.676
86,14.380,128.051,40.580,217.000,1.116,46.915
87,20.781,108.235,40.321,194.977,-77.025,67.827
88,16.885,125.839,42.031,224.333,11.497,55.015
89,15.029,123.217,36.829,223.339,100.751,48.984
90,12.153,117.131,38.473,235.799,7.943,39.672
91,14.565,77.803,14.718,214.795,3.302,47.594
92,12.153,62.206,3.605,204.733,-89.119,39.601
93,15.122,125.141,44.037,202.296,93.884,49.457
94,9.741,125.252,65.252,214.301,8.830,31.749
95,12.895,102.448,30.111,219.299,-81.222,41.915
96,8.535,108.328,58.947,169.240,6.968,27.617
97,12.060,77.277,30.997,185.329,-15.333,39.163
98,8.999,84.270,28.333,218.083,-93.576,29.297
99,17.441,119.684,45.897,198.000,36.747,57.019
100,10.762,102.738,36.427,211.409,122.586,35.064
101,14.936,155.709,19.237,241.033,-89.284,48.738
102,13.545,146.017,54.067,220.676,3.552,44.250
103,12.339,149.961,43.083,219.114,80.395,40.159
104,11.040,130.103,33.538,223.473,-19.817,35.937
105,17.627,82.645,25.027,219.333,56.646,57.614
106,10.205,76.708,26.167,207.552,-20.925,33.261
107,20.410,64.173,33.254,191.667,153.669,66.610
108,11.225,60.504,30.813,157.000,43.305,36.414
109,18.462,62.816,18.694,166.333,27.987,60.362
110,11.411,43.513,17.590,151.000,-56.701,37.171
111,17.256,78.406,40.137,208.000,-50.471,56.470
112,11.318,82.436,33.796,172.667,34.875,36.755
113,10.854,66.342,37.813,132.000,66.088,35.317
114,7.700,100.228,55.387,190.333,-29.055,25.087
115,10.947,170.994,86.218,230.456,-171.180,35.755
116,9.648,155.602,78.667,223.032,-79.895,31.248
117,18.276,126.190,26.140,224.725,-40.443,59.632
118,13.638,149.905,73.937,242.741,40.006,44.536
119,14.658,140.898,43.478,226.014,-28.030,47.963
120,11.504,172.468,70.331,234.743,62.393,37.465
121,15.493,115.509,34.675,211.483,-26.102,50.537
122,11.782,85.590,33.587,196.000,51.127,38.340
123,19.297,73.003,12.903,177.037,-139.910,62.905
124,14.473,62.648,11.509,172.832,-44.215,47.171
125,11.875,120.347,59.010,174.543,-5.891,38.582
126,8.350,122.162,63.223,184.333,-80.961,27.141
127,13.359,142.675,77.420,224.949,-54.648,43.693
128,8.535,142.041,84.606,213.464,34.735,27.798
129,11.782,81.365,37.048,208.119,-4.086,38.476
130,7.886,54.870,23.000,114.679,-89.318,25.587
131,13.359,109.918,35.061,204.970,-32.687,43.428
132,12.617,92.844,37.352,179.313,53.723,41.182
133,14.101,64.419,31.921,150.667,-174.668,45.886
134,7.886,68.306,35.080,134.750,-81.773,25.543
135,16.142,67.004,38.787,215.000,151.654,52.604
136,12.153,72.290,40.382,191.000,49.063,39.513
137,19.761,95.680,23.264,206.000,-50.749,64.506
138,13.174,80.506,20.362,190.000,43.561,42.873
139,17.534,80.035,19.122,171.333,39.375,57.134
140,12.710,81.884,29.019,221.413,-22.426,41.518
141,19.482,106.890,42.463,214.854,95.765,63.676
142,13.916,70.896,21.333,177.022,3.457,45.466
143,14.101,143.073,56.171,226.504,-19.756,45.956
144,8.071,130.793,48.775,188.977,88.668,26.201
