 ,Area,Mean,Min,Max,Angle,Length
1,22.196,126.487,30.669,229.384,64.516,72.396
2,14.269,122.905,51.760,229.333,-19.983,46.468
3,9.140,62.199,26.658,151.334,-125.811,29.750
4,7.181,67.400,25.737,171.919,-28.250,23.227
5,12.217,103.895,50.118,181.333,107.038,39.606
6,11.378,100.754,36.606,192.017,17.835,36.892
7,24.434,77.390,42.304,199.333,64.319,79.631
8,12.310,75.750,13.307,191.000,-25.783,40.020
9,17.719,57.437,11.664,156.667,73.388,57.682
10,12.683,46.535,22.174,152.541,-16.821,41.156
11,18.559,48.969,22.722,188.845,43.772,60.477
12,10.538,54.105,19.344,223.333,-45.725,34.121
13,19.212,81.111,35.658,165.615,120.196,62.539
14,16.973,64.304,24.323,165.036,27.272,55.316
15,12.590,110.722,39.693,183.667,171.448,41.073
16,9.886,103.626,41.955,222.474,71.737,32.158
17,19.678,122.997,42.950,209.897,-68.199,64.138
18,13.523,105.845,31.861,174.804,22.098,43.836
19,12.497,66.041,27.823,185.667,82.235,40.684
20,10.725,54.594,17.702,137.000,-9.628,34.692
21,12.310,102.253,34.494,230.817,142.779,39.884
22,8.300,104.279,40.504,230.807,52.352,26.999
23,16.787,80.373,8.700,160.667,-89.680,54.665
24,14.642,92.507,26.623,172.069,5.528,47.556
25,16.041,61.268,7.099,171.702,90.670,52.225
26,11.937,49.881,28.304,148.667,0.902,38.789
27,14.455,45.684,23.262,132.333,-113.394,46.916
28,14.362,44.919,21.661,135.333,-31.092,46.717
29,17.440,65.397,21.242,197.658,3.998,56.940
30,12.590,58.253,14.488,209.667,-88.290,40.940
31,20.331,111.462,57.256,230.333,-33.544,66.319
32,10.445,96.133,35.908,193.299,49.733,34.019
33,15.948,72.695,15.667,193.135,61.928,51.916
34,12.031,53.196,12.682,178.538,-27.364,39.200
35,19.771,40.492,5.187,112.000,5.170,64.393
36,10.725,45.025,19.500,76.333,-85.486,34.922
37,12.590,76.674,31.667,214.333,0.000,40.922
38,9.513,49.975,7.478,113.184,-82.030,30.836
39,18.186,90.507,31.608,218.606,-42.075,59.245
40,10.072,74.038,26.674,209.000,63.914,32.642
41,12.963,115.424,64.060,204.000,111.724,42.078
42,8.953,84.302,40.406,163.775,-9.067,29.069
43,21.170,97.068,41.398,174.746,-170.579,69.032
44,13.616,118.328,21.039,203.161,-88.815,44.290
45,17.067,88.280,8.216,198.586,164.358,55.498
46,12.590,84.923,34.182,153.072,76.171,40.885
47,13.616,109.689,47.375,185.980,-13.557,44.294
48,11.564,95.522,27.655,182.934,80.614,37.453
49,12.404,105.882,52.211,208.000,-52.087,40.257
50,10.259,84.541,39.500,173.333,14.931,33.186
51,12.497,67.876,21.708,212.000,18.843,40.658
52,8.020,68.410,24.115,144.224,-67.949,26.030
53,19.212,76.941,29.797,219.139,160.327,62.593
54,13.896,69.086,18.727,214.348,64.303,45.074
55,16.694,93.408,17.681,204.517,76.667,54.295
56,11.378,99.580,19.975,215.958,-14.840,36.963
57,19.212,81.202,21.659,164.928,85.236,62.515
58,12.497,81.360,45.931,135.000,-5.194,40.477
59,14.735,91.559,38.685,252.554,-24.444,47.970
60,9.140,79.484,44.653,172.667,52.539,29.624
61,12.590,78.876,29.030,202.000,-89.145,40.926
62,16.694,90.237,45.471,187.667,-8.085,54.287
63,13.430,67.652,37.340,155.667,41.600,43.697
64,9.419,63.487,24.739,131.000,-36.069,30.603
65,18.839,51.936,10.748,134.667,104.105,61.402
66,13.243,62.380,35.235,125.485,24.209,43.193
67,14.828,115.825,39.633,217.063,84.181,48.194
68,10.165,113.583,46.593,209.667,-1.061,32.987
69,16.694,90.808,32.981,217.000,-42.035,54.274
70,10.165,102.784,50.157,195.963,48.764,32.894
71,23.968,78.856,14.827,226.667,71.353,78.320
72,14.735,63.361,25.589,219.000,-6.582,47.956
73,22.849,79.297,24.798,172.333,84.827,74.512
74,13.430,61.940,28.357,180.000,4.000,43.777
75,15.948,91.534,30.875,184.663,-27.618,52.043
76,10.445,70.649,36.529,184.333,67.816,33.969
77,24.248,67.095,28.306,203.667,-3.094,79.210
78,13.989,85.759,30.497,177.667,87.310,45.553
79,19.585,80.520,17.667,185.052,104.702,63.776
80,9.792,68.246,25.790,207.808,6.096,31.634
81,17.160,94.902,37.852,203.307,15.859,55.875
82,9.792,93.709,39.215,195.667,-73.828,31.797
83,16.321,102.500,12.268,206.350,19.165,53.022
84,10.538,82.173,18.865,221.814,-71.727,34.090
85,11.098,87.927,32.593,210.243,-4.844,36.165
86,9.140,59.010,4.890,198.667,-93.540,29.679
87,17.719,75.253,22.000,166.000,0.000,57.718
88,11.285,74.379,20.419,173.333,-65.989,36.775
89,12.590,119.495,66.855,204.176,36.529,41.045
90,10.911,116.879,34.333,223.842,-39.742,35.347
91,16.134,79.528,25.732,171.955,99.025,52.566
92,12.590,90.863,36.179,203.821,1.283,40.932
93,22.662,61.127,12.067,225.993,12.657,73.866
94,12.124,49.643,20.879,196.000,-73.811,39.431
95,14.176,105.199,47.112,210.549,40.972,46.109
96,9.046,70.553,28.803,186.667,-49.205,29.447
97,11.751,108.725,25.000,216.333,90.000,38.173
98,8.487,103.102,15.667,228.711,1.273,27.492
99,14.549,67.262,32.359,184.667,37.388,47.276
100,11.564,59.114,34.942,198.000,-32.400,37.616
101,20.704,64.269,27.275,129.706,-50.327,67.449
102,13.336,97.300,21.253,199.128,23.146,43.508
103,20.331,99.747,34.762,229.333,47.246,66.129
104,12.404,76.125,32.723,159.909,-44.081,40.386
105,19.025,92.583,25.104,227.184,25.051,62.026
106,16.414,78.184,20.004,205.333,-63.875,53.401
107,12.310,101.742,17.829,233.008,104.988,40.150
108,8.860,86.836,39.155,205.747,17.281,28.784
109,13.896,71.947,3.828,159.667,169.523,45.342
110,0.373,48.583,45.333,55.333,-18.435,0.966
111,18.932,91.660,39.244,206.795,31.012,61.643
112,13.336,91.262,24.568,203.108,-64.519,43.301
113,19.864,55.552,16.942,183.667,-44.236,64.788
114,13.243,50.126,20.215,141.667,48.164,43.038
115,15.015,98.372,43.114,193.949,-59.589,48.866
116,14.828,80.923,35.681,213.835,22.676,48.321
117,14.176,90.178,28.388,158.111,-53.358,46.053
