 ,Area,Mean,Min,Max,Angle,Length
1,22.020,90.716,25.838,236.667,89.754,71.476
2,11.951,55.744,16.984,173.661,-0.909,38.657
3,23.996,90.429,20.274,231.010,49.154,77.859
4,15.621,68.713,12.928,209.867,-33.111,50.540
5,18.256,118.321,54.250,235.000,48.145,59.306
6,13.551,125.488,21.695,230.873,-40.471,43.954
7,22.020,87.848,9.516,235.196,20.383,71.341
8,16.938,99.470,26.853,222.055,-76.430,54.909
9,15.527,113.452,15.048,208.835,-51.941,50.258
10,10.822,128.473,24.111,221.573,29.495,34.891
11,13.174,156.775,76.471,230.723,77.963,42.657
12,9.410,159.551,41.800,245.040,-11.650,30.382
13,12.421,70.566,14.132,212.959,-90.437,40.187
14,12.516,60.710,12.697,214.667,-3.468,40.567
15,17.503,35.143,8.256,101.667,90.619,56.754
16,13.739,88.592,21.349,210.498,-12.315,44.586
17,19.385,82.112,26.292,209.374,58.557,62.923
18,12.516,89.951,47.833,184.333,-28.507,40.494
19,14.774,89.091,24.398,211.164,143.351,47.794
20,13.174,111.817,41.773,190.420,51.404,42.782
21,18.068,94.266,26.496,211.667,79.749,58.607
22,11.386,121.560,34.333,222.267,-7.184,36.793
23,20.514,83.415,5.733,189.720,-150.714,66.474
24,13.080,79.746,26.161,233.333,-57.465,42.208
25,17.879,51.545,16.288,211.667,34.446,58.030
26,11.669,55.956,16.044,195.376,-57.600,37.785
27,16.750,114.361,31.333,245.109,170.218,54.164
28,10.916,103.130,11.133,204.667,79.472,35.257
29,14.209,67.881,11.333,160.638,12.281,46.150
30,9.034,58.338,2.452,217.698,-74.798,29.245
31,24.561,120.939,20.541,240.260,79.123,79.655
32,13.080,128.672,66.942,199.594,1.245,42.343
33,20.985,112.290,40.318,204.694,73.276,68.226
34,14.774,129.998,41.009,239.523,-8.130,47.721
35,13.927,125.876,47.916,227.326,48.302,45.193
36,10.916,128.318,31.819,219.181,-45.352,35.357
37,21.267,147.866,41.576,236.528,45.721,68.984
38,14.021,129.597,31.906,233.928,-43.082,45.360
39,23.431,116.810,1.333,217.550,44.345,75.924
40,12.327,111.614,32.109,209.760,-52.164,40.007
41,19.385,80.032,13.272,230.883,123.457,62.875
42,14.021,55.311,16.107,209.883,33.690,45.348
43,20.326,70.118,7.681,209.667,20.369,66.099
44,12.139,101.521,20.887,199.255,-61.425,39.123
45,22.679,125.303,19.819,235.146,92.624,73.700
46,16.938,122.978,32.101,222.384,2.878,54.980
47,16.374,134.149,9.527,216.646,112.109,52.977
48,11.104,94.552,8.603,226.880,23.070,36.010
49,20.326,132.486,35.534,195.725,119.184,66.056
50,17.221,93.806,21.418,181.945,26.705,55.973
51,20.891,77.685,6.776,171.110,173.774,67.888
52,11.198,106.690,25.532,183.292,79.739,36.163
53,18.726,133.753,39.553,233.404,82.444,60.652
54,14.209,124.158,28.667,233.778,-7.645,46.117
55,19.197,70.310,25.632,154.869,-34.160,62.281
56,12.610,66.431,19.130,179.667,55.713,40.841
57,23.055,58.179,4.792,177.694,-2.816,74.940
58,14.398,50.688,5.561,135.851,-88.116,46.653
59,17.409,101.782,23.223,201.506,52.943,56.506
60,12.892,88.991,14.750,185.123,-31.470,41.721
61,20.326,128.872,37.815,232.265,-20.712,65.919
62,16.938,125.274,34.626,208.168,79.695,54.875
63,17.315,118.244,25.917,241.614,66.801,56.069
64,11.104,104.248,35.174,216.556,-0.490,35.892
65,15.433,114.479,29.464,229.727,21.541,50.129
66,10.634,120.292,65.807,211.060,-61.837,34.447
67,17.221,65.453,25.781,221.306,66.389,55.910
68,12.704,64.484,27.641,221.333,-22.751,41.248
69,20.797,102.618,19.715,221.253,137.394,67.519
70,12.798,81.242,27.000,243.000,49.814,41.359
71,23.431,70.767,16.591,182.333,-59.511,76.181
72,16.750,88.533,24.673,200.493,30.908,54.345
73,20.514,63.532,1.876,230.667,91.320,66.585
74,15.150,63.516,7.000,197.333,0.000,49.082
75,23.620,70.752,20.572,150.597,-51.662,76.654
76,15.715,67.063,12.843,151.410,29.959,50.986
77,20.608,66.271,25.838,162.115,-54.922,66.722
78,13.363,82.530,24.676,193.496,38.660,43.213
79,19.950,102.726,16.553,208.591,119.476,64.836
80,19.009,90.843,5.853,225.559,26.310,61.598
81,16.374,72.865,17.714,189.333,21.061,52.924
82,11.010,58.415,15.231,151.625,-77.042,35.570
83,12.421,103.159,7.834,226.635,12.339,40.194
84,12.327,133.695,47.704,217.699,-75.324,39.956
85,20.420,88.939,19.889,181.823,93.991,66.114
86,17.033,99.207,33.938,215.498,9.934,55.123
87,18.820,95.841,31.677,202.147,6.911,61.183
88,12.610,81.226,25.975,209.667,-87.847,40.828
89,17.221,83.001,31.413,219.745,-45.000,55.963
90,13.551,84.403,23.196,250.866,34.136,43.733
91,17.033,108.274,19.167,216.372,-0.318,55.218
92,13.551,74.205,12.942,201.000,-87.997,43.894
93,21.549,102.760,38.447,209.000,80.414,69.999
94,15.809,130.143,42.307,230.407,-9.293,51.289
95,17.974,122.750,44.563,215.671,46.283,58.147
96,12.139,109.589,31.718,211.025,-35.797,39.334
97,18.162,67.772,8.048,247.269,-31.118,58.765
98,10.728,67.269,11.261,157.667,57.295,34.633
99,21.549,115.722,18.500,219.527,80.662,69.948
100,14.021,136.662,43.573,243.531,8.185,45.248
