 ,Area,Mean,Min,Max,Angle,Length
1,20.708,148.557,70.735,203.760,16.905,66.325
2,11.709,148.434,106.246,181.545,-77.939,37.217
3,18.095,83.980,42.790,226.582,77.905,57.900
4,18.773,97.160,48.123,224.667,-5.947,60.049
5,11.225,134.528,78.046,233.022,-8.973,35.902
6,8.032,137.212,71.340,246.638,71.565,25.576
7,22.740,113.823,42.222,217.057,50.383,72.688
8,14.128,115.278,52.639,214.358,-41.929,45.157
9,15.676,99.380,53.494,226.000,-73.028,50.087
10,10.838,103.672,60.035,214.000,24.955,34.654
11,17.998,123.932,64.764,195.667,13.436,57.569
12,13.160,113.021,31.333,186.444,-78.440,41.912
13,17.998,116.835,48.081,170.333,88.142,57.579
14,14.031,126.515,67.000,185.333,0.000,44.794
15,20.805,113.185,51.196,215.333,44.621,66.430
16,13.450,100.492,22.162,158.740,-49.982,43.055
17,17.998,101.149,53.950,210.469,19.217,57.650
18,14.999,105.976,45.158,206.663,-68.268,47.887
19,24.482,135.013,51.143,213.770,113.408,78.302
20,14.128,123.787,64.925,222.987,23.199,45.012
21,20.901,111.683,45.251,198.667,65.578,66.962
22,14.999,110.867,43.524,182.333,-17.731,48.008
23,16.063,119.209,71.270,217.667,25.164,51.210
24,12.193,120.734,43.766,209.173,-58.092,38.843
25,22.256,126.466,75.816,222.961,77.905,71.262
26,12.580,107.048,37.667,187.723,-11.136,40.264
27,23.127,124.213,52.677,232.798,35.762,73.987
28,16.547,109.335,48.922,200.068,-49.289,52.939
29,22.643,115.315,37.228,181.421,43.085,72.408
30,12.289,90.608,35.274,141.777,-43.069,39.175
31,16.741,129.373,70.380,209.032,35.074,53.593
32,9.483,127.167,75.463,204.831,-56.310,30.283
33,14.805,136.070,73.595,205.782,82.828,47.342
34,11.418,123.942,59.974,187.610,-2.447,36.429
35,17.902,99.664,46.003,148.000,-63.853,57.178
36,12.096,100.901,53.495,156.775,19.747,38.669
37,17.128,89.193,50.576,228.333,131.309,54.664
38,11.418,81.348,38.345,195.081,34.232,36.496
39,20.418,107.079,41.352,193.265,-7.937,65.329
40,17.515,100.052,45.867,210.307,-111.448,56.148
41,19.740,116.914,61.911,213.760,4.811,63.059
42,14.902,96.618,42.667,189.157,-86.634,47.676
43,14.128,114.930,53.000,209.710,-5.947,45.037
44,10.935,108.902,52.446,172.387,-91.023,34.846
45,21.385,98.638,50.533,195.495,-47.761,68.488
46,8.612,107.895,44.061,228.176,40.389,27.364
47,16.450,117.379,58.641,226.753,-65.106,52.469
48,11.031,84.006,44.299,208.333,21.329,35.064
49,21.966,114.290,68.786,175.629,80.329,70.369
50,12.483,89.228,45.062,182.253,-12.189,39.781
51,16.741,135.025,56.118,240.325,78.232,53.382
52,11.515,107.341,50.995,187.375,-21.982,36.565
53,17.902,100.176,47.851,186.000,140.075,57.194
