 ,Area,Mean,Min,Max,Angle,Length
1,21.354,60.886,25.265,158.997,-67.319,78.684
2,14.970,65.017,32.687,172.000,23.791,55.065
3,21.868,63.157,39.673,217.000,-7.556,80.340
4,10.420,58.809,25.085,123.000,85.943,38.292
5,18.052,93.536,22.000,200.667,33.366,66.493
6,11.374,94.626,51.668,156.571,-42.625,41.602
7,21.354,85.716,37.145,221.333,-34.620,78.674
8,11.154,87.142,37.667,221.035,46.882,40.822
9,22.822,80.531,23.446,211.000,-11.165,83.940
10,14.236,74.638,29.674,210.599,79.563,52.335
11,19.006,91.773,30.625,212.000,-19.699,69.918
12,13.356,65.395,32.516,198.667,57.189,48.992
13,19.300,116.033,48.818,215.212,113.829,71.073
14,10.640,86.010,45.169,204.667,-15.290,39.036
15,18.346,69.919,39.342,200.645,39.953,67.496
16,14.677,79.901,33.637,171.311,-49.899,53.831
17,19.667,65.468,22.781,182.667,-41.044,72.195
18,12.989,51.396,24.667,195.000,43.390,47.715
19,21.721,57.444,35.018,169.333,5.633,80.029
20,15.924,73.828,38.426,189.667,88.939,58.523
21,19.887,78.218,35.000,185.884,-31.218,73.171
22,13.502,60.898,34.645,181.667,66.514,49.621
23,13.062,70.693,37.552,213.979,101.437,47.814
24,10.640,53.059,27.557,174.667,5.194,38.897
25,13.282,107.694,59.472,197.439,-67.135,48.803
26,11.301,98.261,45.058,191.736,17.844,41.549
27,24.069,100.655,17.183,199.670,-1.577,88.615
28,13.356,81.058,27.261,162.790,84.605,48.978
29,22.675,65.216,34.026,200.000,-10.471,83.470
30,11.815,83.123,30.854,165.000,69.864,43.279
31,17.025,59.482,31.712,216.590,40.440,62.643
32,10.127,55.330,19.537,140.333,-29.381,36.994
33,15.043,84.911,34.647,215.484,16.484,55.371
34,10.714,85.851,39.276,184.831,-68.934,39.190
35,20.694,56.763,25.159,217.333,-15.470,76.171
36,12.769,51.487,22.539,204.759,91.325,46.877
37,19.593,98.320,32.697,182.333,63.628,71.961
38,12.108,79.727,36.439,172.000,-27.190,44.463
39,17.538,60.607,20.858,218.333,161.870,64.420
40,11.154,57.389,20.667,184.333,75.044,40.937
41,17.832,73.637,29.355,207.094,150.578,65.622
42,11.815,71.683,33.232,226.597,66.001,43.293
43,18.933,86.457,35.898,215.192,-29.358,69.621
44,9.466,80.217,36.224,203.955,57.426,34.718
45,11.521,107.102,30.735,219.333,50.711,42.351
46,10.420,74.973,22.760,190.981,-36.626,38.142
47,15.410,78.102,24.910,197.696,117.056,56.578
48,11.594,70.099,20.801,215.000,22.479,42.509
49,12.035,115.850,54.306,229.621,53.482,44.156
50,8.953,93.061,49.074,186.667,-39.623,32.707
51,13.576,80.679,41.037,160.877,-83.454,49.899
52,12.035,68.779,34.019,129.454,-5.641,44.098
53,15.704,70.342,20.415,216.333,25.602,57.674
54,9.466,53.637,34.292,135.000,-61.425,34.548
55,21.428,76.388,18.294,198.447,-10.076,78.964
56,12.989,75.784,31.652,195.121,88.047,47.705
57,16.291,116.061,39.360,206.684,-109.828,59.897
58,13.209,73.294,40.194,186.667,-13.881,48.553
59,17.318,75.161,25.011,185.667,-6.852,63.572
60,11.374,55.136,31.550,161.667,86.285,41.805
61,18.639,62.694,28.349,207.667,153.942,68.451
62,12.842,52.464,18.278,199.959,53.393,47.244
63,13.869,92.280,40.640,222.921,6.105,50.946
64,11.081,81.034,35.861,204.000,-81.545,40.533
65,18.199,49.741,14.621,200.483,32.791,67.026
66,12.181,50.163,23.481,119.925,-59.868,44.790
67,11.154,78.268,32.650,198.731,43.929,40.999
68,11.154,94.140,34.497,186.881,-21.309,40.999
69,16.951,90.401,34.199,171.474,125.625,62.320
70,10.347,103.055,38.254,182.879,35.967,37.821
71,14.603,103.184,26.921,177.722,99.319,53.530
72,17.612,79.385,32.555,160.000,-9.620,64.842
73,15.777,56.688,29.839,213.824,55.271,58.011
74,0.147,59.167,56.667,61.667,-45.000,0.383
75,16.584,108.837,24.970,205.607,17.628,60.827
76,12.695,89.029,32.330,198.264,-76.530,46.519
77,16.144,62.507,30.493,134.667,55.586,59.434
78,10.714,68.097,22.144,163.397,-41.371,39.347
79,16.805,53.369,24.682,184.523,10.620,61.737
80,12.402,52.245,15.922,116.940,-78.690,45.582
