 ,Area,Mean,Min,Max,Angle,Length
1,21.739,108.596,56.296,199.737,76.981,61.879
2,16.395,94.101,45.354,200.667,-10.724,46.818
3,21.739,92.792,57.723,213.675,-9.728,61.875
4,19.067,112.204,64.197,204.124,-90.367,54.365
5,19.310,117.959,52.084,206.000,110.726,55.145
6,12.995,121.048,66.861,181.000,17.063,36.818
7,22.953,103.101,48.310,222.000,56.056,65.532
8,18.095,99.034,56.671,219.333,-28.301,51.454
9,17.731,117.011,58.324,211.667,89.210,50.536
10,16.031,109.667,63.453,213.377,-0.875,45.657
11,31.454,195.067,75.445,255.000,119.442,90.038
12,17.731,101.751,45.539,255.000,25.327,50.507
13,24.775,87.262,58.265,182.160,44.800,70.723
14,18.460,86.374,64.103,205.667,-46.071,52.743
15,19.795,116.115,62.677,179.667,82.171,56.283
16,13.845,110.262,64.239,208.667,-4.050,39.478
17,20.767,109.026,63.425,202.333,53.873,59.109
18,15.423,89.306,57.905,209.667,-41.785,43.932
19,22.589,100.109,63.579,199.667,76.264,64.575
20,17.245,97.232,52.625,216.333,-7.326,49.190
21,22.467,88.152,61.793,207.000,137.203,64.116
22,20.646,85.419,45.709,211.667,48.366,58.749
23,18.460,133.156,67.333,234.333,90.000,52.622
24,14.573,128.731,42.333,221.000,0.000,41.470
25,17.245,94.908,56.739,193.667,-167.339,49.290
26,13.359,94.400,61.917,166.059,-80.538,38.156
27,24.896,103.783,57.087,189.221,134.802,71.215
28,18.217,103.183,62.994,211.667,40.101,51.938
29,20.281,90.831,43.121,181.082,138.424,57.765
30,19.674,87.611,62.562,208.667,61.049,56.154
31,21.374,88.683,28.657,234.238,97.898,60.866
32,16.031,83.986,45.333,216.333,4.365,45.785
33,25.018,135.331,48.469,229.265,72.713,71.535
34,19.067,129.168,38.590,214.667,-9.583,54.427
35,25.018,86.073,52.374,204.000,54.917,71.545
36,12.630,104.241,38.214,215.154,-27.061,36.002
37,22.224,113.196,17.857,209.747,-89.056,63.434
38,13.966,101.438,33.140,211.333,-1.005,39.734
39,19.067,102.784,68.265,175.420,19.134,54.223
40,16.031,106.079,46.507,220.517,-56.189,45.717
41,22.589,77.004,34.228,224.737,43.464,64.338
42,17.731,75.139,43.087,211.000,-40.259,50.689
43,13.602,104.436,50.706,196.667,-46.824,38.707
44,10.687,110.944,53.213,214.779,35.690,30.464
45,13.966,141.629,26.954,220.848,173.938,39.601
46,9.108,147.656,86.135,229.324,89.226,25.791
47,30.361,79.859,40.507,229.667,139.723,86.788
48,15.666,74.207,46.015,236.667,43.418,44.619
49,21.131,99.384,54.797,232.328,42.184,60.199
50,15.788,93.211,57.512,217.667,-36.781,44.816
51,19.795,111.878,49.660,215.685,116.407,56.418
52,12.995,123.120,52.655,230.667,20.999,36.955
53,12.144,100.581,23.533,213.970,64.983,34.611
54,10.809,80.268,43.288,220.772,-27.728,30.709
55,20.038,106.105,60.912,232.550,-49.209,57.077
56,12.873,114.114,70.599,243.616,48.865,36.553
57,15.423,105.317,31.603,213.333,90.909,43.915
58,13.480,105.485,51.394,220.667,-2.083,38.359
59,29.511,82.100,40.654,250.667,155.126,84.507
60,15.059,82.841,47.441,235.333,62.393,42.866
61,19.310,138.704,75.289,243.000,44.488,55.200
62,13.966,118.522,48.247,197.833,-50.001,39.578
63,17.367,115.305,48.263,213.667,139.574,49.441
64,12.266,108.677,72.307,226.000,34.804,34.802
65,25.260,115.566,48.407,253.537,76.031,72.181
