 ,Area,Mean,Min,Max,Angle,Length
1,17.118,60.921,26.868,179.000,-31.578,66.042
2,12.589,56.187,21.085,205.333,55.633,48.463
3,13.055,65.507,27.225,204.667,129.806,50.393
4,7.527,68.636,35.770,184.333,39.218,28.982
5,19.783,62.206,30.343,205.333,7.774,76.321
6,14.387,48.418,28.245,190.667,-76.546,55.462
7,14.188,72.934,26.711,177.268,15.018,54.779
8,9.392,108.130,41.283,179.077,-70.787,36.077
9,19.849,67.749,20.578,167.808,125.403,76.625
10,12.323,46.891,3.755,146.000,31.178,47.360
11,13.921,64.583,17.059,195.000,11.634,53.754
12,9.858,65.385,21.082,171.333,-47.490,37.812
13,17.918,105.091,43.358,195.333,-37.425,69.222
14,9.991,111.270,58.150,164.916,48.526,38.579
15,17.585,43.018,12.406,255.000,119.880,67.865
16,14.387,45.245,11.065,255.000,21.554,55.498
17,16.452,80.478,22.872,178.267,-127.057,63.386
18,14.188,81.660,25.427,213.333,-29.107,54.647
19,14.787,84.990,39.740,191.722,119.584,56.981
20,9.125,94.983,41.139,198.333,25.809,34.975
21,17.118,54.493,19.837,197.384,5.599,66.127
22,10.258,41.374,19.000,111.000,-90.000,39.487
23,17.118,90.001,33.157,211.000,108.222,66.026
24,11.124,82.404,24.000,166.371,18.654,42.766
25,16.386,84.945,40.790,171.264,-7.502,63.256
26,9.658,70.016,17.000,181.333,86.424,37.237
27,14.454,99.893,30.095,217.000,46.315,55.675
28,10.657,110.222,25.615,197.725,-42.709,41.094
29,18.850,55.333,21.322,189.000,129.104,72.836
30,14.054,59.137,30.276,190.698,33.539,54.186
31,17.651,93.819,33.264,158.306,61.685,68.014
32,9.791,87.926,20.459,151.802,-22.166,37.622
33,16.785,76.681,24.713,196.514,61.499,64.903
34,11.590,63.484,27.257,120.000,-27.604,44.559
35,18.517,71.493,23.272,211.152,-51.599,71.464
36,11.656,73.473,29.648,151.065,51.751,45.023
37,15.453,46.870,12.190,193.333,-36.027,59.676
38,10.124,58.859,21.980,173.667,53.054,39.074
39,16.852,46.777,12.667,184.333,0.000,65.038
40,10.657,36.070,9.447,165.000,-87.479,41.075
41,16.119,82.549,19.377,216.000,21.890,62.303
42,12.189,64.795,34.000,146.000,-58.928,47.006
43,19.716,69.817,20.580,180.333,85.721,76.089
44,10.324,72.159,28.277,186.931,-0.744,39.749
45,17.718,90.556,34.000,206.610,68.962,68.300
46,10.191,72.087,14.216,203.333,-31.287,39.260
47,18.917,39.208,14.909,204.667,-5.469,73.113
48,13.921,39.037,15.148,155.259,61.960,53.803
49,19.050,59.276,26.000,171.667,81.132,73.661
50,11.257,48.676,24.333,117.411,0.341,43.359
51,17.718,57.608,19.811,188.000,54.990,68.377
52,13.322,59.281,22.318,185.333,-25.017,51.265
53,11.590,54.697,32.646,182.667,-121.759,44.620
54,11.790,49.766,19.423,169.544,-27.728,45.485
55,18.384,41.932,13.411,214.333,83.936,70.854
56,12.855,46.189,3.845,200.414,6.274,49.591
57,18.517,84.598,43.857,152.618,80.028,71.538
58,11.457,80.506,36.716,157.544,-14.522,44.256
59,19.316,40.640,16.321,168.636,59.002,74.669
60,15.586,43.937,14.584,160.000,-39.774,60.108
61,17.585,41.529,18.063,192.000,-48.240,67.814
62,11.257,43.859,25.556,73.333,33.311,43.235
63,16.452,105.826,20.093,189.000,111.672,63.597
64,9.791,110.234,45.703,208.264,25.514,37.749
65,16.053,44.476,11.329,124.333,-2.624,62.006
66,12.789,63.572,27.732,175.434,100.840,49.402
67,13.988,77.867,25.041,187.148,117.911,54.031
68,11.390,70.987,24.479,199.653,26.866,43.975
69,17.918,59.925,23.632,199.344,104.918,69.176
70,10.124,91.198,25.886,177.667,16.991,38.861
71,18.251,50.870,13.667,184.667,12.256,70.516
72,11.257,45.290,15.233,162.667,-74.148,43.463
73,17.052,84.493,26.707,197.274,-29.578,65.880
74,14.654,57.640,28.456,193.000,59.216,56.478
75,18.784,53.422,15.030,194.205,-28.757,72.421
76,11.590,43.541,16.049,193.000,43.831,44.720
77,16.452,63.727,17.339,187.241,-114.270,63.416
78,12.056,70.341,21.912,174.377,-28.560,46.427
79,14.587,68.482,21.835,188.000,124.346,56.266
80,9.658,64.812,12.000,148.667,29.942,37.230
81,17.518,68.671,16.001,202.342,62.456,67.530
82,13.055,63.134,4.431,192.333,-25.514,50.331
83,16.386,47.694,15.117,145.000,132.683,63.195
84,16.585,33.345,1.556,172.333,39.273,64.010
85,13.055,91.948,24.970,165.000,69.891,50.296
86,9.525,81.088,12.346,204.000,-15.890,36.763
87,16.186,93.122,41.577,178.676,-25.402,62.570
88,11.457,101.201,13.957,192.333,74.008,44.030
89,17.118,84.905,25.630,185.954,-32.385,66.014
90,12.456,85.552,19.323,176.338,67.166,47.885
91,16.386,84.782,24.576,172.636,34.340,63.138
92,9.392,76.019,17.148,154.700,135.579,36.136
93,17.451,77.599,22.540,190.245,93.508,67.487
94,10.391,90.470,16.149,205.000,10.437,39.889
95,14.787,54.936,17.142,227.961,90.259,57.038
96,11.523,33.400,10.535,85.000,3.991,44.499
97,18.051,50.101,20.944,207.333,-70.089,69.721
98,10.524,47.326,20.689,197.000,25.589,40.634
