 ,Area,Mean,Min,Max,Angle,Length
1,20.023,93.380,40.525,211.817,35.324,55.588
2,10.458,110.227,52.556,180.785,-49.014,28.858
3,21.808,136.042,59.243,221.703,96.749,60.774
4,11.861,121.345,88.380,211.000,19.026,32.865
5,31.246,107.908,27.371,242.745,96.600,86.999
6,20.023,84.259,36.308,209.282,-1.469,55.729
7,35.072,131.739,42.613,228.249,60.722,97.851
8,16.452,127.509,34.823,229.333,-38.032,45.792
9,27.420,121.378,45.949,236.784,57.200,76.473
10,18.492,109.380,51.132,195.208,-37.666,51.430
11,18.492,120.293,49.156,206.667,43.025,51.292
12,12.626,116.225,44.649,198.524,-32.560,35.168
13,25.124,70.229,27.201,218.987,-55.582,70.131
14,13.901,64.174,30.222,143.607,40.888,38.735
15,26.909,84.141,33.444,215.807,144.113,74.934
16,16.834,83.303,44.928,163.768,59.712,46.733
17,17.982,117.188,58.628,195.400,36.298,50.070
18,14.666,101.316,40.474,215.667,-52.829,40.783
19,24.869,74.010,33.853,163.333,114.053,69.220
20,19.130,99.089,31.515,234.762,25.877,53.187
21,20.150,100.811,31.228,235.520,76.405,56.214
22,14.156,112.831,27.892,227.000,-9.978,39.161
23,27.675,82.262,32.370,211.667,82.020,77.170
24,17.217,72.045,38.495,242.000,-8.616,47.678
25,26.017,88.123,37.985,176.675,-7.651,72.425
26,17.217,95.349,37.132,212.667,-91.283,47.866
27,19.895,134.755,61.000,214.689,146.821,55.468
28,11.861,93.925,56.098,204.667,58.392,32.707
29,25.252,83.304,23.562,196.626,94.667,70.228
30,18.237,107.758,42.099,230.948,1.614,50.731
31,26.399,132.009,44.453,231.213,111.595,73.743
32,16.579,152.657,68.947,219.565,38.729,46.235
33,27.037,112.594,18.296,205.258,-29.476,75.479
34,16.324,136.335,57.284,209.360,57.563,45.275
35,20.023,99.075,13.671,179.124,32.471,55.875
36,16.962,142.873,53.521,244.879,-48.691,47.066
37,23.976,81.790,31.172,179.578,-65.353,66.795
38,19.002,78.868,27.257,159.129,16.847,52.985
39,24.359,80.264,41.823,134.688,-29.670,67.816
40,21.808,87.940,37.779,255.000,58.747,60.572
41,20.788,80.347,19.395,180.333,92.474,57.907
42,18.110,89.652,41.653,187.656,-8.591,50.203
43,25.379,98.802,51.066,224.886,-22.932,70.573
44,18.110,106.582,55.306,176.368,60.154,50.231
45,23.721,88.490,27.505,200.505,86.906,66.163
46,14.411,81.472,34.515,180.121,-8.202,40.050
47,16.579,104.137,35.197,211.019,140.993,45.957
48,12.498,101.873,56.039,197.333,42.910,34.618
49,25.379,92.844,51.545,186.333,84.779,70.645
50,15.304,91.985,46.056,149.000,-3.846,42.593
51,24.231,131.004,40.552,231.534,-32.935,67.655
52,16.579,146.599,45.294,223.090,45.630,45.961
53,27.037,84.413,25.044,173.000,79.330,75.224
54,16.452,95.675,41.667,189.177,-4.467,45.850
55,19.130,111.479,52.828,205.333,-150.160,53.110
56,14.284,105.322,56.168,222.550,-46.824,39.666
57,20.915,83.042,49.707,210.156,-17.543,58.053
58,15.942,86.918,50.740,207.333,82.131,44.343
59,19.130,108.357,36.256,229.459,50.440,53.269
60,15.814,139.409,48.626,220.707,-41.711,44.011
61,18.620,101.448,46.319,225.902,35.998,51.645
62,14.411,104.083,61.469,199.667,-53.746,39.857
63,25.889,122.853,56.613,210.617,99.696,72.096
64,16.452,120.702,46.750,233.500,1.790,45.733
65,22.318,92.003,38.667,156.151,98.921,62.176
66,14.411,111.213,62.479,175.549,17.140,39.988
67,24.359,77.344,21.860,169.263,60.068,67.993
68,18.620,83.810,38.686,225.270,-30.285,51.695
69,24.869,132.816,41.434,205.262,74.460,69.315
70,18.747,125.457,42.808,223.992,-9.462,52.134
71,19.385,98.864,31.323,176.334,-16.991,53.772
72,13.901,95.669,34.194,208.589,76.608,38.546
73,24.231,115.343,58.261,202.007,73.679,67.352
74,19.130,102.358,26.790,172.713,165.590,53.095
75,23.466,105.924,46.094,250.974,16.849,65.299
76,13.774,82.773,50.894,194.495,-73.095,38.071
77,20.150,98.147,24.688,211.459,85.236,55.903
78,17.727,80.573,27.493,188.333,-2.490,49.329
79,26.144,93.417,21.250,209.667,-37.038,72.924
80,21.043,130.651,39.018,252.411,41.285,58.455
81,23.594,108.422,35.706,210.911,42.797,65.704
82,16.324,106.341,41.387,205.991,-51.691,45.511
83,21.170,100.799,46.152,170.358,-61.723,58.799
84,16.452,137.927,61.544,204.988,11.222,45.874
85,23.211,95.666,54.737,202.667,48.576,64.771
86,20.278,87.518,55.662,166.533,-31.584,56.594
87,26.017,141.558,61.835,230.581,71.922,72.503
88,20.278,134.703,59.648,231.150,-13.948,56.299
89,28.822,86.957,51.834,203.333,74.299,80.498
90,17.472,70.969,45.667,145.519,-9.324,48.494
91,25.379,105.465,50.395,170.839,-27.341,70.757
92,16.579,100.686,53.912,255.000,36.027,46.145
