 ,Area,Mean,Min,Max,Angle,Length
1,21.227,97.139,57.085,209.541,53.310,63.441
2,11.056,90.355,39.323,186.333,-23.199,32.919
3,27.860,133.604,45.650,210.086,114.520,83.324
4,17.247,153.890,49.953,239.599,19.952,51.645
5,10.503,105.134,53.856,227.084,-18.628,31.229
6,8.734,116.460,62.716,211.263,55.491,25.824
7,10.392,121.260,62.183,197.845,-37.983,30.795
8,8.623,132.519,71.398,201.000,51.340,25.549
9,14.704,144.812,85.471,215.000,128.524,43.775
10,10.945,111.397,65.476,204.179,33.366,32.646
11,18.352,183.833,87.821,233.911,39.850,55.003
12,14.262,146.872,63.698,213.547,-42.153,42.608
13,21.116,77.653,43.016,200.712,81.827,63.151
14,13.709,63.494,19.219,127.000,-24.905,41.058
15,21.780,66.691,26.489,159.667,-81.787,65.174
16,12.051,82.777,36.833,173.000,-3.180,35.965
17,19.126,122.849,49.406,192.008,-139.724,57.091
18,15.146,115.189,34.000,203.304,-60.986,45.246
19,20.674,83.685,41.407,152.381,120.700,61.871
20,16.915,77.004,48.058,189.546,34.004,50.537
21,17.136,142.628,45.390,220.482,-13.946,51.047
22,9.287,104.948,39.596,167.098,-101.853,27.519
23,21.337,131.071,50.922,223.903,75.819,63.789
24,19.237,117.498,24.950,223.543,-14.036,57.579
25,20.232,131.227,43.154,214.118,58.928,60.559
26,17.247,126.066,76.489,189.854,-17.266,51.532
27,19.790,115.484,60.589,177.946,-37.255,59.319
28,15.257,103.910,42.473,209.844,37.288,45.554
29,18.021,114.365,35.481,221.444,3.532,53.968
30,10.945,118.481,12.160,188.667,-84.114,32.423
31,19.237,111.365,23.213,221.464,6.633,57.575
32,11.940,82.443,40.188,199.667,-77.645,35.740
33,14.815,106.301,55.337,208.667,56.070,44.081
34,10.282,112.490,71.918,198.596,-37.493,30.592
35,18.352,129.588,36.057,231.440,40.073,54.749
36,12.714,116.534,39.097,227.739,-31.050,38.035
37,21.227,109.943,48.089,206.333,10.546,63.584
38,15.920,76.866,21.266,211.667,-67.011,47.676
39,22.332,128.995,28.453,225.123,-77.347,66.792
40,16.252,114.060,57.336,228.524,16.323,48.505
41,14.593,94.955,51.287,215.000,-8.315,43.684
42,9.287,85.723,40.647,140.450,-83.811,27.759
43,19.016,134.653,56.136,212.406,-19.811,56.900
44,11.940,135.351,76.526,181.314,49.921,35.633
45,14.262,136.123,71.788,241.901,123.815,42.421
46,13.598,138.981,75.705,187.790,26.354,40.446
47,15.478,92.231,42.596,215.886,36.541,46.351
48,14.262,96.459,27.298,193.371,-67.449,42.483
49,18.352,123.708,46.644,229.000,6.608,54.895
50,12.382,132.432,62.414,203.279,-85.365,37.029
51,22.775,124.795,76.237,190.665,120.437,68.260
52,14.925,109.493,43.990,208.801,30.010,44.541
53,20.121,128.915,59.406,201.466,162.267,60.043
54,12.493,151.674,99.495,224.667,62.978,37.325
55,14.925,127.787,45.657,216.000,42.274,44.487
56,10.945,110.070,46.911,191.950,145.342,32.742
57,18.795,100.065,37.675,167.112,-49.803,56.154
58,11.940,111.674,66.595,199.333,37.405,35.579
59,16.031,95.132,55.284,170.710,150.945,47.926
60,12.382,84.269,50.387,158.242,48.281,36.973
61,19.458,109.623,48.864,199.106,84.094,58.164
62,10.724,95.689,48.913,190.917,-7.199,31.839
63,17.689,87.435,41.966,200.000,48.576,52.768
64,11.608,81.627,25.552,212.246,-39.523,34.484
65,17.579,155.571,67.998,222.887,43.202,52.456
66,12.272,146.349,62.697,202.270,-44.265,36.681
67,20.011,101.399,31.375,189.370,-28.129,59.948
68,12.051,110.993,33.074,228.833,70.560,35.965
69,14.041,96.851,29.180,179.816,122.681,41.874
70,9.950,104.764,56.932,197.333,32.074,29.430
71,23.438,102.534,40.955,182.930,133.847,70.078
72,15.036,106.668,39.667,244.778,35.933,44.761
73,22.001,71.834,24.410,211.333,-61.366,65.917
74,11.719,87.979,31.919,165.848,33.690,34.767
75,19.679,155.970,86.618,233.295,97.487,58.688
76,12.051,124.862,52.444,220.333,11.725,35.996
77,23.438,112.389,47.217,236.098,121.804,70.032
78,11.719,97.655,39.496,221.368,27.784,34.952
79,16.915,134.145,40.510,233.685,9.834,50.619
80,11.498,138.460,50.698,203.875,-79.895,34.112
