 ,Area,Mean,Min,Max,Angle,Length
1,22.993,104.456,31.134,211.066,30.964,64.248
2,15.792,100.787,48.193,218.099,-57.848,44.081
3,22.361,132.134,68.747,222.906,-66.631,62.726
4,14.907,139.977,42.327,216.748,28.532,41.671
5,18.571,110.669,53.085,207.667,35.538,51.979
6,16.171,119.385,60.001,203.110,-62.220,44.994
7,14.149,104.529,47.433,213.679,10.397,39.389
8,9.601,92.686,47.731,225.189,-81.545,26.591
9,13.265,93.603,30.677,217.574,-36.431,37.108
10,12.760,82.466,30.117,232.317,55.993,35.588
11,22.614,106.236,34.105,212.575,25.270,63.280
12,13.391,113.973,52.427,222.268,-83.418,37.210
13,15.539,147.352,81.041,237.866,39.685,43.415
14,10.359,114.895,38.000,197.129,-45.000,28.652
15,26.277,70.259,32.981,187.084,61.080,73.499
16,15.665,106.107,30.003,229.576,-19.466,43.730
17,22.487,116.051,53.395,222.376,96.161,62.920
18,15.665,102.068,32.638,218.707,8.852,43.886
19,17.308,113.710,43.333,202.667,0.000,48.339
20,14.655,133.112,64.696,201.000,-87.510,40.914
21,22.866,79.404,33.652,205.667,94.790,63.846
22,11.370,84.416,27.004,215.333,11.056,31.508
23,20.213,108.569,43.275,209.920,9.403,56.563
24,15.413,101.720,43.249,212.723,-83.346,42.941
25,17.308,132.907,22.817,233.191,-16.176,48.481
26,14.655,89.714,31.508,200.033,73.780,40.719
27,14.276,151.705,57.667,233.875,-153.435,39.739
28,15.539,124.375,35.803,237.000,-67.850,43.364
29,17.055,135.875,65.313,201.333,72.239,47.773
30,11.623,151.871,98.878,240.000,155.973,32.300
31,26.404,87.175,24.510,180.239,-83.933,73.989
32,17.181,98.959,12.622,229.667,1.697,48.005
33,18.824,95.609,53.982,189.667,90.774,52.609
34,13.139,82.936,26.667,221.667,0.000,36.610
35,16.171,111.715,48.588,182.323,14.583,45.174
36,10.991,73.012,21.099,165.201,-71.775,30.685
37,19.455,125.232,46.538,211.037,-51.106,54.344
38,13.770,123.759,60.748,212.519,37.504,38.531
39,16.929,189.171,48.930,255.000,30.816,47.180
40,12.128,122.251,38.226,255.000,-56.976,33.914
41,18.697,160.123,33.260,246.211,-129.756,52.244
42,14.655,143.825,34.242,228.216,-33.968,40.714
43,17.939,136.719,47.335,216.162,-165.174,50.004
44,11.875,146.925,56.617,216.289,-71.761,32.933
45,24.382,97.057,28.448,201.732,43.520,68.133
46,11.496,87.059,46.191,190.478,-40.946,31.999
47,16.676,105.948,52.936,192.328,104.142,46.551
48,13.012,111.926,55.471,209.784,2.806,36.298
49,17.813,160.934,40.015,241.960,123.007,49.589
50,15.034,136.195,53.968,213.199,27.872,41.816
51,15.286,105.283,39.738,192.292,167.005,42.679
52,10.738,91.496,54.048,161.000,87.274,29.890
53,17.560,119.209,58.290,175.069,54.703,49.211
54,11.370,96.057,33.013,198.938,-33.511,31.546
55,20.213,89.424,37.723,216.547,-121.088,56.446
56,14.276,98.939,32.920,202.833,-41.379,39.790
57,15.286,86.052,25.806,201.667,-41.634,42.800
58,10.359,85.530,47.156,189.667,52.989,28.932
59,18.571,100.916,32.292,224.403,-18.311,52.040
60,13.012,71.173,30.621,171.403,74.597,36.130
61,18.192,147.798,50.570,221.769,54.090,50.905
62,12.633,130.528,46.731,236.596,-26.307,35.288
63,19.455,122.914,45.840,217.456,-25.062,54.540
64,12.760,122.817,47.843,217.418,60.113,35.666
65,18.066,101.184,52.418,210.357,-58.208,50.599
66,16.171,100.238,35.667,207.797,31.430,44.987
67,16.297,107.772,40.311,201.678,-13.601,45.345
68,14.023,94.210,42.988,215.000,86.878,39.156
69,13.770,119.421,52.417,212.444,23.477,38.364
70,10.738,121.171,53.000,213.000,-62.210,29.731
71,16.676,87.700,34.500,201.667,-6.147,46.474
72,12.254,88.775,44.698,208.983,-77.407,34.234
73,20.340,87.051,31.580,234.105,-62.475,56.914
74,12.760,94.595,33.151,209.280,22.973,35.517
75,17.560,112.792,31.333,196.174,56.195,49.191
76,9.475,87.519,36.153,162.999,-20.647,26.208
77,20.719,124.719,57.980,212.696,33.201,57.770
78,15.034,145.676,64.240,221.338,-54.689,41.815
79,16.802,146.085,56.034,234.341,18.159,46.758
80,11.244,134.557,37.551,228.413,-71.358,31.135
81,12.760,132.341,71.216,213.729,-56.785,35.687
82,10.991,137.622,54.793,227.528,26.862,30.679
83,18.697,139.596,53.634,237.639,7.800,52.378
84,11.370,151.264,28.906,241.000,-86.785,31.684
85,24.256,138.111,48.163,231.709,100.251,67.906
86,15.539,111.174,41.995,208.891,3.752,43.456
87,23.119,98.551,45.001,170.379,79.864,64.631
88,14.402,110.682,21.788,200.740,-12.308,40.018
89,22.108,132.547,37.813,234.047,159.791,61.736
90,18.950,150.827,78.308,232.381,77.638,53.125
91,14.781,95.801,44.184,199.988,90.988,41.237
92,14.402,69.955,11.027,171.333,0.507,40.166
93,19.961,110.173,26.856,203.667,-72.144,55.640
94,14.149,112.695,57.687,247.433,39.872,39.365
95,23.119,108.258,38.472,214.478,-26.003,64.857
96,9.980,124.664,42.651,220.724,-110.985,27.790
97,18.192,126.817,50.400,210.570,-147.529,50.977
98,15.413,113.781,53.091,178.851,-36.585,42.937
99,9.096,138.265,45.015,212.064,141.843,25.313
100,8.464,121.752,58.802,198.000,43.152,23.386
101,28.804,94.244,37.344,217.667,-24.423,80.806
102,16.802,113.119,59.820,212.000,63.048,47.052
103,20.087,69.031,22.128,194.594,41.152,56.173
104,13.770,114.080,32.554,191.657,139.112,38.553
105,26.025,122.794,49.530,202.576,-15.599,72.698
106,15.539,107.633,53.165,231.667,78.690,43.497
107,21.729,98.153,55.843,190.667,166.855,60.955
108,12.886,104.807,52.723,242.498,78.579,35.899
109,15.160,135.010,74.111,237.232,35.426,42.310
110,10.738,125.516,65.871,208.338,-51.766,29.865
111,13.518,147.261,58.118,228.259,-38.491,37.691
112,12.002,142.482,56.062,243.404,41.532,33.236
113,18.445,108.868,66.580,192.122,-8.354,51.372
114,14.276,105.309,32.226,189.286,-91.023,39.815
115,19.582,117.186,62.997,224.000,-32.242,54.631
116,11.623,107.863,42.872,196.601,46.790,32.186
117,19.329,110.721,48.661,217.667,-6.423,54.010
118,14.907,96.514,62.965,188.333,78.212,41.756
119,18.445,140.737,77.417,245.740,10.305,51.660
120,10.359,119.873,65.868,199.154,-77.856,28.722
121,15.665,120.785,53.975,233.885,-73.926,43.648
122,12.633,125.339,44.427,225.787,9.841,35.353
123,16.929,114.277,54.572,250.090,74.707,47.166
124,14.655,147.019,27.432,249.761,167.417,40.788
125,13.644,161.064,98.614,245.271,44.621,37.952
126,8.338,134.206,54.000,214.861,-39.352,22.983
127,21.856,101.622,41.941,169.333,148.523,61.264
128,12.507,82.188,44.592,177.890,47.490,34.716
129,18.950,124.746,58.337,241.339,66.701,53.018
130,11.875,134.009,45.408,225.333,-18.239,32.933
131,24.888,130.576,52.429,243.000,2.629,69.739
132,15.034,110.460,54.203,173.390,93.395,42.015
133,18.066,126.071,46.891,213.333,27.646,50.557
134,12.254,118.070,52.323,210.938,-52.651,33.981
135,24.635,125.800,51.667,211.350,20.210,68.933
136,14.402,131.310,90.188,188.902,-68.199,40.196
137,24.761,114.392,53.339,201.333,41.463,69.248
138,17.813,116.994,53.958,190.667,-61.422,49.784
139,17.939,105.831,56.050,160.461,-138.164,50.091
140,14.907,90.543,52.696,205.564,-49.505,41.598
141,12.633,115.502,31.120,226.994,29.673,35.181
142,15.034,113.660,42.148,219.990,-54.293,42.021
143,19.455,108.279,41.425,228.000,-5.636,54.288
144,12.507,120.781,44.397,209.186,-101.768,34.854
145,20.087,79.215,37.585,146.834,-34.396,55.998
146,17.434,101.305,47.516,249.637,64.555,48.809
147,16.044,125.337,59.638,232.000,-63.638,44.826
148,10.865,143.538,67.709,245.240,37.816,30.145
149,17.308,103.598,56.667,187.934,-24.305,48.360
150,10.738,99.931,33.667,200.901,56.689,29.772
151,14.907,119.478,54.821,194.062,42.930,41.748
152,15.160,112.730,52.006,218.959,-39.188,42.189
153,23.119,113.016,47.667,218.916,87.483,64.752
154,13.518,83.303,44.994,186.667,8.664,37.751
155,15.792,146.019,79.667,247.233,120.489,44.134
156,10.865,141.806,64.669,217.296,32.005,30.178
157,19.708,120.723,42.321,223.669,49.439,55.207
158,14.402,92.945,48.885,140.323,-14.899,40.090
159,20.719,131.707,48.470,208.899,75.023,57.765
160,17.813,117.270,51.332,199.396,164.279,49.848
161,22.993,139.621,48.164,225.212,10.814,64.411
162,16.171,123.549,49.408,202.585,-70.710,45.189
163,18.318,96.705,56.737,231.924,80.015,51.248
164,13.897,101.751,44.821,206.394,-9.462,38.916
165,20.340,141.086,80.766,206.098,11.520,56.951
166,13.644,129.070,45.333,235.119,-75.446,38.191
167,26.656,153.003,61.173,241.933,143.130,74.641
168,13.265,187.135,93.892,244.000,57.529,37.074
169,16.550,144.560,54.371,242.685,131.560,46.076
170,12.002,134.355,73.464,182.818,41.532,33.236
171,19.834,117.649,66.316,246.325,2.569,55.504
172,15.413,104.751,40.000,216.333,-90.000,43.008
173,15.413,114.893,67.707,191.211,-17.241,43.170
174,13.265,152.914,60.781,218.542,59.507,37.124
175,17.181,114.171,45.974,220.181,-35.933,47.848
176,11.749,76.525,50.000,150.765,48.521,32.735
177,20.466,159.990,43.878,238.162,84.289,57.153
178,11.749,127.032,65.593,188.859,-9.972,32.841
179,15.792,113.110,64.575,239.537,15.945,43.989
180,13.139,136.191,91.391,200.972,-68.405,36.698
181,20.845,90.103,34.449,197.333,30.307,58.461
182,14.781,88.486,53.539,169.333,-56.583,41.305
183,25.519,125.280,48.172,225.667,57.179,71.479
184,16.929,142.278,51.843,227.582,-23.085,47.138
185,20.466,135.937,76.270,233.388,-5.711,57.153
186,12.886,139.226,61.396,210.733,88.299,35.915
187,16.423,127.433,75.528,233.285,-25.769,45.783
188,12.128,128.321,58.795,195.413,58.829,33.648
189,24.635,104.548,50.828,178.667,-57.619,69.024
190,15.034,119.067,32.163,227.034,28.960,41.842
191,17.181,143.719,65.616,220.118,14.550,48.105
