 ,Area,Mean,Min,Max,Angle,Length
84,20.099,64.795,18.108,218.576,-21.801,54.831
85,20.364,136.986,43.319,228.936,15.945,55.594
86,14.017,133.517,27.605,241.567,-75.033,38.017
87,20.099,144.887,47.005,229.023,11.086,54.842
88,12.298,138.145,18.265,245.481,-81.254,33.480
89,29.620,79.715,9.294,191.667,38.258,81.042
90,19.835,56.922,9.207,217.000,-48.526,54.357
91,28.298,92.365,8.006,242.333,38.324,77.407
92,15.868,75.414,18.082,149.613,-51.116,43.445
93,19.967,113.844,25.977,230.237,27.420,54.485
94,20.628,113.115,18.799,216.232,-66.075,56.490
95,28.959,134.868,35.514,244.076,31.866,79.211
96,14.942,117.597,23.925,214.644,-61.837,40.834
97,26.843,127.602,22.117,236.000,35.108,73.344
98,16.661,145.117,75.819,236.000,-50.194,45.441
99,27.372,113.649,37.000,221.222,-24.950,74.999
100,16.264,106.035,21.468,178.569,62.176,44.407
101,22.083,103.566,16.096,224.667,15.376,60.342
102,15.603,108.508,37.667,192.333,-90.000,42.545
103,22.876,119.635,23.481,216.725,-2.331,62.597
104,14.281,99.013,47.526,209.667,-88.929,38.916
105,17.058,107.451,39.712,221.333,-14.036,46.479
106,14.149,113.807,50.333,234.667,90.000,38.545
107,20.364,92.290,33.294,251.603,70.974,55.774
108,13.091,86.420,19.585,220.753,-16.026,35.564
109,22.347,129.277,43.654,251.117,127.006,61.018
110,13.488,109.781,43.673,201.070,39.369,36.689
111,21.950,68.768,14.977,196.617,46.229,59.925
112,17.058,93.633,36.528,209.147,-37.678,46.405
113,25.917,80.539,17.357,221.757,31.165,70.970
114,17.190,75.024,16.019,194.366,-58.276,47.026
115,28.826,113.213,51.290,209.667,148.358,79.020
116,18.380,107.027,36.860,200.425,55.042,50.137
117,22.083,112.346,35.333,218.514,-3.103,60.452
118,14.149,95.595,37.154,182.220,93.778,38.629
119,22.479,79.779,13.230,197.667,-21.549,61.381
120,12.959,68.820,33.604,170.667,53.842,35.130
121,18.248,83.824,13.203,192.667,-64.555,49.935
122,13.091,99.294,13.503,205.190,0.585,35.638
123,22.347,149.446,37.266,236.771,46.925,61.231
124,15.339,117.188,44.589,216.437,132.173,41.706
125,23.934,154.659,29.858,235.225,-77.506,65.552
126,15.207,151.349,55.158,236.035,2.511,41.494
127,19.174,94.854,32.498,220.021,-16.928,52.454
128,13.355,112.314,49.571,222.431,68.305,36.396
129,19.835,145.909,39.642,246.105,-56.203,54.260
130,12.694,109.534,23.469,203.490,28.179,34.652
131,13.488,68.874,33.997,169.333,-19.692,36.691
132,8.198,88.988,21.425,153.007,78.690,22.250
133,24.463,110.784,22.703,224.294,85.625,66.740
134,18.645,79.892,21.930,180.143,-5.751,50.801
135,27.240,108.003,25.415,238.202,129.663,74.634
136,23.802,134.660,22.157,217.230,31.293,65.108
137,22.876,116.096,44.100,218.070,67.457,62.601
138,13.884,121.921,22.861,198.503,-17.913,37.834
139,21.421,72.974,22.332,200.667,32.307,58.513
140,14.017,65.637,17.037,219.997,-59.036,38.166
141,23.140,95.577,30.324,200.959,-60.786,63.328
142,14.149,113.042,29.570,179.941,27.532,38.547
143,17.983,110.722,43.748,244.568,1.697,49.112
144,12.430,120.072,33.333,220.667,-86.923,33.867
145,23.273,86.079,21.322,220.676,31.244,63.798
146,16.132,122.152,10.572,233.948,-69.775,44.178
147,24.463,99.515,58.681,186.893,150.795,67.072
148,13.488,112.709,34.670,202.873,59.133,36.857
149,16.793,67.720,21.288,189.667,-55.679,45.791
150,11.240,72.950,16.992,191.583,29.914,30.625
151,17.058,136.152,38.730,241.623,6.736,46.503
152,12.033,98.614,23.667,202.556,-90.637,32.729
153,23.669,151.922,55.386,239.457,30.025,64.679
154,23.669,131.515,44.898,218.644,-45.909,64.805
155,21.157,77.065,39.095,154.724,21.400,57.803
156,14.017,63.379,14.744,168.004,-61.477,38.076
157,23.008,108.419,28.262,241.452,-57.046,62.838
158,15.736,77.949,19.702,203.901,37.747,42.769
159,21.421,118.573,22.832,232.102,20.014,58.438
160,14.810,133.130,44.808,224.766,-64.359,40.336
161,26.843,105.855,2.295,188.281,118.339,73.541
162,18.116,85.165,22.843,181.568,26.754,49.275
163,14.942,44.553,13.019,161.333,18.273,40.592
164,10.843,58.957,12.000,234.343,-74.932,29.374
165,13.091,140.627,35.002,243.286,66.038,35.814
166,11.107,143.980,64.349,219.365,-19.747,30.136
167,21.686,153.077,31.807,219.986,126.027,59.352
168,11.769,116.658,4.496,203.688,21.922,32.142
169,24.992,126.980,32.447,237.404,-1.219,68.379
170,15.339,128.383,54.754,194.623,-90.498,41.820
171,24.727,128.996,47.290,205.140,-88.152,67.672
172,18.380,129.242,43.000,228.092,-2.075,50.215
173,18.645,97.622,33.450,196.578,-57.216,51.039
174,16.529,105.240,38.201,180.891,28.831,45.245
175,25.653,91.948,37.544,223.155,150.513,70.182
176,17.587,83.152,24.588,202.000,53.303,48.073
177,22.744,96.407,26.529,214.727,-36.937,62.327
178,16.926,102.601,23.560,199.377,41.820,46.355
179,30.810,86.078,21.143,185.700,-23.686,84.182
180,17.190,81.966,15.000,181.333,49.399,46.936
181,23.934,96.368,39.833,216.000,-70.560,65.555
182,15.471,76.402,22.662,141.602,21.251,42.138
183,27.107,88.154,25.000,192.988,163.166,74.084
184,18.248,88.635,38.543,214.388,66.801,49.849
185,21.025,99.497,40.690,222.246,-63.759,57.570
186,14.942,53.512,38.667,106.667,21.516,40.651
187,25.124,83.799,32.808,220.213,120.496,68.789
188,15.339,78.872,33.487,148.458,23.658,41.685
189,20.893,82.928,18.000,250.667,88.905,57.101
190,12.298,66.243,7.109,147.116,-1.245,33.462
191,24.595,91.269,25.694,243.474,85.030,67.162
192,13.620,79.525,36.453,200.413,6.216,36.944
193,24.066,89.602,23.988,192.193,39.401,65.882
194,19.438,112.302,40.289,204.137,-52.503,53.167
195,25.521,119.055,26.875,231.802,90.298,69.819
196,14.545,97.300,35.667,173.667,0.000,39.636
197,20.760,79.913,27.937,223.998,-22.620,56.727
198,14.678,67.042,9.508,148.333,65.772,39.876
199,21.554,155.143,41.333,236.954,114.503,58.745
200,14.678,161.723,88.851,241.667,35.417,40.158
