 ,Area,Mean,Min,Max,Angle,Length
1,19.403,137.728,76.913,217.734,74.932,64.561
2,11.588,127.156,66.996,181.841,163.686,38.412
3,22.548,134.013,58.582,228.865,111.334,74.971
4,10.780,123.541,60.666,213.000,21.176,35.678
5,25.422,131.481,75.628,237.333,21.839,84.597
6,14.822,124.984,76.534,210.333,-51.667,49.290
7,21.829,106.521,62.024,177.521,22.109,72.465
8,16.439,104.082,49.726,190.036,-57.095,54.619
9,23.176,92.351,38.813,140.070,-16.251,77.111
10,15.720,108.745,54.512,205.000,73.332,52.248
11,28.656,92.752,49.503,220.872,-50.495,95.171
12,15.181,83.236,56.115,177.000,49.103,50.357
13,16.619,145.665,74.333,213.167,-6.237,55.175
14,11.858,142.156,68.000,212.921,-88.688,39.273
15,20.661,92.523,47.542,181.090,47.305,68.510
16,15.002,101.895,52.749,191.718,-39.144,49.852
17,18.505,100.383,56.456,196.268,107.021,61.436
18,14.732,97.388,39.244,172.361,24.677,48.816
19,22.278,110.571,38.835,210.379,56.889,74.070
20,11.678,111.826,45.896,197.633,-31.345,38.603
21,23.626,118.995,49.814,227.612,37.702,78.414
22,11.588,111.600,42.584,232.952,-50.080,38.298
23,21.829,110.284,57.627,211.696,48.681,72.631
24,10.959,124.842,47.781,203.242,-38.290,36.277
25,21.919,124.070,70.267,203.413,-25.828,72.923
26,12.217,130.485,65.257,198.134,58.309,40.507
27,14.103,118.789,46.962,239.333,120.838,46.775
28,9.522,119.756,49.867,230.000,30.964,31.458
29,18.864,137.108,39.048,212.022,-3.286,62.744
30,15.810,131.785,72.667,242.076,-91.637,52.472
31,17.966,89.731,45.328,199.667,84.806,59.589
32,13.924,74.507,41.835,182.667,-3.715,46.254
33,14.822,108.225,52.002,213.444,65.152,49.214
34,11.229,89.195,54.690,214.667,-26.358,37.129
35,21.470,108.134,64.757,175.119,117.747,71.457
36,16.798,117.674,64.105,226.000,22.430,55.771
37,20.481,110.363,70.091,196.793,44.108,68.039
38,17.966,104.006,43.488,192.667,-59.578,59.782
39,22.098,115.689,64.731,212.530,26.147,73.455
40,13.564,110.078,55.636,167.785,-61.390,45.065
41,23.985,91.787,49.322,196.585,-25.890,79.624
42,16.529,91.525,49.600,188.000,79.303,54.903
43,16.349,102.024,57.345,209.223,28.408,54.179
44,13.924,96.270,57.556,211.214,-48.674,46.296
45,20.122,91.102,46.540,176.323,-177.945,66.880
46,14.463,81.818,52.586,184.333,-74.399,47.922
47,23.626,97.673,57.640,179.048,117.544,78.424
48,14.553,94.856,46.982,176.000,28.156,48.272
49,25.602,112.324,43.982,210.940,72.394,85.215
50,17.966,118.303,47.834,199.786,-22.176,59.553
51,17.158,73.148,34.404,174.333,29.932,57.065
52,13.295,80.934,42.695,161.163,-51.886,44.189
53,23.266,69.990,45.111,199.333,21.389,77.253
54,16.259,65.459,19.420,187.000,-77.125,53.803
55,20.032,82.289,41.637,188.776,114.487,66.527
56,13.924,85.395,42.173,167.333,25.735,46.248
57,20.212,126.139,40.013,218.403,65.153,67.049
58,14.193,113.315,62.501,210.216,-19.703,47.117
59,26.051,107.145,52.869,209.662,46.685,86.506
60,14.732,93.709,51.386,195.355,-38.276,48.869
61,21.739,66.698,32.074,172.667,-97.861,72.312
62,15.361,81.686,37.732,172.470,-5.408,50.879
63,18.146,97.121,50.000,163.333,-76.792,60.341
64,0.180,92.333,92.333,92.333,0.000,0.300
65,24.883,136.203,69.882,212.061,151.390,82.620
66,13.115,120.229,48.316,199.000,72.316,43.413
67,20.481,122.988,37.788,221.452,45.535,68.033
68,12.756,119.615,64.304,201.450,-45.000,42.387
69,16.529,79.179,35.201,173.000,-53.881,54.913
70,10.420,67.430,36.658,176.667,45.000,34.333
71,22.997,94.488,54.705,192.657,83.238,76.360
72,13.924,105.927,55.333,253.667,-2.603,46.204
73,15.092,97.440,53.076,204.355,29.021,50.042
74,11.948,139.191,59.273,205.263,-70.463,39.435
75,15.720,87.756,47.250,215.000,-17.707,52.228
76,12.666,81.761,48.082,194.667,77.648,42.034
77,23.715,113.063,40.667,199.821,56.793,78.807
78,12.756,97.348,40.000,195.848,-32.221,42.159
79,19.763,76.993,45.534,198.000,-43.332,65.515
80,14.373,69.149,41.801,169.667,36.798,47.535
81,20.122,133.402,85.929,208.667,34.403,66.839
82,13.654,133.609,71.783,194.262,-51.459,45.217
83,25.961,124.394,54.146,201.204,36.950,86.259
84,15.990,133.032,69.726,214.667,-40.179,52.959
85,23.985,113.339,68.054,207.000,117.528,79.764
86,9.253,88.756,57.507,121.639,26.065,30.696
87,19.224,112.505,48.939,241.213,87.849,63.885
88,14.193,108.061,61.354,180.908,-13.595,47.179
89,27.129,94.147,46.210,231.082,154.030,90.346
90,11.768,126.039,62.339,195.570,55.697,38.822
91,22.548,89.511,46.469,182.613,106.040,74.846
92,16.529,87.036,40.711,181.657,25.301,54.701
93,19.763,87.848,53.343,136.323,-68.004,65.619
94,16.798,82.050,49.412,155.333,23.400,55.845
95,24.703,106.793,43.771,199.333,59.036,82.139
96,16.798,91.566,38.427,158.333,-32.920,55.700
97,20.841,105.126,50.690,189.837,102.475,69.374
98,12.037,81.703,47.156,182.333,10.804,39.972
99,17.607,97.349,47.789,162.009,-8.255,58.451
100,11.319,124.194,45.310,209.235,81.289,37.599
