 ,Area,Mean,Min,Max,Angle,Length
1,19.494,104.565,40.328,196.252,55.804,60.412
2,13.030,70.971,28.333,201.333,-26.973,40.254
3,20.007,76.259,18.086,204.844,86.166,62.280
4,16.929,66.344,11.062,216.667,-5.954,52.494
5,16.826,132.069,37.319,214.982,94.210,52.352
6,13.748,122.771,50.835,196.646,6.054,42.518
7,16.826,103.038,48.058,185.667,120.662,52.132
8,17.134,77.841,23.329,177.773,27.646,53.154
9,13.543,143.113,65.958,228.424,-70.875,42.039
10,10.260,136.631,70.866,236.451,15.866,31.635
11,18.365,144.606,51.008,235.937,-31.185,56.911
12,13.440,112.196,58.215,180.000,51.546,41.720
13,13.133,151.742,79.865,229.028,28.791,40.570
14,10.568,143.851,74.771,218.690,-51.340,32.816
15,19.186,89.902,22.832,199.127,141.532,59.729
16,17.134,71.490,25.165,169.261,37.421,53.238
17,16.724,90.965,45.140,193.383,138.249,51.951
18,15.390,99.821,44.096,189.667,52.361,47.731
19,23.290,92.720,30.000,200.087,49.674,72.265
20,9.234,102.078,26.514,199.616,-42.274,28.571
21,11.183,117.276,36.457,215.160,80.362,34.439
22,12.004,134.290,38.034,234.253,-2.468,37.191
23,18.263,156.531,25.000,233.365,-166.592,56.637
24,14.056,168.100,86.333,231.781,101.476,43.470
25,18.673,75.702,28.027,172.667,137.237,58.027
26,11.388,67.373,28.627,207.333,44.265,35.336
27,18.160,138.437,51.833,223.727,91.302,56.389
28,14.159,135.351,46.582,239.146,1.254,43.893
29,13.953,82.713,6.628,205.220,-132.901,43.289
30,14.877,70.354,27.123,202.269,-41.336,46.072
31,13.440,108.233,64.823,214.409,46.245,41.685
32,11.491,77.138,38.333,196.000,-37.284,35.427
33,17.647,103.057,28.912,180.684,-64.335,54.727
34,12.927,111.462,44.591,190.204,18.726,39.909
35,14.569,126.109,33.348,221.607,129.546,45.277
36,10.568,75.210,7.709,177.852,31.827,32.799
37,14.364,137.353,63.361,236.578,-47.035,44.647
38,12.209,113.299,35.921,176.354,22.881,37.896
39,19.699,100.183,35.250,247.688,69.199,61.333
40,12.312,74.125,25.450,189.667,-13.570,38.223
41,14.672,126.811,59.831,227.930,-3.225,45.556
42,12.825,106.644,36.810,199.667,-98.326,39.818
43,20.417,109.180,53.476,176.543,124.897,63.267
44,13.440,91.077,46.120,172.987,24.590,41.566
45,17.134,72.406,28.620,161.667,66.213,53.207
46,12.414,78.049,37.807,225.318,-15.422,38.544
47,22.161,111.759,19.298,216.060,53.717,68.742
48,12.312,99.827,18.872,235.114,-25.484,37.967
49,18.673,94.235,28.783,186.849,106.730,57.863
50,13.748,99.340,33.373,220.089,17.482,42.649
51,17.237,66.942,31.621,216.000,-67.116,53.542
52,13.953,70.364,38.277,148.000,31.109,43.397
53,18.160,135.153,37.661,234.472,-47.529,56.452
54,10.670,121.634,43.653,233.364,41.082,33.146
55,20.828,106.758,27.077,216.667,6.246,64.767
56,10.773,99.357,12.646,177.123,-78.906,33.294
57,13.133,67.226,18.598,156.667,56.560,40.688
58,9.542,54.576,1.715,136.333,-18.435,29.374
59,17.031,112.825,9.674,214.514,-63.435,53.002
60,13.030,83.469,22.660,231.037,24.331,40.426
61,17.544,81.705,20.886,185.667,-168.822,54.526
62,11.183,61.865,14.263,151.283,-81.495,34.654
63,14.364,135.536,38.577,243.128,-46.454,44.634
64,9.850,112.120,33.742,215.145,39.883,30.472
65,17.544,72.330,27.357,178.000,-45.955,54.366
66,12.414,90.125,21.287,207.333,44.326,38.507
67,17.544,151.346,46.277,242.369,-22.801,54.552
