 ,Area,Mean,Min,Max,Angle,Length
1,16.144,175.892,109.482,239.333,52.836,49.897
2,8.535,146.958,58.133,204.007,-32.525,26.242
3,10.694,124.255,70.470,179.034,-26.565,32.984
4,7.918,129.665,64.792,215.872,67.496,24.297
5,16.967,97.163,58.581,220.667,6.649,52.623
6,11.723,94.116,58.741,211.333,-82.372,36.236
7,24.885,103.895,42.921,220.288,72.618,77.284
8,16.556,97.529,33.833,208.969,-10.049,51.456
9,20.463,118.756,46.529,207.112,-171.012,63.633
10,20.875,149.979,71.412,220.555,-77.133,64.800
11,25.194,64.244,19.417,212.667,144.353,78.134
12,18.201,64.900,28.257,183.333,55.860,56.567
13,29.512,104.831,50.831,223.101,-52.529,91.717
14,19.846,87.913,43.728,218.333,37.587,61.510
15,20.258,80.320,32.952,204.810,1.169,62.865
16,16.247,65.171,25.873,224.000,85.629,50.492
17,18.612,140.092,54.000,218.333,0.000,57.721
18,17.481,106.442,19.844,224.327,-88.983,54.202
19,20.155,136.517,54.733,215.533,86.186,62.670
20,11.826,142.217,76.635,212.160,6.062,36.440
21,16.144,132.769,69.874,210.475,64.916,49.923
22,13.162,142.985,54.392,244.429,-24.146,40.764
23,20.977,87.669,40.265,222.731,-147.485,65.028
24,20.155,94.748,43.655,207.948,-55.008,62.629
25,19.229,114.693,42.253,216.681,9.919,59.573
26,13.676,107.664,49.840,215.164,-83.468,42.283
27,19.229,131.173,46.306,227.652,-25.875,59.519
28,14.293,125.446,52.778,209.301,55.963,44.114
29,19.435,96.924,41.978,164.685,16.407,60.171
30,14.293,104.541,57.115,184.611,-84.579,44.129
31,17.893,136.239,59.232,213.503,-31.759,55.440
32,9.769,164.893,72.837,227.195,50.194,30.054
33,19.024,111.934,63.601,182.667,49.196,58.886
34,13.368,128.473,52.832,222.000,-36.158,41.306
35,24.782,120.849,47.997,244.104,159.528,77.015
36,16.144,84.284,33.572,203.536,59.478,49.882
37,17.173,126.565,57.735,215.398,86.209,53.348
38,12.751,122.190,55.364,223.472,-8.393,39.546
39,16.556,125.735,44.667,221.493,10.818,51.256
