 ,Area,Mean,Min,Max,Angle,Length
1,25.350,176.181,65.802,231.495,118.676,84.025
2,16.659,155.156,66.677,227.474,26.565,55.171
3,22.725,144.875,48.317,209.696,72.509,75.084
4,14.667,109.145,28.406,218.667,-30.719,48.301
5,24.445,121.430,30.073,244.693,7.679,81.066
6,16.659,96.703,12.120,210.016,-77.403,55.188
7,10.683,103.967,6.650,192.667,51.953,35.152
8,7.062,94.760,52.098,220.667,-38.660,23.120
9,17.655,136.261,44.782,241.787,21.801,58.333
10,14.576,168.257,97.067,240.438,-59.098,48.042
11,17.836,94.978,35.220,198.727,139.145,58.877
12,17.202,102.636,32.673,194.667,35.961,56.876
13,12.223,90.269,39.849,191.121,76.171,40.284
14,8.782,104.837,27.861,210.681,8.383,28.894
15,19.556,70.406,5.000,202.000,91.332,64.710
16,12.766,72.843,22.512,207.774,5.751,42.036
17,16.387,92.180,21.319,210.667,45.225,54.255
18,14.667,81.301,23.400,195.558,-37.937,48.452
19,14.758,136.686,58.074,224.268,172.219,48.894
20,13.128,105.055,9.667,194.521,80.407,43.333
21,22.725,82.176,27.427,201.096,128.338,75.188
22,16.478,70.732,18.343,195.000,33.954,54.412
23,20.099,120.552,18.991,212.000,89.482,66.500
24,12.132,126.251,10.288,233.000,-1.292,40.029
25,11.860,96.520,33.220,207.372,55.944,39.224
26,10.140,92.861,11.040,192.667,-30.256,33.441
27,23.087,111.684,30.701,201.000,-71.136,76.313
28,15.120,123.880,44.074,186.052,19.747,49.872
29,20.099,116.963,33.430,229.846,166.404,66.557
30,13.218,113.401,36.734,201.249,72.316,43.583
31,20.280,85.493,19.556,201.272,64.813,67.167
32,15.753,78.244,26.788,171.647,-12.025,51.992
33,19.918,117.075,38.475,220.338,99.720,65.940
34,14.305,80.554,3.648,219.577,-4.008,47.356
35,11.498,136.445,41.447,224.204,124.695,38.060
36,10.231,159.495,36.426,227.533,36.666,33.761
37,16.025,128.207,44.750,210.750,93.576,53.061
38,11.770,140.709,67.141,233.959,6.684,38.778
39,14.758,93.788,40.123,201.961,111.012,48.671
40,12.223,91.135,28.414,217.106,53.216,40.199
41,15.844,76.743,19.378,200.667,43.603,52.356
42,12.132,47.845,7.549,190.000,-33.331,39.975
43,25.079,144.471,57.638,225.059,105.146,82.918
44,15.120,131.681,62.885,233.255,16.040,50.093
45,23.811,127.497,32.511,249.648,21.273,78.787
46,13.399,97.265,5.762,216.657,-71.811,44.341
47,19.284,114.335,42.462,183.535,-2.701,63.860
48,11.408,101.681,24.667,209.787,-94.574,37.732
49,23.359,111.148,39.441,206.245,158.819,77.447
50,15.301,111.690,21.016,237.351,49.584,50.587
51,14.033,112.219,29.827,186.976,-36.573,46.459
52,9.869,105.893,31.750,201.667,48.366,32.609
53,17.383,127.632,61.775,199.368,178.201,57.499
54,12.494,164.516,106.358,222.614,83.290,41.204
55,20.642,129.288,47.719,238.484,131.424,68.217
56,16.930,124.816,39.087,211.942,51.100,56.062
57,20.280,103.599,24.875,248.012,30.127,67.142
58,12.947,96.753,35.223,223.075,-60.906,42.698
59,22.001,116.498,25.135,232.115,56.113,72.855
60,15.120,106.922,26.377,216.000,-28.720,50.093
61,13.581,160.851,59.333,238.074,-54.284,44.842
62,9.325,172.793,80.002,235.135,34.624,30.715
63,17.021,163.113,81.125,241.111,-58.352,56.200
64,12.223,140.308,48.667,232.807,29.427,40.420
65,18.379,132.329,62.708,195.478,58.597,60.635
66,10.864,138.369,54.610,218.383,-26.350,35.929
67,25.984,106.496,30.953,227.566,149.311,86.075
68,16.025,116.946,47.099,210.242,58.029,52.850
69,19.103,126.727,47.432,215.705,4.922,63.120
70,10.683,105.599,18.641,204.499,-89.510,35.206
71,22.725,87.090,23.720,204.000,113.289,75.344
72,15.935,70.268,13.591,225.018,25.688,52.755
73,19.647,116.264,44.823,239.455,117.041,64.862
74,17.112,103.599,17.170,230.476,23.559,56.460
75,16.297,107.195,57.673,200.037,173.589,53.896
76,13.581,113.727,29.843,219.506,88.847,44.842
77,13.581,146.197,69.167,230.667,-25.364,44.954
78,11.227,155.392,40.762,214.667,52.943,36.950
79,21.367,123.417,40.667,218.333,0.000,70.710
80,14.758,121.176,39.020,217.631,-83.972,48.713
81,19.284,115.764,35.522,227.409,88.379,63.815
82,14.848,131.285,41.984,238.767,-6.340,49.045
83,18.017,132.538,41.208,220.612,31.608,59.708
84,10.050,138.794,55.333,203.540,-58.768,33.078
85,18.560,99.568,38.356,208.634,140.770,61.374
86,16.478,94.777,21.498,224.188,51.488,54.605
87,22.634,134.845,55.767,219.586,87.930,74.971
88,13.128,109.708,26.493,217.917,-2.783,43.380
89,21.186,137.746,64.372,209.333,-22.166,70.180
90,13.399,121.190,52.517,223.889,70.582,44.347
91,19.737,93.967,41.988,193.333,131.459,65.444
92,17.021,94.291,14.761,209.099,37.848,56.396
93,16.568,132.315,56.015,208.038,16.639,54.644
94,11.408,133.555,72.581,203.261,-59.744,37.621
95,18.288,115.651,34.239,215.166,77.347,60.443
96,12.223,106.101,50.134,190.333,-19.109,40.442
97,25.441,133.208,38.243,238.514,89.386,84.255
98,13.309,114.565,22.918,220.336,-0.392,43.932
99,15.753,82.813,27.250,168.653,7.989,51.957
100,9.959,79.188,23.934,175.667,-78.381,32.869
101,18.470,128.515,42.285,255.000,-33.533,61.004
102,12.494,120.249,14.982,255.000,57.240,41.148
103,15.029,126.350,45.600,248.000,53.130,49.647
104,12.766,86.853,34.167,213.676,-30.050,42.062
105,18.651,121.428,56.952,201.430,101.802,61.786
106,15.482,130.267,43.621,211.779,17.475,51.103
107,18.107,139.179,35.428,207.631,126.640,59.999
108,13.671,113.778,24.080,228.740,30.833,45.204
109,16.568,139.943,32.333,241.705,-87.797,54.803
110,13.128,119.774,46.111,210.458,2.783,43.380
111,20.733,106.221,19.014,223.768,-153.435,68.628
112,13.490,77.004,17.513,199.000,-40.601,44.386
113,19.465,147.399,47.501,245.049,96.992,64.267
114,13.852,128.449,40.452,205.564,9.090,45.708
115,16.116,135.728,52.545,214.219,-4.871,53.149
116,9.235,153.990,51.761,222.012,70.844,30.260
117,11.951,152.017,49.252,231.093,62.650,39.296
118,8.329,133.263,51.448,205.290,-25.436,27.322
119,10.231,122.131,27.447,199.864,-149.300,33.594
120,8.329,104.334,50.418,161.122,-63.153,27.317
121,22.906,122.429,30.133,232.068,45.644,75.749
122,10.864,121.301,45.705,205.224,-39.867,35.675
123,15.120,138.951,10.727,244.905,-53.820,49.952
124,9.959,111.616,35.563,201.514,38.660,32.753
125,17.745,108.178,47.336,196.531,120.510,58.674
126,11.408,99.536,9.667,202.589,32.928,37.641
127,16.930,106.336,54.663,189.000,4.635,55.848
128,13.218,96.789,39.997,190.333,-68.565,43.639
129,10.955,66.826,6.603,220.333,66.864,35.993
130,9.054,50.627,12.531,151.427,-23.199,29.790
131,7.786,152.474,69.467,237.440,53.130,25.576
132,6.247,131.749,47.033,214.715,-38.395,20.348
133,22.182,64.634,11.074,231.000,88.357,73.448
134,10.593,49.758,6.000,123.667,0.000,34.904
135,15.029,137.482,42.694,214.942,162.770,49.775
136,9.235,124.200,25.334,210.333,71.565,30.448
137,21.005,77.965,21.922,206.682,81.027,69.454
138,10.864,77.117,26.924,133.655,-6.766,35.754
139,16.840,116.216,16.721,231.949,22.548,55.712
140,16.116,109.089,24.001,201.667,-81.229,53.279
141,20.733,74.291,29.521,197.468,-170.662,68.610
142,16.387,59.489,19.238,178.089,-79.752,54.122
143,16.749,121.613,32.448,210.153,-26.844,55.306
144,10.321,118.737,14.976,205.000,45.000,34.042
145,15.482,150.314,71.595,225.386,-63.134,51.270
146,14.667,145.203,62.882,202.726,17.312,48.536
147,22.001,139.510,47.391,231.452,-53.556,72.939
148,11.679,136.125,33.333,214.594,24.963,38.500
149,17.745,85.532,37.079,202.667,43.542,58.529
150,11.770,96.108,42.334,187.630,-32.949,38.725
151,15.572,118.436,48.694,243.081,156.890,51.362
152,12.404,110.675,28.679,194.388,64.374,41.047
153,19.284,115.308,31.262,216.077,106.466,63.694
154,12.223,95.596,4.017,182.837,19.109,40.442
155,22.996,129.662,56.588,211.158,72.497,76.036
156,14.758,141.979,69.037,199.535,-1.414,48.760
157,18.922,136.832,42.293,243.878,49.877,62.566
158,13.218,121.859,46.763,221.842,-31.504,43.761
159,18.560,86.697,28.199,219.667,50.374,61.333
160,13.399,75.945,29.342,191.000,-22.019,44.141
161,18.741,80.323,22.642,194.667,-13.496,61.888
162,16.116,115.583,8.289,216.325,71.565,53.285
163,20.461,82.548,28.191,220.675,49.150,67.624
164,15.482,92.071,28.623,205.781,-44.287,51.280
165,12.132,134.905,71.822,239.726,-116.372,39.966
166,11.317,136.035,49.901,209.215,-28.831,37.438
167,11.317,136.944,27.452,231.194,89.538,37.312
168,8.963,122.239,41.204,223.776,1.169,29.494
169,21.276,88.214,29.028,209.667,140.194,70.502
170,10.321,85.057,29.250,199.571,45.000,34.042
171,16.749,77.301,27.667,142.780,-107.745,55.287
172,18.470,88.717,34.223,221.000,-23.162,61.200
173,18.922,102.635,28.718,207.051,34.225,62.592
174,10.955,110.396,37.281,190.764,-54.462,36.237
175,16.840,95.758,17.655,203.946,52.696,55.607
176,11.589,114.104,25.333,213.835,-28.179,38.231
177,21.095,140.405,32.938,225.118,33.210,69.769
178,14.305,151.914,68.847,224.063,-62.292,47.241
179,13.490,117.984,51.630,209.821,-26.046,44.542
180,9.054,90.268,10.636,215.545,62.403,29.878
181,19.375,121.629,40.176,206.709,42.527,64.102
182,13.399,134.616,29.299,230.856,-45.000,44.255
183,24.173,156.211,55.667,239.367,9.320,79.889
184,13.581,145.593,50.826,224.121,-83.447,44.825
185,15.482,123.094,46.697,206.130,96.080,51.139
186,10.593,108.916,21.722,197.828,5.957,34.791
187,13.581,116.701,36.694,209.358,28.118,44.692
188,9.054,126.440,61.600,186.333,-51.973,29.795
189,19.647,79.509,35.598,199.507,98.505,65.107
190,13.671,75.784,38.977,203.000,8.022,45.276
191,17.021,99.958,48.360,217.000,-67.404,56.383
192,14.305,88.274,54.793,167.130,26.075,47.234
193,19.284,74.875,20.179,139.333,64.525,63.660
194,0.181,52.500,50.000,55.000,-90.000,0.301
195,19.284,111.883,32.546,222.594,42.328,63.899
196,12.675,144.029,37.983,225.009,-50.565,41.685
197,24.988,76.030,23.380,179.640,151.713,82.861
198,15.391,84.303,38.193,202.167,65.865,50.776
