 ,Area,Mean,Min,Max,Angle,Length
1,18.146,138.791,73.364,245.000,58.229,61.146
2,13.958,144.423,96.325,225.940,-33.491,47.103
3,20.414,80.363,42.863,200.000,46.915,68.751
4,13.958,75.045,36.338,145.000,-48.576,46.874
5,20.414,122.568,60.516,221.000,159.386,68.793
6,14.394,134.902,82.153,229.333,65.931,48.523
7,22.944,114.874,36.788,237.729,121.564,77.302
8,12.824,112.938,42.447,238.000,27.795,43.071
9,16.663,102.402,51.690,188.000,28.321,56.032
10,12.562,88.622,53.751,171.162,-67.380,42.237
11,21.112,125.771,62.650,212.097,18.886,71.174
12,13.347,138.467,31.667,210.196,-73.951,44.872
13,17.709,120.961,70.545,238.004,80.865,59.532
14,18.669,109.514,50.666,213.812,-9.197,62.834
15,25.299,114.135,56.740,206.716,33.855,85.359
16,13.260,102.567,54.584,178.944,-58.841,44.525
17,17.186,112.083,48.506,202.590,-28.400,57.753
18,10.207,115.897,69.990,218.799,60.133,34.400
19,20.850,87.112,33.181,209.119,-60.315,70.376
20,14.045,102.234,28.610,188.667,32.499,47.277
21,17.273,146.360,39.554,221.054,108.343,58.189
22,11.167,143.866,79.366,209.891,27.170,37.516
23,19.803,111.077,55.667,209.468,131.591,66.742
24,12.475,105.663,52.008,197.667,44.715,41.980
25,20.588,131.949,55.333,241.333,90.000,69.410
26,15.790,125.307,58.367,234.383,-0.955,53.172
27,25.037,140.958,54.837,223.277,112.435,84.360
28,14.307,128.221,50.945,222.895,18.213,48.196
29,19.978,107.623,60.942,214.667,-59.725,67.375
30,13.958,103.965,63.796,210.434,13.861,46.850
31,17.971,128.128,53.844,223.333,-114.560,60.402
32,13.696,138.254,88.875,219.801,-37.457,46.138
33,14.656,111.674,70.819,202.203,-60.511,49.201
34,8.288,101.957,74.208,198.667,30.651,27.809
35,21.286,128.264,66.227,211.255,-57.619,71.697
36,14.569,122.339,69.566,197.020,26.874,49.006
37,19.716,78.260,48.467,178.711,1.273,66.473
38,0.262,58.444,52.667,62.333,0.000,0.591
39,19.890,131.710,48.880,237.813,48.933,66.990
40,14.307,105.345,55.144,232.932,-14.207,48.139
41,17.535,134.942,69.685,235.687,-170.774,58.949
42,16.575,124.623,69.871,250.568,-84.531,55.782
43,22.507,119.741,59.676,191.435,13.279,75.869
44,13.696,103.669,52.342,195.111,-70.519,46.055
45,22.595,149.261,69.315,249.134,77.905,76.121
46,11.690,106.289,30.340,223.000,-8.191,39.390
47,20.588,91.262,48.742,200.000,77.973,69.458
48,16.314,89.778,48.089,205.316,-14.931,55.023
49,21.112,88.104,50.109,165.922,41.298,71.158
50,15.528,90.118,14.000,186.007,-39.971,52.415
51,25.212,117.338,48.259,250.523,-74.273,84.997
52,15.790,99.633,54.512,178.333,20.146,53.169
53,23.991,126.962,44.667,209.063,103.935,80.948
54,16.924,128.998,51.247,231.561,9.267,56.861
55,15.179,132.304,72.707,234.620,105.081,51.085
56,13.609,132.660,69.964,206.413,27.225,45.838
57,19.541,149.889,64.801,223.097,72.216,65.759
58,13.435,112.850,58.093,202.791,-10.138,45.307
59,24.078,135.450,64.898,219.000,34.326,81.186
60,15.965,141.039,73.654,212.746,-63.858,53.630
61,18.146,98.942,53.599,200.333,-43.431,61.008
62,15.354,100.889,53.816,203.864,43.377,51.607
63,19.803,109.959,57.891,228.922,98.381,66.875
64,14.045,93.444,48.589,206.000,7.169,47.333
65,25.299,140.679,58.496,217.709,62.814,85.335
66,15.790,148.247,73.229,217.883,-24.998,53.120
67,22.333,99.871,61.562,209.667,116.264,75.424
68,10.730,95.713,63.811,149.152,23.199,35.990
69,20.588,85.206,48.925,189.934,81.180,69.344
70,15.528,93.030,51.633,200.667,-9.090,52.346
71,25.125,95.840,43.639,204.354,-0.200,84.769
72,15.005,93.172,38.789,205.000,-93.681,50.611
73,17.448,96.270,55.675,167.549,25.921,58.784
74,11.428,96.597,60.190,200.667,-62.447,38.312
75,18.233,104.651,64.362,181.667,-2.478,61.493
76,13.086,95.111,41.485,194.000,-88.078,44.034
77,16.750,118.814,71.554,207.333,45.000,56.390
78,11.864,115.250,57.007,203.069,-41.106,39.983
79,23.554,100.581,41.667,183.970,2.129,79.507
80,12.039,83.857,49.791,177.000,-90.836,40.469
81,20.152,128.034,79.058,210.269,118.351,67.795
82,12.650,122.773,63.481,181.667,19.440,42.598
83,18.843,116.702,64.068,223.474,114.422,63.580
84,13.609,96.265,37.519,181.271,54.462,45.734
85,22.944,94.457,32.265,166.333,-28.034,77.298
86,16.750,101.420,51.973,173.667,71.375,56.415
87,24.601,98.598,60.551,190.252,-32.221,83.093
88,13.086,106.154,67.399,165.463,61.020,43.893
89,19.192,87.448,38.903,190.667,76.789,64.622
90,12.475,75.103,37.739,170.000,-14.723,41.838
91,20.937,118.041,36.240,246.222,99.620,70.699
92,14.743,92.914,35.776,211.667,-28.393,49.691
