 ,Area,Mean,Min,Max,Angle,Length
1,21.213,127.614,36.011,201.194,23.839,70.471
2,11.775,91.303,17.139,238.737,113.604,38.935
3,22.741,56.807,3.885,161.000,71.493,75.562
4,14.202,83.429,17.471,164.333,165.610,47.047
5,20.853,77.309,9.667,197.264,-2.231,69.308
6,19.685,52.880,12.284,134.333,88.949,65.369
7,20.494,107.194,33.410,189.997,-122.433,68.201
8,17.797,130.223,5.890,255.000,148.887,59.181
9,22.471,53.951,12.210,138.218,57.653,74.524
10,14.382,56.464,7.135,151.667,134.236,47.703
11,19.865,72.892,10.664,137.679,-123.111,65.860
12,18.696,48.497,10.645,176.667,142.246,62.188
13,21.842,54.712,9.466,154.333,92.839,72.643
14,12.134,55.330,9.801,163.642,1.710,40.192
15,22.202,85.930,9.129,187.412,59.156,73.680
16,12.224,77.206,12.111,154.206,-22.195,40.475
17,16.089,110.054,34.333,196.685,50.937,53.285
18,13.213,87.862,12.430,161.296,158.344,43.870
19,18.157,47.729,14.353,193.781,-178.575,60.280
20,10.337,38.055,11.217,81.742,101.113,34.220
21,15.999,98.576,19.333,189.333,56.759,53.052
22,12.045,93.156,12.043,242.393,156.519,39.879
23,19.235,92.337,2.862,229.740,142.431,63.924
24,15.101,86.920,6.178,148.326,41.348,49.920
25,18.247,124.144,28.724,231.251,-74.795,60.583
26,13.483,136.105,34.963,228.305,15.524,44.807
27,19.056,159.125,16.122,249.022,99.819,63.287
28,11.146,152.186,27.982,228.033,12.225,36.812
29,17.168,58.723,19.516,187.175,166.329,57.082
30,13.123,53.134,8.215,147.358,77.213,43.348
31,19.145,109.255,22.149,208.644,-140.368,63.453
32,14.561,116.955,19.398,216.623,134.748,48.124
33,19.235,65.287,20.087,149.363,41.186,63.740
34,13.932,58.353,11.054,144.182,148.782,46.275
35,16.719,100.466,40.159,195.865,15.011,55.562
36,11.325,86.868,16.776,202.530,103.371,37.596
37,20.044,78.532,17.582,177.000,85.086,66.502
38,12.764,73.525,17.667,136.292,-6.520,42.246
39,18.157,79.070,19.801,178.080,89.430,60.264
40,13.213,75.929,16.333,222.091,-3.136,43.838
41,16.719,107.270,15.020,188.692,96.511,55.523
42,11.415,64.336,10.333,198.427,5.937,37.678
43,20.853,72.532,11.538,174.973,39.901,69.173
44,11.505,125.463,21.606,240.664,117.570,38.218
45,19.595,66.332,10.113,162.354,-147.630,64.959
46,15.191,138.354,44.544,222.012,121.139,50.440
47,15.730,78.856,15.952,198.505,71.878,52.050
48,9.348,80.725,19.955,171.818,164.208,30.845
49,16.808,146.033,29.813,240.573,129.333,55.816
50,12.494,159.711,18.565,228.667,37.619,41.257
51,15.999,100.004,18.983,223.565,87.735,53.107
52,11.685,113.485,49.251,191.546,-10.265,38.695
53,21.123,90.481,7.718,213.013,89.265,70.161
54,12.045,85.888,13.591,172.658,-5.194,39.738
55,20.224,97.433,15.176,225.455,58.510,67.153
56,11.865,49.298,2.257,186.667,139.970,39.154
57,20.314,82.735,9.466,179.011,64.460,67.452
58,14.112,60.813,11.051,142.941,170.056,46.875
59,18.157,139.914,10.943,226.077,59.867,60.318
60,10.067,142.900,57.138,221.213,142.716,33.160
61,23.190,139.700,39.844,231.064,100.085,77.042
62,16.719,143.416,28.793,228.547,11.249,55.328
63,19.685,67.856,11.097,158.175,33.398,65.358
64,11.505,114.574,17.246,201.431,-40.846,38.047
65,17.168,76.276,5.200,199.347,45.213,57.027
66,13.483,87.515,13.339,212.326,146.735,44.820
67,14.831,60.732,4.564,139.667,-42.532,49.229
68,11.146,60.223,2.333,185.341,49.600,37.007
69,23.730,146.533,26.667,223.254,126.172,78.735
70,15.101,158.696,64.353,220.808,20.276,50.179
71,16.808,67.656,3.430,167.253,89.692,55.765
72,12.045,47.475,0.000,238.000,-0.431,39.876
73,15.910,91.630,13.054,210.817,-14.826,52.723
74,12.134,77.950,16.869,221.115,72.239,40.296
75,20.404,67.874,5.780,176.145,119.178,67.646
76,12.943,53.165,8.062,125.333,28.355,42.926
77,20.134,88.211,24.805,205.032,50.458,66.870
78,16.539,68.838,18.730,213.411,147.697,54.979
79,19.145,103.951,43.533,216.518,-54.211,63.571
80,10.427,112.222,27.385,198.226,12.095,34.341
81,23.730,122.423,23.349,230.432,128.524,78.942
82,12.854,133.505,31.627,227.214,38.723,42.655
83,21.662,52.706,11.990,150.667,156.644,71.845
84,15.011,55.863,10.468,134.667,67.300,49.722
85,22.741,101.112,4.976,246.938,127.596,75.678
86,13.662,86.223,29.149,176.665,22.649,45.156
87,15.370,58.154,18.908,110.455,46.189,51.102
88,12.943,56.209,20.749,121.136,156.119,42.952
89,19.685,55.349,2.454,152.458,161.232,65.229
90,11.595,27.867,0.333,109.667,83.709,38.306
91,19.865,133.955,26.160,207.000,39.472,66.026
92,13.752,109.971,7.490,205.892,129.661,45.565
93,20.404,88.053,4.133,208.453,65.367,67.614
94,15.280,111.651,35.277,212.805,158.451,50.607
95,22.202,41.525,0.211,176.265,-120.525,73.785
96,16.719,34.377,0.874,68.743,161.075,55.464
97,23.190,60.142,6.306,170.877,-12.577,77.102
98,13.393,47.996,3.478,141.549,77.932,44.455
99,17.617,64.463,7.642,155.176,83.239,58.570
100,12.764,64.979,7.499,171.305,179.594,42.274
