 ,Area,Mean,Min,Max,Angle,Length
1,15.939,103.132,14.404,170.134,138.475,52.657
2,12.679,119.045,36.057,172.108,35.059,41.912
3,15.215,114.080,16.760,194.739,-123.024,50.250
4,11.139,115.154,47.663,186.188,141.340,36.612
5,15.668,118.777,57.607,215.973,-18.961,51.867
6,13.494,117.405,37.906,182.798,64.303,44.418
7,7.155,103.651,24.787,182.509,42.917,23.423
8,7.426,98.022,17.778,188.000,128.991,24.393
9,19.381,87.034,13.154,182.639,32.945,64.190
10,11.683,60.303,7.667,124.333,-63.034,38.492
11,13.585,111.642,51.641,180.410,-113.806,44.734
12,11.773,100.974,32.985,203.055,144.462,38.832
13,15.486,40.518,2.859,106.429,-116.114,51.278
14,0.181,23.667,20.667,26.667,-90.000,0.301
15,14.219,55.706,20.410,130.462,-52.836,46.827
16,10.415,64.654,12.753,134.540,36.469,34.428
17,11.321,115.755,10.073,185.504,132.709,37.269
18,11.683,107.554,28.333,211.231,44.050,38.521
19,15.758,80.389,17.816,157.318,-19.274,51.966
20,12.588,79.456,19.146,181.509,70.123,41.600
21,16.120,119.207,25.774,223.288,160.542,53.301
22,10.687,155.117,47.850,225.741,49.505,35.220
23,15.486,128.161,34.401,218.635,-14.692,51.022
24,9.509,101.957,28.454,193.923,82.807,31.243
25,16.754,90.284,14.072,232.372,120.054,55.282
26,11.864,61.088,8.188,173.050,47.816,38.989
27,15.758,100.281,28.664,207.428,55.577,52.170
28,11.502,93.417,6.383,207.460,147.947,37.992
29,19.834,121.727,21.479,203.545,152.376,65.554
30,12.679,130.244,52.599,203.835,62.511,41.726
31,22.098,53.672,2.192,138.212,-57.095,73.123
32,14.671,38.337,8.882,93.320,28.156,48.469
33,16.483,113.583,25.293,169.165,74.967,54.531
34,10.053,93.767,12.782,154.684,164.197,33.152
35,17.117,82.689,21.166,140.667,-146.056,56.590
36,14.309,74.781,18.594,123.362,-43.452,47.258
37,18.385,61.047,15.998,161.406,138.013,60.731
38,12.770,41.428,12.694,114.333,43.843,42.142
39,14.671,89.397,8.855,206.415,51.285,48.597
40,9.962,48.967,13.609,131.766,141.340,32.758
41,17.207,61.314,15.333,157.949,88.788,56.890
42,15.939,83.715,26.036,137.600,179.345,52.668
43,12.407,124.247,29.667,219.746,-165.964,40.947
44,9.600,87.068,16.459,183.076,-71.737,31.690
45,19.471,111.889,29.679,199.422,-22.001,64.266
46,12.226,101.440,25.740,214.052,64.390,40.381
47,18.837,94.302,22.889,179.686,103.969,62.332
48,12.588,72.471,9.966,144.470,7.896,41.623
49,12.860,118.027,42.688,202.667,-144.841,42.331
50,7.970,125.172,18.626,217.419,-63.435,26.244
51,11.954,128.161,33.517,208.478,86.070,39.516
52,9.872,128.035,53.667,206.333,-5.290,32.640
53,17.388,96.507,36.511,192.667,-7.535,57.373
54,9.056,101.165,41.968,170.681,81.870,29.791
55,13.947,99.184,36.542,177.828,40.764,46.090
56,11.864,54.600,9.369,165.667,132.510,39.191
57,15.849,42.803,3.610,162.505,-147.680,52.348
58,12.679,23.242,2.815,138.667,-72.474,41.973
59,15.486,77.298,5.986,208.495,17.053,51.309
60,11.230,73.335,4.681,194.201,-74.949,37.084
61,15.305,62.341,16.545,118.226,19.516,50.447
62,12.588,84.844,30.362,171.333,-81.222,41.413
63,14.037,103.733,26.068,193.872,175.143,46.210
64,9.872,111.404,19.306,199.917,91.591,32.514
65,12.679,84.081,11.210,161.851,-58.257,41.757
66,8.966,79.104,22.307,206.320,24.734,29.489
67,18.656,89.858,25.196,171.286,-6.155,61.748
68,10.234,60.879,11.440,156.500,80.789,33.841
69,14.219,83.274,16.929,227.914,-27.878,46.982
70,8.332,60.764,14.572,138.549,70.178,27.511
71,17.660,42.161,2.085,149.477,5.328,58.333
72,13.041,41.737,1.333,131.516,-84.769,42.912
73,15.305,101.109,20.405,197.702,-1.023,50.566
74,11.592,67.754,8.156,151.022,-84.560,38.090
75,16.030,51.886,11.297,113.964,-28.455,53.055
76,9.872,40.202,7.739,113.938,55.138,32.642
77,12.679,92.390,36.322,191.000,140.826,41.925
78,9.238,79.481,22.281,159.000,45.401,30.431
79,13.585,53.670,6.881,172.000,-177.694,44.876
80,10.596,49.506,2.839,144.644,-86.055,34.992
81,15.305,108.102,16.435,188.854,135.000,50.645
82,12.498,96.908,25.648,190.461,21.337,41.355
83,12.951,116.804,17.526,204.817,178.386,42.750
84,12.317,90.976,7.835,210.234,-74.521,40.594
85,15.396,132.708,2.480,219.497,103.377,50.730
86,11.683,105.034,29.786,182.318,1.343,38.531
87,16.573,69.085,15.460,193.210,-136.115,54.699
88,12.498,91.587,21.240,187.705,147.240,41.154
89,10.053,134.026,68.424,210.485,95.194,33.240
90,7.155,129.633,46.923,204.333,2.936,23.504
91,12.136,123.523,16.478,214.671,115.796,40.110
92,7.336,118.156,37.214,179.611,16.631,24.184
93,18.113,157.853,34.700,226.551,49.899,59.801
94,11.321,152.998,48.798,221.616,135.982,37.245
95,15.034,120.521,19.000,219.468,108.325,49.772
96,8.966,144.846,64.667,200.828,19.733,29.414
97,9.962,92.543,5.774,194.093,132.769,32.795
98,9.238,89.896,13.800,183.375,29.604,30.459
99,16.845,103.841,16.000,208.370,-125.754,55.624
100,8.060,100.506,14.969,198.837,160.128,26.559
101,16.936,75.116,3.496,190.093,-153.572,56.122
102,12.588,93.758,9.461,219.141,113.962,41.495
103,15.668,111.383,21.013,233.850,36.737,51.822
104,12.407,119.383,16.796,185.449,114.687,41.070
105,13.494,115.321,13.667,207.055,-145.771,44.406
106,11.139,120.378,23.553,206.968,133.668,36.611
107,15.305,79.001,5.338,234.460,40.416,50.594
108,10.505,64.107,11.665,189.333,141.730,34.498
109,19.924,64.371,4.346,164.398,-10.539,65.812
110,11.411,70.769,8.142,136.219,62.819,37.551
111,19.109,92.821,7.306,195.679,50.999,63.120
112,8.513,98.183,35.269,156.925,142.394,28.110
113,14.309,120.497,56.344,192.687,-101.381,47.274
114,10.053,136.613,55.333,216.293,169.509,33.054
115,21.826,51.999,8.222,131.801,66.958,72.274
116,13.313,94.966,16.084,177.141,-12.232,44.034
117,15.849,95.726,7.771,194.528,115.974,52.221
118,13.585,64.325,4.612,166.260,18.800,44.824
119,16.573,117.728,47.054,184.070,167.949,54.774
120,9.056,123.257,31.475,201.242,-85.956,29.867
121,11.411,95.706,31.363,168.074,39.806,37.607
122,9.690,92.012,5.459,168.090,-52.696,31.780
123,12.498,91.639,41.546,167.552,-48.853,41.163
124,11.683,102.169,22.500,188.031,39.920,38.454
125,22.822,87.323,31.924,193.183,-1.141,75.551
126,12.951,101.424,28.624,192.460,-85.570,42.861
127,14.400,130.569,54.973,201.329,129.852,47.432
128,8.241,148.686,83.000,207.346,43.647,27.033
129,12.588,125.440,53.204,233.944,40.285,41.423
130,7.970,130.616,40.210,194.333,133.603,26.182
131,12.860,122.567,36.971,212.400,50.194,42.307
132,9.962,120.305,29.010,255.000,-39.806,32.906
133,12.407,70.751,25.455,178.296,57.011,40.901
134,12.136,74.819,8.465,186.000,145.114,39.989
135,11.049,60.734,21.165,226.992,121.452,36.335
136,9.328,68.565,8.228,136.982,28.072,30.696
137,12.770,154.213,58.789,234.094,64.167,42.128
138,8.875,166.371,11.409,223.179,-21.801,29.171
139,13.132,126.479,5.928,225.458,83.616,43.303
