 ,Area,Mean,Min,Max,Angle,Length
1,14.936,117.625,2.242,231.228,-11.768,50.424
2,11.051,113.901,33.600,244.144,77.276,37.352
3,14.936,92.810,27.674,206.340,-34.337,50.530
4,12.605,91.493,6.685,205.863,55.981,42.541
5,19.944,100.424,26.120,238.885,166.145,67.488
6,15.023,106.793,34.498,198.264,69.677,50.761
7,10.101,115.036,10.906,245.856,174.536,33.945
8,7.943,96.475,7.971,226.724,79.919,26.860
9,18.821,93.729,3.966,243.594,-18.853,63.650
10,13.469,35.592,3.282,187.295,90.370,45.545
11,18.562,101.386,9.380,251.078,11.310,62.927
12,13.814,114.668,7.701,226.778,-83.501,46.726
13,18.562,133.818,29.333,250.118,46.323,62.971
14,14.159,110.957,22.759,250.368,-30.662,47.822
15,12.519,79.223,5.513,225.729,156.644,42.247
16,12.951,78.098,4.206,193.424,27.937,43.902
17,16.663,89.298,3.188,239.500,90.895,56.423
18,12.433,77.908,2.110,246.042,1.602,42.034
19,16.490,85.918,7.183,242.459,33.188,55.826
20,10.706,52.769,7.322,191.000,-38.079,36.208
21,18.476,101.236,2.652,206.527,113.552,62.504
22,12.778,97.324,0.478,244.390,11.386,43.161
23,17.267,52.774,2.554,154.000,55.832,58.596
24,12.519,49.463,1.893,137.515,-31.373,42.330
25,17.699,124.234,20.868,240.333,148.024,59.925
26,12.087,127.978,6.341,223.556,48.504,40.799
27,12.001,115.613,9.418,228.556,-73.142,40.527
28,12.433,101.067,23.768,245.061,22.249,41.906
29,15.282,43.778,0.777,208.667,62.999,51.775
30,11.656,39.253,2.205,168.000,163.055,39.318
31,21.066,97.618,3.279,248.072,-4.724,71.350
32,12.001,127.091,30.860,247.841,-91.660,40.566
33,16.318,57.379,17.543,197.000,39.182,55.344
34,12.692,74.761,18.780,172.005,-69.950,42.852
35,16.059,87.755,6.017,211.580,9.005,54.442
36,8.547,66.084,6.750,161.100,-76.390,28.720
37,14.418,128.934,23.310,244.488,-16.040,48.917
38,7.770,107.092,51.202,175.219,64.867,26.289
39,18.562,108.174,21.501,225.142,12.674,62.945
40,7.943,81.274,10.128,182.051,-85.601,26.818
41,14.246,144.705,26.974,240.624,30.307,48.329
42,8.029,81.188,24.333,195.336,-80.028,27.149
43,12.605,115.936,32.937,232.008,-20.186,42.576
44,10.533,134.873,42.120,226.543,63.435,35.480
45,18.131,96.569,24.220,248.697,-37.803,61.360
46,11.569,93.953,22.463,180.000,45.000,39.061
47,17.526,56.755,11.352,193.633,36.529,59.238
48,11.137,81.179,7.288,232.590,-50.711,37.585
49,14.505,121.417,11.607,239.899,166.130,49.030
50,10.274,129.501,5.170,235.310,76.316,34.778
51,22.189,115.329,12.704,240.688,38.032,75.354
52,15.195,123.612,6.801,219.225,-43.614,51.542
53,12.519,145.708,23.196,249.089,65.391,42.337
54,8.634,107.473,10.994,248.943,159.918,29.095
55,19.685,152.568,25.333,245.701,164.124,66.596
56,11.224,187.911,68.550,248.574,59.871,38.050
57,14.073,134.363,11.667,244.020,94.970,47.485
58,11.051,98.059,2.488,248.769,-0.902,37.321
59,15.195,130.382,4.904,241.166,32.144,51.360
60,10.447,91.906,14.778,238.591,-44.326,35.323
61,18.476,120.469,29.453,242.685,155.601,62.594
62,11.569,91.407,12.396,236.223,45.610,39.063
63,16.577,49.686,4.434,190.932,40.764,56.252
64,11.310,73.027,4.742,208.675,-24.590,38.130
