 ,Area,Mean,Min,Max,Angle,Length
145,12.800,103.583,18.190,185.679,-138.257,40.692
146,8.631,148.084,1.667,224.751,118.610,27.313
147,22.885,157.471,3.517,247.830,122.677,73.251
148,13.188,138.560,7.913,239.111,27.324,42.061
149,14.934,59.972,16.276,165.361,160.145,47.676
150,12.703,94.475,25.443,196.648,69.753,40.493
151,13.479,108.485,12.514,244.315,133.531,42.952
152,11.734,120.327,18.973,195.404,28.269,37.479
153,11.637,54.864,10.144,191.169,-153.435,36.905
154,9.309,56.995,1.530,146.333,116.834,29.664
155,23.467,61.009,7.334,186.384,26.565,75.203
156,13.867,46.360,1.686,106.575,122.005,44.067
157,21.625,152.887,28.887,247.495,59.967,69.062
158,14.740,131.771,15.146,235.680,156.652,47.146
159,20.364,83.463,13.689,227.667,36.431,65.023
160,15.128,59.667,1.432,205.000,126.353,48.332
161,19.297,102.900,24.613,215.333,-160.833,61.650
162,13.091,107.255,4.409,215.728,103.829,41.691
163,19.007,103.282,10.939,211.687,26.565,60.580
164,13.576,120.434,11.299,233.285,128.853,43.186
165,16.873,101.181,1.470,224.942,-164.600,53.941
166,15.128,101.758,14.667,229.953,109.604,48.263
167,21.431,78.061,14.901,172.674,106.873,68.662
168,17.940,71.780,7.991,164.672,4.375,57.153
169,19.782,108.731,12.082,243.580,-134.401,63.200
170,11.540,140.568,28.917,241.970,137.400,36.805
171,18.813,73.191,1.830,143.366,132.693,60.162
172,11.443,79.038,2.920,164.040,47.070,36.576
173,23.758,146.672,19.802,249.672,26.039,75.902
174,14.449,120.252,3.794,236.828,111.873,45.972
175,17.940,117.121,11.889,243.566,40.584,57.200
176,15.903,96.511,21.363,226.522,135.249,50.645
177,16.873,108.971,18.791,216.999,39.488,53.867
178,15.806,92.658,7.472,205.877,135.500,50.427
179,19.879,59.476,0.291,199.924,171.532,63.439
180,12.025,35.596,0.444,121.366,89.298,38.150
