 ,Area,Mean,Min,Max,Angle,Length
1,20.348,150.135,70.760,217.980,80.538,61.708
2,14.136,147.198,58.730,216.013,178.251,42.890
3,19.170,113.363,21.731,219.455,39.312,58.369
4,10.924,111.476,26.810,204.761,122.428,32.955
5,17.885,132.282,40.825,231.103,34.935,54.289
6,12.423,130.531,29.431,232.014,136.054,37.725
7,18.527,75.325,8.032,217.034,51.600,56.373
8,10.709,69.216,10.718,165.201,145.670,32.495
9,21.312,157.067,33.798,231.108,113.464,64.929
10,18.848,146.347,18.988,220.110,24.362,57.119
11,17.135,60.634,29.000,154.333,-158.937,51.901
12,16.921,72.630,25.907,216.935,106.246,51.470
13,27.416,121.924,36.853,213.667,-122.695,83.605
14,18.527,106.224,10.902,218.749,150.751,56.261
15,24.953,65.147,18.491,195.143,57.680,75.900
16,15.529,57.415,12.843,227.005,152.371,47.280
17,22.061,86.544,24.403,186.844,64.561,67.042
18,15.207,75.905,18.715,192.152,161.437,46.258
19,25.274,116.644,19.249,246.619,-29.078,76.762
20,16.814,113.652,30.039,212.321,54.676,50.939
21,16.385,69.065,16.816,180.003,21.173,49.834
22,11.031,51.755,23.499,112.851,107.021,33.540
23,29.879,151.617,54.974,234.571,52.759,90.847
24,15.957,148.087,37.423,222.211,142.125,48.506
25,22.275,87.539,29.721,233.333,-79.992,67.791
26,12.530,79.930,9.874,240.592,11.407,38.058
27,17.456,70.656,20.417,185.333,80.422,53.100
28,12.530,53.389,24.904,147.756,-6.450,37.874
29,24.953,82.016,8.839,202.667,91.975,75.967
30,18.956,68.828,17.326,178.000,-0.651,57.600
31,24.739,58.442,17.074,205.333,-167.417,75.108
32,20.562,69.211,9.000,174.540,-64.511,62.357
33,24.203,76.242,18.285,159.913,109.158,73.791
34,11.780,79.425,36.283,229.000,22.580,35.796
35,23.346,124.100,24.783,208.095,126.764,71.079
36,14.136,125.593,42.262,235.200,46.548,42.825
37,20.026,140.177,45.368,239.555,115.185,60.753
38,12.744,117.461,38.994,210.915,24.605,38.513
39,23.025,135.098,37.415,240.708,65.956,69.877
40,14.993,147.527,43.348,239.000,164.564,45.493
