 ,Area,Mean,Min,Max,Angle,Length
1,19.089,61.653,14.217,134.000,19.544,68.282
2,13.812,74.716,7.972,142.624,-82.555,49.444
3,16.295,82.723,15.859,199.582,42.865,58.147
4,10.631,40.172,3.830,141.333,-47.981,37.870
5,16.916,102.492,21.441,200.989,3.691,60.573
6,12.571,100.789,25.759,216.341,-78.899,44.852
7,14.666,75.113,12.046,142.340,80.186,52.299
8,9.932,67.111,18.283,147.076,-9.982,35.355
9,13.347,44.000,15.259,153.463,-124.061,47.747
10,13.191,46.883,5.406,182.496,-30.500,47.201
11,14.743,108.178,40.928,200.594,-69.835,52.525
12,11.950,107.935,28.555,206.228,14.763,42.634
13,16.373,35.650,2.000,132.667,42.109,58.575
14,11.329,57.953,8.345,179.589,-58.289,40.276
15,18.002,69.338,14.869,209.667,-39.742,64.484
16,14.278,47.998,9.796,133.550,53.005,50.921
17,16.761,83.338,0.859,210.667,162.408,59.907
18,11.562,111.149,3.810,211.755,66.903,41.186
19,21.727,58.788,7.728,165.669,-58.016,77.834
20,11.019,40.011,17.982,106.948,28.936,39.150
21,15.907,100.457,27.317,174.473,53.354,56.938
22,12.881,117.817,17.560,209.888,-26.565,46.093
23,14.666,40.397,0.475,109.468,176.955,52.444
24,12.183,53.819,12.601,142.936,95.528,43.379
25,18.623,36.214,11.172,167.667,-39.898,66.446
26,12.571,41.843,11.069,204.176,51.285,44.983
27,12.803,115.892,36.235,202.217,-122.525,45.592
28,7.760,126.900,36.667,225.137,136.637,27.587
29,12.260,92.024,23.378,220.922,125.920,43.684
30,9.389,98.823,27.667,226.887,21.448,33.520
31,18.235,87.950,5.109,203.717,114.261,65.081
32,11.251,100.610,13.750,202.667,2.386,40.148
33,17.382,46.275,4.905,145.667,42.637,62.099
34,11.096,55.686,11.414,118.388,-47.291,39.426
35,14.666,100.036,13.726,204.802,49.101,52.332
36,0.310,105.426,98.333,110.333,-45.000,0.788
37,12.571,67.273,14.866,154.333,56.902,44.890
38,0.155,25.500,14.667,36.333,-90.000,0.279
39,14.743,141.481,17.735,206.616,18.531,52.589
40,9.777,125.041,25.051,231.796,-67.345,34.713
41,15.286,101.888,14.124,177.623,-19.359,54.622
42,12.803,117.785,24.803,196.065,68.587,45.780
43,16.528,74.103,5.435,187.831,-68.651,58.919
44,9.389,92.427,11.025,196.549,28.915,33.415
45,19.554,104.187,9.600,209.363,131.444,69.863
46,9.932,76.158,6.130,215.095,29.186,35.417
47,14.200,79.596,8.609,180.498,75.658,50.604
48,10.165,93.596,24.343,205.419,-6.194,36.145
49,16.994,92.989,14.584,183.040,79.977,60.819
50,10.398,121.111,34.817,222.952,167.845,37.043
51,10.398,124.849,34.519,209.488,105.293,36.965
52,7.682,126.008,21.017,202.378,11.195,27.261
53,15.830,77.128,24.667,200.390,74.597,56.632
54,11.251,60.994,18.319,159.944,163.836,40.024
55,13.347,71.095,24.613,183.960,-51.392,47.767
56,6.053,54.072,5.301,120.259,35.538,21.566
57,13.967,116.733,16.844,208.493,24.708,49.981
58,8.536,115.908,25.051,188.680,-75.710,30.470
59,15.519,157.152,18.308,229.524,-65.628,55.352
60,13.347,156.316,18.438,237.612,16.955,47.760
61,18.468,79.505,4.389,166.531,29.266,66.099
62,14.588,68.575,7.228,149.435,-40.668,52.150
63,13.890,72.920,15.158,174.101,-116.278,49.707
64,10.553,62.898,18.643,154.082,-28.272,37.639
65,16.606,76.333,8.196,155.125,-55.339,59.266
66,10.941,88.417,9.935,179.325,17.013,39.035
67,13.579,103.230,8.712,236.269,101.245,48.566
68,11.096,96.582,5.364,213.282,5.670,39.470
69,12.415,50.784,17.215,123.686,76.139,44.185
70,8.458,55.523,23.222,136.000,-23.477,30.067
71,16.295,95.197,28.098,236.689,139.072,58.254
72,11.717,94.243,15.120,219.467,36.870,41.784
73,13.347,98.488,7.065,198.270,172.626,47.750
74,12.105,88.782,12.488,177.787,50.763,43.158
75,16.062,104.780,15.952,222.378,-60.566,57.252
76,11.950,120.404,10.790,229.667,18.672,42.635
77,20.641,75.867,5.641,205.860,-4.548,73.772
78,11.251,69.763,24.000,174.028,-90.796,40.117
79,12.881,107.442,27.000,223.520,113.609,45.905
80,10.475,107.336,31.492,224.633,16.535,37.194
81,17.614,104.331,24.419,208.535,99.170,62.923
82,11.174,110.041,25.382,226.849,5.631,39.747
83,13.812,36.670,1.333,130.667,138.205,49.320
84,10.320,53.096,2.296,147.714,41.923,36.690
85,17.226,58.830,11.869,173.988,51.057,61.602
86,12.493,59.280,19.626,158.365,-27.207,44.477
87,18.623,74.328,13.970,156.968,59.242,66.452
88,13.657,77.848,15.262,192.667,-32.421,48.840
89,17.614,61.163,4.777,165.845,-4.068,62.834
90,11.407,109.767,42.128,196.945,-85.691,40.785
91,17.382,40.463,3.324,172.469,88.716,62.135
92,10.941,88.617,3.000,206.240,-23.091,39.064
93,18.158,126.689,24.601,214.008,3.945,64.780
94,13.269,109.398,17.807,207.961,-79.484,47.314
95,14.976,81.222,18.387,201.486,97.496,53.383
96,10.863,101.654,27.308,184.647,8.246,38.843
97,16.373,73.553,10.561,162.478,171.254,58.622
98,11.639,78.334,11.368,174.333,78.389,41.520
