 ,Area,Mean,Min,Max,Angle,Length
1,19.948,94.070,27.844,191.667,113.019,64.476
2,13.897,76.435,19.930,182.997,19.549,45.026
3,15.504,104.490,35.393,190.520,-160.677,50.177
4,11.628,108.633,12.066,197.333,129.685,37.557
5,21.082,48.656,11.943,125.780,-161.647,68.353
6,7.563,69.997,15.119,184.928,-64.411,24.204
7,22.122,131.100,29.309,211.846,154.093,71.783
8,15.977,118.222,21.498,241.711,50.543,51.769
9,18.530,68.044,31.139,150.223,81.455,60.008
10,11.912,66.315,4.487,201.821,170.311,38.366
11,17.395,58.090,15.135,195.282,-168.996,56.381
12,14.086,53.629,3.592,126.428,-78.690,45.466
13,19.475,134.943,34.076,225.072,111.438,63.092
14,13.897,109.492,22.652,202.431,20.418,44.948
15,14.181,157.421,64.202,249.355,-61.020,45.692
16,8.887,157.810,23.878,225.457,30.964,28.686
17,12.952,156.822,13.661,243.043,155.136,41.683
18,8.698,124.699,20.230,199.244,63.153,27.914
19,15.883,163.577,70.058,241.393,61.444,51.458
20,9.454,145.883,21.050,228.833,158.091,30.489
21,14.654,157.534,47.176,221.049,-104.668,47.357
22,10.872,163.901,31.217,222.715,-11.605,35.155
23,20.137,142.982,11.296,231.887,49.399,65.199
24,13.330,112.059,21.333,205.607,145.513,42.899
25,11.439,119.052,27.000,239.333,-4.764,37.024
26,9.170,128.908,21.000,231.417,85.236,29.620
27,18.057,86.297,28.095,179.114,-42.010,58.347
28,10.494,85.756,26.647,229.733,47.936,33.961
29,14.370,49.964,0.333,158.774,169.729,46.559
30,9.076,114.946,3.680,231.601,80.933,29.268
31,13.897,115.446,20.473,207.192,-45.000,44.788
32,11.439,102.176,11.181,209.701,34.484,36.929
33,24.107,161.434,18.160,240.862,-49.472,78.072
34,14.937,112.108,7.564,215.499,32.276,48.367
35,15.788,128.050,49.008,229.318,45.731,51.097
36,9.359,124.483,32.297,233.868,143.715,30.134
37,12.006,128.161,18.261,235.413,-35.327,38.817
38,7.374,147.318,25.000,232.621,46.577,23.707
39,16.450,82.261,9.414,230.421,-46.409,53.065
40,12.479,88.186,24.132,178.441,46.548,40.237
41,15.126,90.764,24.567,206.109,78.056,49.027
42,12.006,84.973,16.199,209.632,-9.612,38.669
43,12.668,71.727,23.575,209.032,-130.741,40.987
44,10.872,68.662,2.840,177.148,133.933,35.010
45,20.231,117.730,18.882,228.558,46.713,65.471
46,16.639,123.630,20.113,219.950,138.013,53.776
47,11.439,124.250,58.895,209.347,57.639,36.764
48,9.076,125.368,21.000,214.277,150.479,29.328
49,15.221,106.696,27.075,193.723,-167.705,49.092
50,10.777,95.616,13.333,196.298,-83.884,34.634
51,18.057,172.320,66.663,231.942,18.054,58.534
52,13.519,126.784,21.000,226.195,-72.838,43.765
53,20.609,125.001,7.477,233.874,18.268,66.701
54,16.072,96.748,25.887,214.124,-73.496,51.951
55,17.679,71.950,8.749,140.000,-127.117,57.067
56,11.156,78.170,15.463,181.308,141.263,35.870
57,22.217,139.560,67.961,231.785,33.826,71.804
58,11.817,145.898,49.505,217.731,131.403,38.123
59,20.704,153.563,44.066,228.100,65.317,67.001
60,14.559,99.786,16.630,220.993,159.312,46.999
61,20.609,132.306,33.391,206.506,66.975,66.818
62,15.410,112.003,25.240,206.667,164.932,49.674
63,19.380,64.978,17.070,178.667,-101.860,62.836
64,11.628,92.996,5.787,166.104,174.848,37.664
65,12.290,111.453,9.197,201.869,-126.781,39.541
66,8.603,75.859,7.974,165.667,148.601,27.737
67,17.679,139.539,11.667,212.722,-107.557,57.081
68,13.708,141.113,28.913,211.266,167.989,44.324
69,19.475,75.102,18.401,192.599,67.681,63.151
70,15.977,47.549,2.778,187.000,161.996,51.728
71,13.235,75.565,17.000,194.572,-154.908,42.778
72,15.032,103.320,21.800,207.537,-60.840,48.589
73,16.828,57.544,12.985,140.041,-56.041,54.493
74,12.668,61.095,15.801,183.891,35.487,40.783
75,22.028,67.849,14.228,161.171,170.822,71.324
76,13.803,76.697,24.081,169.667,73.187,44.647
77,14.181,131.846,4.537,222.828,107.216,45.709
78,10.872,129.100,46.705,242.333,24.319,35.091
79,16.072,43.951,9.013,206.667,160.598,51.832
80,11.061,52.378,10.977,180.667,65.638,35.778
81,20.515,120.673,39.214,230.667,149.036,66.336
82,11.723,104.962,9.120,173.587,66.557,37.870
83,16.544,88.098,14.736,173.673,-69.482,53.512
84,14.654,87.986,14.053,140.688,8.973,47.315
85,20.515,94.147,29.401,226.782,-43.310,66.341
86,12.101,109.351,44.869,217.712,53.310,39.111
