 ,Area,Mean,Min,Max,Angle,Length
1,20.798,55.117,20.041,211.774,-99.742,67.228
2,14.086,47.616,1.502,222.167,-16.105,45.443
3,19.191,71.157,16.889,182.682,127.551,62.051
4,10.777,115.000,16.415,209.478,36.921,34.805
5,20.136,86.256,40.954,234.921,-53.616,65.308
6,16.165,83.534,17.659,185.299,-134.643,52.288
7,18.340,107.994,10.057,237.335,-94.603,59.379
8,10.588,123.157,9.281,205.690,174.058,34.158
9,22.783,134.261,9.667,225.312,-15.684,73.931
10,13.991,62.855,1.178,196.788,77.005,45.123
11,18.245,116.550,23.373,214.369,-2.541,58.938
12,13.046,115.086,22.288,229.190,90.209,42.123
13,24.957,74.020,11.990,192.667,-158.462,80.819
14,15.409,54.758,6.503,183.910,114.590,49.874
15,12.479,107.980,31.690,190.747,-123.207,40.422
16,11.533,135.409,50.730,210.482,149.077,37.095
17,16.260,119.657,14.659,223.831,-156.801,52.686
18,10.021,103.627,26.230,209.000,104.967,32.144
19,16.733,94.658,9.280,213.667,-177.885,54.151
20,13.897,86.694,10.979,197.799,-88.039,44.916
21,24.012,100.119,22.554,196.500,158.094,77.877
22,17.111,123.376,34.160,220.056,77.816,55.361
23,19.569,133.636,35.137,240.101,-87.910,63.226
24,14.464,108.837,18.087,200.547,-178.299,46.601
25,22.499,65.454,17.551,175.000,175.035,72.835
26,16.827,60.344,13.133,168.000,-92.588,54.477
27,20.987,87.119,15.935,227.000,-29.520,68.017
28,17.394,91.428,14.797,209.288,60.352,56.251
29,17.016,76.578,7.588,182.060,90.481,54.884
30,14.464,74.181,28.284,141.333,9.090,46.706
31,20.987,85.111,23.363,178.982,129.408,68.047
32,15.126,136.006,8.361,229.075,42.832,48.844
33,23.728,65.694,30.763,156.667,108.399,76.957
34,16.355,68.517,19.244,193.072,15.124,53.030
35,20.136,61.944,1.936,230.115,119.644,65.270
36,13.991,125.310,29.524,230.717,36.558,45.167
37,15.882,152.578,25.261,233.699,-61.746,51.311
38,11.155,124.477,23.463,200.038,26.785,35.820
39,18.056,119.782,24.731,228.940,41.271,58.499
40,12.951,131.257,37.387,229.715,147.950,41.717
41,20.325,82.414,22.373,184.853,49.544,65.865
42,16.071,71.185,16.878,195.472,154.952,51.925
43,30.818,116.779,19.957,245.001,17.990,100.052
44,16.733,112.589,24.335,220.505,116.638,54.176
45,23.066,81.547,10.420,199.666,-39.579,74.798
46,13.613,47.097,1.424,157.333,46.418,43.930
47,16.071,70.892,5.768,198.621,48.352,52.050
48,12.951,111.205,19.569,213.787,150.046,41.874
49,19.474,114.567,1.667,231.097,-72.362,62.913
50,13.140,101.665,19.969,236.551,12.529,42.520
51,22.027,118.762,15.523,228.888,-113.912,71.303
52,17.962,133.628,36.209,228.907,-20.733,58.190
53,16.449,110.941,18.267,231.761,141.340,53.156
54,11.722,85.542,33.297,169.831,49.955,37.753
55,17.773,90.016,18.578,212.899,23.199,57.369
56,13.897,76.889,12.311,137.008,122.110,44.829
57,21.365,60.813,18.753,151.333,-158.506,69.228
58,11.250,68.468,22.700,167.322,117.327,36.166
59,18.529,69.292,6.749,193.000,-159.100,59.900
60,12.951,73.173,8.478,187.688,116.095,41.940
61,24.484,64.322,8.751,167.150,-159.665,79.188
62,19.474,61.849,8.267,192.500,-67.886,62.891
63,22.310,72.452,13.893,148.384,-35.552,72.181
64,12.668,58.175,15.840,132.968,43.936,40.989
65,20.041,91.538,27.329,202.658,118.989,65.028
66,13.991,120.183,42.391,236.746,30.663,45.216
67,22.877,59.837,13.870,154.402,-127.060,73.976
68,15.598,44.740,8.788,116.833,149.693,50.571
69,16.733,112.160,4.484,197.833,-51.213,54.236
70,14.086,117.851,15.636,205.655,60.231,45.516
71,21.365,119.176,16.068,248.556,64.575,69.109
72,10.871,118.812,32.596,237.009,161.246,34.906
73,13.897,88.695,25.354,222.172,141.832,44.778
74,9.832,143.570,21.724,225.781,48.945,31.599
75,19.663,151.343,51.035,245.739,-173.201,63.632
76,17.678,139.149,28.944,232.050,93.086,57.118
77,16.638,90.148,16.159,214.601,-50.110,53.696
78,15.598,90.735,12.566,196.464,17.938,50.415
79,23.066,64.312,6.160,190.335,10.801,74.653
80,11.911,51.769,4.138,137.000,-87.241,38.324
81,19.758,78.526,4.116,217.917,82.687,64.012
82,19.191,112.438,10.763,211.712,-7.950,62.245
83,22.688,99.637,21.679,227.495,137.291,73.435
84,13.991,100.374,17.381,198.357,41.131,45.107
85,20.514,41.666,1.057,129.667,19.859,66.525
86,16.071,65.821,7.342,156.569,122.095,52.081
87,24.012,110.095,14.585,226.686,-81.694,77.681
88,10.304,134.033,45.000,221.568,4.236,33.297
89,28.171,97.741,20.917,218.939,-100.098,91.192
90,16.449,90.820,20.912,225.293,-7.660,53.050
91,26.659,96.651,5.149,176.553,162.469,86.253
92,11.155,116.654,28.513,218.413,76.380,35.907
93,18.151,60.874,4.567,183.339,-92.555,58.630
94,15.693,66.910,3.560,192.175,-4.532,50.582
95,21.743,102.942,37.471,176.123,-4.504,70.473
96,17.394,97.394,7.213,243.967,-95.477,56.370
97,25.524,116.417,18.448,251.103,-22.276,82.733
98,13.424,126.691,11.562,236.222,78.132,43.357
99,19.285,86.546,19.594,200.201,35.177,62.443
100,12.573,76.178,22.333,163.048,-58.591,40.709
