 ,Area,Mean,Min,Max,Angle,Length
1,18.491,162.320,47.814,223.333,14.826,56.840
2,11.283,155.572,92.590,205.804,115.372,34.699
3,14.417,143.190,9.098,209.667,16.060,44.398
4,12.223,126.344,41.599,200.333,113.912,37.478
5,15.984,78.848,22.745,208.024,35.889,49.072
6,13.059,54.459,16.635,135.494,139.248,40.107
7,16.193,83.470,15.691,210.512,30.390,49.836
8,12.328,100.303,26.432,202.527,124.232,37.922
9,20.267,121.676,24.640,233.399,27.759,62.458
10,14.208,125.377,29.600,220.666,123.808,43.568
11,18.074,86.657,40.196,190.739,27.013,55.508
12,16.924,95.372,24.645,212.169,-53.842,52.042
13,20.058,123.706,39.295,219.613,89.400,61.738
14,15.775,129.146,11.307,222.093,2.291,48.522
15,20.267,166.827,57.000,232.944,53.842,62.451
16,14.522,169.406,62.028,246.314,143.545,44.606
17,18.074,95.616,24.891,238.890,4.680,55.456
18,12.432,84.489,21.051,228.186,-86.121,38.228
19,21.730,174.892,17.698,242.838,37.535,66.846
20,13.268,137.180,31.303,216.444,-53.403,40.662
21,14.417,132.337,37.042,221.797,-114.513,44.405
22,13.999,149.752,52.429,216.808,144.762,43.135
23,17.238,124.601,29.298,218.595,-33.787,52.891
24,10.343,107.172,46.845,185.207,46.660,31.553
25,17.865,122.320,43.823,209.829,6.749,55.005
26,12.119,147.184,51.896,232.965,-77.417,37.092
27,19.327,129.211,25.857,219.050,156.638,59.502
28,16.089,132.012,43.417,217.259,63.939,49.293
29,19.536,79.317,24.378,195.494,70.884,60.207
30,13.581,74.569,15.000,164.356,152.241,41.639
31,25.700,88.733,35.161,253.667,140.793,79.255
32,14.417,99.184,36.724,182.903,42.049,44.398
33,24.133,107.149,20.826,224.667,-178.008,74.386
34,17.551,149.286,58.044,214.284,75.797,54.013
35,17.238,124.319,23.172,229.281,94.909,52.879
36,12.014,121.220,45.080,209.313,9.628,36.718
37,24.969,153.891,39.000,225.109,-0.481,76.929
38,15.357,154.570,36.858,231.626,89.608,47.191
39,16.402,70.152,23.278,187.000,151.624,50.328
40,10.134,94.490,33.755,197.072,62.632,30.936
41,24.342,158.474,35.203,243.229,80.578,75.030
42,12.537,164.421,38.504,249.711,-4.803,38.599
43,20.372,68.819,24.519,168.216,53.366,62.835
44,13.059,91.211,24.385,222.036,150.945,39.933
45,13.268,155.334,50.502,222.851,101.399,40.886
46,8.044,134.270,19.763,209.377,8.344,24.501
47,14.835,168.237,49.544,243.153,38.976,45.734
48,11.387,132.310,69.400,232.847,124.426,34.875
49,10.865,129.692,46.449,200.483,83.845,33.160
50,7.209,134.637,31.480,193.608,-1.685,21.988
51,18.700,91.253,21.528,213.024,79.955,57.444
52,11.492,111.953,41.979,218.647,-5.816,35.088
53,16.924,147.409,61.918,241.475,-42.990,52.142
