 ,Area,Mean,Min,Max,Angle,Length
1,18.064,93.826,6.403,238.012,-69.444,59.356
2,13.320,83.147,13.293,200.436,18.935,43.748
3,19.067,33.551,0.458,173.000,-90.275,62.826
4,14.962,20.513,0.456,86.667,177.892,49.267
5,17.790,71.685,6.031,225.159,23.005,58.738
6,15.327,45.488,6.020,199.333,-53.746,50.565
7,24.633,145.973,12.498,239.537,45.603,81.164
8,16.057,127.110,1.407,239.546,135.000,52.967
9,22.352,92.102,4.320,213.608,-170.345,73.839
10,16.695,71.157,2.646,230.303,104.342,54.870
11,16.787,122.921,49.353,228.956,-26.285,55.248
12,12.681,104.621,18.830,196.000,55.042,41.645
13,24.450,109.178,18.205,220.574,146.904,80.761
14,15.783,101.899,10.556,204.224,56.125,52.023
15,18.976,115.576,49.078,216.895,-15.376,62.652
16,11.951,118.779,37.816,227.002,74.358,39.208
17,17.152,85.620,3.237,233.595,16.493,56.386
18,14.962,81.769,3.318,197.186,112.782,49.141
19,14.050,72.254,0.966,211.946,23.886,46.248
20,9.214,46.166,0.782,188.445,118.610,30.277
21,19.888,90.224,16.195,212.704,59.307,65.684
22,14.962,76.542,0.712,195.167,-27.824,49.181
23,20.253,39.774,7.922,183.333,-148.104,66.883
24,14.597,38.741,7.669,145.011,-57.308,48.093
25,21.075,85.653,15.314,194.000,-175.754,69.359
26,13.867,62.589,11.887,195.395,96.843,45.632
27,18.520,128.416,26.324,216.303,71.206,60.940
28,12.225,142.471,30.965,242.304,161.975,40.022
29,17.060,42.734,2.233,124.817,56.653,56.045
30,13.229,60.347,0.895,179.623,128.224,43.446
31,17.060,123.323,37.074,227.959,63.572,56.328
32,10.765,99.810,18.100,181.804,150.376,35.441
33,18.338,103.929,25.544,247.333,-104.452,60.512
34,10.035,124.787,10.357,206.304,-6.864,32.856
35,17.790,50.891,0.509,213.509,2.951,58.675
36,14.506,49.964,0.000,172.614,81.973,47.585
37,13.411,132.547,36.287,233.114,38.047,44.108
38,10.309,108.724,26.566,227.051,124.114,33.929
39,20.345,44.063,3.800,182.333,79.902,67.189
40,16.787,50.826,10.560,139.667,-14.871,55.315
41,17.060,82.030,10.596,243.799,130.200,56.155
42,10.948,90.500,19.609,232.272,43.636,35.891
43,14.323,126.528,24.590,226.888,-19.826,47.198
