 ,Area,Mean,Min,Max,Angle,Length
1,19.146,133.221,39.267,213.792,-22.068,61.610
2,11.811,136.258,28.333,215.000,74.376,37.815
3,19.812,69.615,2.133,171.869,-43.241,63.972
4,15.240,84.012,15.352,189.447,41.693,49.184
5,21.051,33.808,11.168,168.000,-38.538,67.865
6,16.859,31.003,1.723,159.667,49.611,54.297
7,23.241,130.339,9.013,220.116,-18.733,74.955
8,14.859,126.212,5.758,218.755,69.228,47.862
9,18.955,77.074,27.222,182.010,1.157,61.121
10,11.049,87.317,4.345,173.710,87.013,35.541
11,19.812,56.263,5.895,147.624,47.540,64.005
12,15.431,40.841,7.890,158.000,-42.990,49.788
13,19.812,109.690,20.075,227.166,-53.463,63.764
14,16.478,72.713,3.859,187.362,13.069,53.228
15,16.955,97.125,5.249,210.859,147.479,54.537
16,13.335,101.498,40.200,188.661,57.907,42.987
17,17.145,76.550,3.855,219.194,175.846,55.390
18,15.145,77.697,1.278,146.274,93.983,48.881
19,22.956,112.485,14.400,221.067,60.018,74.112
20,16.574,134.793,46.894,226.809,145.389,53.249
21,18.765,120.074,9.450,202.841,-33.528,60.347
22,15.812,103.019,23.036,230.148,54.382,50.874
23,19.336,142.950,45.194,241.266,65.086,62.274
24,13.907,123.404,2.419,211.277,159.444,44.828
25,20.574,83.554,2.364,217.752,5.074,66.306
26,14.002,56.118,10.398,144.617,99.462,45.055
27,15.812,76.709,18.230,218.161,-64.058,50.795
28,12.287,58.184,9.073,161.458,29.967,39.544
29,26.004,111.350,1.469,252.251,29.484,84.027
30,14.478,128.947,53.931,204.099,-55.784,46.653
31,17.431,113.947,15.134,211.748,68.782,56.282
32,16.764,101.295,10.743,214.631,175.400,53.875
33,16.002,61.450,3.410,143.683,145.739,51.533
34,13.335,55.827,0.333,189.880,92.883,42.954
35,21.908,146.047,13.950,229.424,-17.011,70.682
36,15.050,129.139,9.445,218.844,62.616,48.313
37,17.621,48.600,7.946,136.333,-33.259,56.839
38,13.526,42.485,14.980,133.000,42.985,43.455
39,25.527,88.127,21.031,208.913,-57.084,82.353
40,16.002,105.385,12.620,241.650,21.038,51.584
41,16.574,99.293,27.081,182.958,-177.683,53.436
42,14.478,87.725,24.765,186.674,-71.924,46.750
43,25.623,94.574,34.039,213.404,-28.098,82.567
44,15.431,61.732,0.532,195.729,59.462,49.808
45,20.955,65.495,14.080,143.758,66.595,67.596
46,16.193,96.762,9.697,218.742,-28.232,52.195
47,16.955,119.064,30.753,231.880,-38.103,54.516
48,12.287,81.855,1.771,165.275,37.405,39.630
49,15.621,93.507,2.811,190.890,165.453,50.378
50,12.954,91.056,24.644,195.642,89.151,41.669
51,18.955,36.297,0.778,187.000,8.702,61.196
52,13.240,41.585,5.877,163.556,-79.584,42.677
53,18.288,92.078,13.849,201.727,-63.838,58.799
54,13.716,101.054,24.062,196.402,24.775,44.189
55,21.813,130.401,14.383,221.988,129.130,70.422
56,14.478,119.082,15.440,223.222,33.690,46.737
57,19.812,136.513,41.901,236.408,-43.039,63.761
58,14.573,141.446,42.140,221.702,29.932,47.009
59,21.622,72.077,9.242,167.449,17.475,69.889
60,15.526,73.243,22.174,172.627,-67.870,49.976
61,23.432,124.924,9.782,234.827,38.879,75.722
62,13.811,118.616,14.901,202.736,-26.387,44.444
63,17.526,117.533,9.995,233.222,37.245,56.604
64,10.954,139.590,53.973,237.709,-53.231,35.060
65,25.051,101.470,13.399,219.059,0.656,80.866
66,12.859,71.278,17.252,145.167,-83.140,41.343
67,26.670,127.780,14.129,217.848,166.113,86.156
68,14.288,138.588,9.138,206.226,68.769,46.023
69,24.765,119.652,34.054,212.546,24.682,79.820
70,15.050,85.265,18.451,196.078,-67.184,48.550
71,21.813,33.428,4.760,125.833,-110.497,70.511
72,16.574,29.913,9.786,131.753,-13.392,53.299
73,24.765,108.480,13.010,215.357,20.323,79.975
74,16.478,118.536,14.389,213.832,-74.511,53.163
75,22.479,134.012,12.840,223.559,-36.188,72.656
76,13.526,124.915,18.362,221.731,42.410,43.473
77,18.193,54.050,4.260,131.706,9.413,58.501
78,16.955,59.508,9.353,129.204,-71.259,54.753
79,14.573,131.169,40.554,193.839,101.014,46.848
80,8.954,110.748,21.604,216.817,6.818,28.596
81,19.527,116.317,24.773,233.630,73.166,62.877
82,14.288,90.896,27.502,212.176,158.769,46.023
83,22.384,133.087,4.005,240.978,66.062,72.262
84,15.526,75.938,2.183E-11,232.634,160.894,49.973
85,19.622,128.319,12.790,202.614,-6.433,63.359
86,14.478,131.414,15.183,220.970,84.668,46.495
87,19.622,42.703,2.012,125.028,7.299,63.163
88,13.335,61.578,3.812,177.375,-78.771,42.793
89,22.384,110.087,7.276,202.499,50.539,72.355
90,17.812,104.762,2.371,193.223,-44.346,57.399
91,19.908,67.016,12.158,172.484,99.689,64.184
92,14.954,59.693,12.034,121.682,6.624,48.159
93,17.526,56.167,14.756,196.333,50.997,56.395
94,13.335,48.718,8.493,179.667,140.247,42.954
