 ,Area,Mean,Min,Max,Angle,Length
1,17.466,67.309,7.280,222.304,47.212,53.482
2,9.049,59.329,0.990,227.853,-32.574,27.714
3,20.938,53.085,6.063E-13,167.115,-24.755,64.295
4,15.993,32.496,0.604,141.600,54.418,49.058
5,15.362,67.608,1.231,179.254,50.042,46.973
6,12.416,32.964,0.389,236.871,151.468,38.029
7,20.833,64.288,2.430,216.354,42.528,63.823
8,17.361,78.895,9.777,236.000,142.921,53.262
9,11.153,136.562,10.333,235.712,-14.300,34.144
10,7.891,114.292,20.239,221.486,68.629,24.034
11,18.308,96.447,1.542,237.380,-31.021,56.019
12,14.099,107.268,25.516,185.905,48.652,43.209
13,15.888,69.545,1.000,212.667,87.328,48.709
14,12.416,43.874,2.071,171.521,0.490,37.953
15,17.466,65.309,0.280,182.694,13.699,53.419
16,12.521,26.708,0.064,148.049,-72.790,38.372
17,17.045,149.544,39.506,250.700,11.797,52.357
18,12.416,111.782,3.268,203.305,-86.576,38.019
19,20.097,58.867,2.410,200.859,59.657,61.641
20,16.204,70.207,0.954,199.444,144.028,49.700
21,18.834,130.255,2.292,243.187,86.143,57.869
22,11.679,111.603,5.667,231.455,-5.763,35.536
23,15.046,78.591,7.824,242.289,105.113,46.031
24,12.731,65.443,2.218,243.795,12.061,38.808
25,21.675,131.289,16.000,241.921,-13.561,66.401
26,14.310,90.882,0.333,243.016,76.686,43.666
27,20.517,98.138,4.838,215.635,124.509,62.982
28,15.362,93.829,10.712,225.490,31.504,47.176
29,12.731,34.504,1.933,106.333,91.909,38.946
30,8.312,50.405,1.333,132.667,0.735,25.303
31,15.257,51.641,3.032,142.461,47.806,46.847
32,9.785,46.547,0.440,144.000,139.874,29.696
33,15.467,78.614,1.084,222.939,17.939,47.392
34,12.100,83.999,3.405,214.852,105.739,37.071
35,21.254,70.100,0.333,190.135,160.212,65.154
36,13.784,44.578,14.333,122.070,55.333,42.200
37,21.570,63.772,9.431,164.200,39.841,66.326
38,10.837,45.618,5.471,84.765,-41.820,33.080
39,10.206,73.274,11.438,153.805,-41.186,31.033
40,7.786,90.029,28.420,189.667,52.193,23.812
41,14.310,122.238,4.372,208.123,72.773,43.810
42,12.626,93.289,3.667,223.641,160.346,38.577
43,21.570,72.248,8.876,227.070,56.776,66.306
44,14.941,56.195,2.896,129.318,158.350,45.718
45,25.252,92.567,4.127,245.994,145.047,77.569
46,14.730,83.275,14.599,172.926,53.459,45.218
47,18.097,99.381,5.446,241.111,61.043,55.608
48,12.626,84.798,0.718,229.982,162.329,38.469
49,22.306,66.220,1.136,252.144,1.629,68.470
50,14.836,52.859,2.905,110.381,-85.914,45.528
51,18.308,72.413,10.881,199.828,158.321,56.199
52,17.466,71.537,2.047,190.500,69.484,53.682
53,13.573,128.409,32.153,221.037,110.556,41.572
54,9.890,124.239,38.950,223.194,15.524,30.299
55,10.522,130.411,25.646,218.303,87.686,32.139
56,8.944,107.427,40.667,197.889,176.594,27.296
57,16.940,90.586,3.833,208.304,95.746,51.836
58,12.100,83.134,2.756,201.333,14.281,36.819
59,19.781,101.310,19.756,223.945,18.726,60.623
60,13.152,77.898,3.165,164.333,-70.253,40.323
61,16.624,90.255,11.701,232.257,51.454,51.013
62,13.257,52.926,0.555,208.393,141.483,40.628
63,19.044,68.812,0.333,149.586,84.258,58.356
64,15.046,60.541,6.178,155.073,177.178,46.117
65,19.465,155.192,10.158,246.364,9.360,59.833
66,16.624,114.156,15.667,216.488,-87.083,50.993
67,20.202,94.727,1.351,219.160,54.392,61.840
68,11.153,67.053,1.140,241.141,-41.135,34.024
69,21.254,92.180,5.000,245.201,41.775,65.243
70,12.416,47.736,0.146,194.174,-68.927,37.891
71,15.572,89.680,2.361,231.667,88.831,47.693
72,13.784,118.448,4.964,246.354,-1.762,42.188
