 ,Area,Mean,Min,Max,Angle,Length
115,14.145,126.122,6.647,243.823,63.094,45.991
116,12.927,106.923,3.328,245.323,155.868,41.922
117,15.456,139.885,35.616,240.072,58.736,50.128
118,10.117,90.286,4.886,243.570,155.113,32.727
119,15.738,170.222,22.043,255.000,68.962,51.156
120,14.426,76.365,11.706,255.000,155.277,46.836
121,11.522,122.709,33.861,229.708,134.007,37.446
122,7.869,90.149,30.667,192.317,42.553,25.344
123,11.428,90.868,5.000,221.854,-111.890,36.943
124,15.363,78.110,3.169,248.023,151.866,49.979
125,15.269,115.986,13.598,236.262,133.249,49.583
126,13.208,137.134,6.393,234.000,30.964,42.832
127,15.456,72.299,28.955,170.410,-46.481,50.226
128,11.428,62.790,3.632,195.000,25.504,36.963
129,19.203,95.287,14.483,222.931,24.048,62.339
130,10.866,95.324,17.410,230.384,119.006,35.346
131,18.735,147.777,14.526,234.991,81.911,60.901
132,13.770,120.220,19.667,244.242,-12.232,44.784
133,16.955,79.202,14.642,232.333,35.981,55.221
134,12.178,108.330,14.000,217.333,129.007,39.387
135,16.206,62.785,3.434,177.935,100.394,52.588
136,10.398,42.070,3.867,99.288,0.521,33.669
137,11.803,80.211,21.202,170.175,65.480,38.350
138,11.054,83.877,5.624,197.444,154.093,35.727
139,17.330,77.144,3.081,243.190,27.816,56.406
140,14.707,62.028,1.776,202.267,130.840,47.738
141,11.709,157.357,24.220,245.970,132.056,37.924
142,7.119,114.867,12.566,223.800,41.760,22.977
143,14.707,158.978,17.171,255.000,65.404,47.798
144,11.147,109.577,4.667,255.000,158.018,35.977
145,16.206,160.187,39.108,251.636,130.746,52.518
146,11.616,190.794,43.377,247.677,35.375,37.536
147,16.393,100.182,23.561,245.383,-137.793,53.303
148,10.773,115.080,34.871,237.478,138.909,34.925
149,15.363,94.343,22.774,196.000,46.240,50.005
150,10.304,99.392,10.955,245.388,144.707,33.374
151,17.143,116.294,6.352,249.681,119.940,55.805
152,10.585,130.735,9.131,229.996,23.600,34.402
153,17.330,91.606,0.606,245.083,4.375,56.174
154,9.836,36.429,4.442,180.000,112.620,31.831
155,13.583,162.847,33.104,250.644,91.989,44.100
156,11.709,126.806,9.989,251.000,-0.924,37.957
157,14.051,56.734,1.759,218.333,81.924,45.751
158,10.023,107.697,1.643,205.760,172.942,32.382
159,10.960,112.020,28.551,195.424,34.789,35.404
160,10.211,67.709,21.879,168.182,146.753,32.937
161,9.742,98.443,30.622,198.876,-122.300,31.502
162,11.709,107.921,36.741,229.370,146.821,38.031
163,15.831,113.957,21.958,224.683,108.004,51.492
164,11.054,92.698,27.277,228.875,10.830,35.836
165,12.740,74.849,19.823,204.333,60.202,41.265
166,11.616,91.760,2.156,243.671,153.020,37.779
167,15.925,102.161,21.995,248.107,18.327,51.587
168,9.087,98.365,25.396,246.273,110.695,29.446
169,17.236,37.597,0.557,198.333,39.444,55.883
170,13.677,33.707,0.715,206.862,146.860,44.228
171,18.173,43.282,5.234,214.333,-49.205,59.025
172,12.178,53.993,14.372,159.000,39.352,39.581
173,12.740,142.292,25.412,244.321,-0.849,41.323
174,10.866,145.183,24.597,229.304,93.483,35.263
175,19.578,65.646,16.049,230.000,95.793,63.681
176,13.021,51.240,0.808,155.067,13.026,42.096
177,15.175,121.611,23.033,234.660,56.902,49.322
178,9.649,99.085,5.217,185.083,156.209,31.107
179,19.485,52.626,25.505,212.333,143.463,63.234
180,13.677,57.066,25.592,164.667,65.197,44.506
181,12.927,165.576,32.787,246.019,75.660,42.016
182,12.272,142.359,13.422,240.158,167.998,39.739
183,16.955,91.065,24.708,221.100,63.293,55.161
184,11.241,106.048,19.473,229.146,-22.694,36.492
185,21.639,73.461,15.667,180.333,125.074,70.307
186,12.927,62.919,8.747,160.491,43.229,42.006
187,18.829,128.283,24.000,240.907,93.434,61.323
188,12.365,61.869,2.344,196.667,3.495,40.169
189,25.011,58.662,2.973,226.617,127.214,81.476
190,14.520,83.807,1.783,238.831,34.413,47.116
191,14.051,95.004,6.890,224.461,14.783,45.582
192,14.426,93.678,20.352,198.716,105.124,46.923
