 ,Area,Mean,Min,Max,Angle,Length
56,9.831,89.262,29.219,215.629,-76.967,32.843
57,15.712,95.797,35.000,220.137,111.801,52.651
58,11.060,120.686,25.542,250.000,18.726,36.914
59,12.815,153.725,63.054,230.778,26.565,43.061
60,9.655,136.771,36.719,217.968,96.340,32.194
61,14.044,94.488,10.031,228.333,-39.898,47.114
62,9.831,99.320,5.507,205.225,39.144,32.853
63,17.731,168.255,30.981,246.560,46.614,59.520
64,12.377,115.494,18.867,235.828,-42.686,41.514
65,14.834,163.057,36.285,246.625,76.544,49.655
66,12.025,150.553,29.583,247.539,-6.759,40.277
67,11.148,92.661,28.500,170.222,39.514,37.251
68,10.533,106.413,29.535,216.462,142.167,35.261
69,15.185,152.039,16.021,250.316,51.600,51.036
70,12.377,88.804,12.909,185.669,144.605,41.432
71,16.853,78.948,21.148,211.764,80.637,56.451
72,10.533,102.246,14.199,239.182,-179.037,35.261
73,14.834,90.247,33.460,183.778,167.953,49.683
74,11.850,102.123,17.699,222.347,63.435,39.749
75,17.643,101.454,20.092,238.725,77.905,59.387
76,9.480,117.165,18.799,246.143,165.446,31.834
77,15.185,118.423,29.259,241.644,42.408,50.960
78,10.533,106.267,36.064,231.905,143.902,35.200
79,10.445,136.866,21.147,245.859,125.311,34.854
80,7.724,155.493,72.010,244.419,26.565,25.837
81,7.198,107.500,20.370,231.333,83.660,24.146
82,5.618,75.104,2.000,164.333,0.000,18.665
83,21.154,95.297,24.349,227.083,-135.000,71.228
84,11.762,67.146,1.933,187.251,-43.781,39.394
85,16.326,103.186,36.340,209.767,158.141,54.906
86,12.113,74.437,1.333,188.000,61.756,40.694
87,12.552,60.706,4.259,213.333,173.526,42.042
88,0.176,35.000,22.000,48.000,0.000,0.296
89,10.445,69.639,16.714,160.000,129.495,34.937
90,11.411,101.147,21.168,249.383,35.538,38.229
91,19.135,127.870,16.087,240.126,-147.995,64.285
92,13.605,132.721,18.994,239.204,-51.340,45.530
93,10.797,82.967,13.778,227.927,99.926,36.093
94,11.060,72.487,7.640,211.813,-2.291,37.064
95,18.696,87.880,28.034,237.670,15.871,62.835
96,16.678,64.726,12.975,152.272,-72.140,56.029
97,14.483,138.297,34.000,221.601,111.088,48.583
98,7.900,145.996,55.680,234.630,31.185,26.320
99,12.464,137.889,8.369,240.222,177.158,41.826
100,8.953,149.679,20.000,239.000,88.299,29.937
101,13.430,74.732,22.404,158.026,-104.494,44.984
102,11.235,73.178,23.817,227.733,-10.869,37.710
103,20.715,88.817,24.582,219.844,-11.549,69.551
104,11.499,73.056,26.077,229.103,-92.203,38.544
105,8.602,146.840,63.524,233.170,100.042,28.885
106,8.953,156.775,48.000,245.667,0.000,29.923
107,18.872,154.921,31.649,239.000,139.921,63.502
108,13.342,123.505,47.445,228.086,53.358,44.678
109,15.712,148.572,18.915,222.842,-71.362,52.841
110,11.148,159.699,56.524,246.683,-2.726,37.372
111,14.132,79.674,7.747,216.178,-45.000,47.346
112,9.480,80.020,28.735,222.580,53.775,31.585
113,12.991,156.632,14.678,250.097,33.366,43.633
114,8.865,135.116,21.012,229.093,-54.395,29.516
115,9.743,139.187,66.815,230.424,-99.377,32.731
116,8.427,130.800,48.514,244.662,168.453,28.122
117,18.696,86.918,9.168,196.719,157.193,62.673
118,9.743,98.660,3.569,240.686,65.298,32.611
119,15.536,146.553,13.552,251.073,98.176,52.081
120,11.411,134.374,4.739,225.823,5.356,38.089
121,16.414,122.856,12.758,236.788,79.778,55.092
122,12.552,86.533,7.699,238.200,169.479,42.187
123,15.888,171.667,62.200,242.152,47.470,53.471
124,11.938,162.973,16.377,248.483,136.500,40.027
125,13.781,118.794,19.641,240.000,-30.018,46.193
126,9.304,99.712,23.544,223.956,58.285,30.997
127,13.605,70.804,12.972,220.000,131.326,45.764
128,0.176,30.500,29.667,31.333,-45.000,0.419
129,18.345,84.159,9.606,207.287,153.804,61.745
130,10.533,75.580,34.216,161.619,59.119,35.211
131,11.762,182.112,80.262,249.151,98.191,39.511
132,8.690,161.462,43.310,239.293,1.753,29.048
133,15.185,133.683,31.891,228.698,91.332,50.972
134,11.938,104.948,39.785,234.306,-0.424,39.998
135,13.518,161.211,22.074,245.938,58.392,45.224
136,8.953,150.573,47.442,238.776,153.435,29.812
137,14.395,152.081,32.519,238.505,-40.030,48.366
138,12.377,163.253,49.307,243.958,40.068,41.424
139,16.765,101.852,23.178,237.467,68.422,56.392
140,9.041,89.777,26.735,216.667,176.074,30.291
141,18.433,163.929,51.273,245.514,68.352,61.838
142,12.903,154.972,27.099,240.901,164.539,43.343
143,18.433,79.584,11.822,225.361,23.127,61.855
144,12.201,104.280,19.275,234.772,-60.461,40.864
145,14.571,92.420,31.546,167.604,-148.620,48.931
146,11.148,88.479,24.432,202.333,-51.127,37.294
147,18.521,101.759,33.222,211.667,129.386,62.099
148,14.132,85.962,22.333,194.104,45.000,47.346
149,16.414,88.027,4.601,214.715,112.430,55.130
150,10.445,65.936,15.061,173.769,15.213,35.001
151,23.875,104.296,14.925,240.686,-46.047,80.250
152,13.693,104.100,23.318,215.800,32.869,45.856
153,12.464,92.056,17.165,214.798,-44.712,41.690
154,12.113,101.303,15.667,203.667,36.703,40.649
155,14.220,66.864,20.192,212.333,-122.307,47.673
156,10.972,83.133,39.333,190.000,149.910,36.638
157,17.029,67.760,6.333,141.667,114.837,57.132
158,8.075,64.354,33.081,138.000,22.620,26.961
159,13.869,142.615,36.990,233.418,12.885,46.500
160,9.655,149.465,23.333,231.752,97.386,32.265
161,15.010,109.525,25.730,248.000,-155.695,50.388
162,10.709,80.097,28.468,175.096,-43.325,35.839
163,14.044,95.141,32.036,239.272,-120.593,47.153
164,12.640,114.298,41.600,255.000,-26.565,42.399
165,22.998,58.309,17.595,204.667,-54.972,77.426
166,14.659,69.344,23.993,180.559,35.218,49.320
167,18.258,145.732,52.479,230.775,164.890,61.376
168,9.217,113.666,30.231,244.000,92.203,30.835
169,14.308,56.557,1.938,176.059,145.819,47.990
170,14.044,66.744,6.522,144.002,97.977,46.969
171,11.938,59.394,10.129,161.839,-114.479,40.041
172,10.533,66.036,8.607,182.333,-21.176,35.267
173,9.304,140.446,53.028,234.322,141.170,31.186
174,6.583,146.721,53.333,204.490,41.698,21.824
175,15.185,125.903,13.535,222.182,-42.879,50.942
176,13.957,102.396,13.667,193.032,47.311,46.756
177,22.295,120.754,43.517,242.814,-29.604,74.966
178,12.640,119.348,13.333,237.103,56.976,42.403
179,13.430,90.672,19.695,202.333,-17.601,45.069
180,10.884,124.649,30.392,219.319,66.985,36.374
181,20.013,70.651,18.254,174.483,-20.349,67.306
182,14.746,69.306,12.791,180.804,63.741,49.554
183,14.395,82.874,34.676,162.234,-170.480,48.366
184,12.025,75.992,0.343,161.284,128.726,40.255
185,18.170,77.424,19.679,240.004,50.515,61.036
186,12.289,64.316,22.454,137.000,148.257,41.109
187,21.593,114.970,11.173,231.247,99.616,72.719
188,13.254,108.164,8.259,241.175,4.986,44.312
189,14.220,112.106,16.855,229.011,40.215,47.722
190,9.217,100.973,31.923,193.859,-48.504,30.854
191,13.781,108.422,33.145,248.308,157.042,46.333
192,7.373,90.830,35.412,155.833,69.605,24.655
