 ,Area,Mean,Min,Max,Angle,Length
1,18.232,34.553,1.322,180.000,-1.565,57.626
2,15.655,54.813,3.155,134.312,88.541,49.436
3,14.070,51.785,4.662,175.702,177.969,44.412
4,12.386,38.941,2.016,174.667,90.462,39.034
5,21.898,87.489,3.197,172.000,3.382,69.372
6,14.962,104.834,4.000,192.067,-86.186,47.321
7,19.520,83.091,9.948,174.523,130.030,61.664
8,13.773,82.578,10.881,202.121,54.703,43.582
9,21.799,115.850,3.815,203.682,55.222,68.982
10,15.655,92.750,5.502,211.677,143.276,49.483
11,15.358,86.516,16.014,243.764,33.381,48.629
12,11.989,99.321,13.741,234.096,141.789,37.658
13,19.817,96.502,10.899,197.092,-154.079,62.648
14,15.655,96.206,20.520,187.268,127.747,49.363
15,19.520,67.915,7.073,209.655,-135.621,61.659
16,14.169,74.705,21.988,216.000,137.862,44.572
17,19.024,58.795,3.807,240.127,-68.812,60.093
18,11.296,49.625,9.598,164.333,33.130,35.709
19,17.241,148.495,27.071,223.488,144.386,54.596
20,15.556,137.106,31.514,225.127,51.512,49.062
21,15.556,78.301,26.208,168.410,-94.794,48.962
22,14.169,72.822,28.728,165.403,174.330,44.602
23,15.854,118.178,32.605,226.437,101.239,50.065
24,14.070,114.613,20.732,230.060,12.265,44.454
25,14.565,153.599,33.077,241.729,11.848,45.993
26,10.305,142.013,35.757,216.008,121.059,32.336
27,24.672,133.983,7.787,240.740,-150.743,77.933
28,14.764,98.047,21.777,232.195,133.082,46.546
29,18.033,92.421,18.761,223.497,-117.699,56.883
30,13.178,82.362,6.501,236.733,159.087,41.448
31,12.584,99.835,14.309,237.688,95.688,39.700
32,11.890,109.417,26.811,198.810,-173.234,37.404
33,18.232,136.079,31.219,233.619,47.873,57.721
34,12.782,121.629,15.987,213.617,138.478,40.362
35,17.241,95.486,12.680,222.883,-63.880,54.340
36,13.079,76.173,27.061,183.279,27.350,41.110
37,16.745,96.085,31.485,203.440,167.953,52.786
38,11.791,77.879,38.712,179.333,90.486,37.145
39,20.709,102.601,8.848,239.692,-162.958,65.518
40,15.953,93.591,5.721,178.027,-63.275,50.397
41,20.610,121.531,38.808,215.703,-133.823,65.007
42,17.934,85.397,11.167,230.267,-29.982,56.691
43,17.538,170.060,34.131,234.791,54.689,55.547
44,13.178,125.417,30.362,229.227,146.430,41.557
45,22.790,126.086,15.269,237.634,33.066,72.117
46,13.476,81.642,10.401,226.095,-51.605,42.573
47,15.655,140.753,29.636,243.994,69.146,49.516
48,11.494,154.369,25.144,231.374,-12.095,36.055
49,17.043,73.010,3.337,192.936,-99.407,53.923
50,12.881,71.852,8.888,243.758,167.471,40.629
51,19.520,150.638,68.548,224.002,56.634,61.812
52,13.376,129.710,42.868,202.227,149.404,42.054
53,18.033,130.146,32.202,222.533,-75.579,56.878
54,12.187,113.455,13.892,204.466,21.105,38.465
55,18.826,131.925,16.935,226.559,10.359,59.519
56,10.800,146.431,38.000,242.653,-76.092,34.050
