 ,Area,Mean,Min,Max,Angle,Length
44,14.118,129.472,20.137,248.603,-4.057,44.570
45,12.825,62.056,9.203,223.167,61.425,40.213
46,12.825,46.601,2.174,180.568,147.426,40.410
47,14.118,120.277,31.842,224.203,82.674,44.507
48,9.246,89.429,22.493,222.275,-4.970,29.118
49,16.901,111.413,2.458,250.246,67.068,53.409
50,16.205,89.749,1.350,237.109,148.855,51.209
51,17.498,104.594,1.763,248.835,-27.150,55.279
52,15.609,73.382,4.607,197.889,59.162,49.208
53,13.422,122.511,40.953,234.934,42.274,42.187
54,8.948,121.849,27.333,211.582,139.118,27.942
55,21.475,60.466,7.550,255.000,58.305,67.815
56,17.398,48.393,5.931,255.000,-33.781,55.007
57,17.597,86.376,4.731,248.578,146.581,55.532
58,11.036,102.600,9.322,239.709,56.454,34.806
59,23.960,37.187,0.528,128.333,67.490,75.771
60,16.603,29.124,1.805,172.667,169.571,52.258
61,20.282,41.804,1.020,122.769,-97.651,63.946
62,17.398,21.093,0.052,77.044,174.060,54.843
63,28.335,64.866,8.429,160.354,121.621,89.608
64,14.913,48.624,2.732,202.667,31.030,47.099
65,22.071,69.438,4.479,182.667,12.276,69.700
66,17.597,51.875,5.803,177.177,98.820,55.520
67,17.895,45.127,8.261,177.000,67.306,56.392
68,13.620,52.959,1.927,175.621,165.041,42.754
69,21.574,64.777,2.990,224.759,-6.927,67.972
70,18.393,62.101,0.415,184.995,-94.997,57.922
71,12.925,77.144,17.520,170.241,-108.997,40.683
72,8.550,75.814,4.305,177.826,-15.018,26.770
73,20.779,100.210,0.368,249.955,-64.051,65.574
74,11.731,135.145,10.055,223.223,22.620,36.891
75,19.983,58.771,20.524,125.950,-144.961,63.157
76,16.702,83.247,25.734,181.751,148.684,52.778
77,17.796,144.830,21.711,236.857,42.728,56.229
78,10.936,118.164,3.842,213.316,126.764,34.243
79,14.316,97.521,20.484,218.503,74.991,45.049
80,11.831,74.195,25.397,223.584,157.119,37.304
81,19.089,59.728,2.352,232.918,63.166,60.071
82,16.404,43.878,1.986,228.761,139.702,51.677
83,25.948,91.087,10.615,240.854,-122.099,81.886
84,13.720,116.505,11.031,236.386,-34.271,43.115
85,20.083,66.167,12.630,134.021,-152.414,63.324
86,12.925,130.113,41.009,238.057,106.614,40.802
87,22.171,59.194,13.198,175.391,120.831,70.135
88,14.416,61.825,2.713,152.868,48.664,45.353
89,25.650,99.739,18.169,246.586,92.896,81.138
90,15.410,122.025,3.935,244.558,2.974,48.623
91,21.872,102.622,5.335,220.062,82.907,68.950
92,16.702,144.827,22.263,231.088,-13.123,52.773
93,26.744,52.159,1.662,159.667,-62.192,84.485
94,19.089,32.419,0.682,121.333,45.424,60.200
95,25.153,81.059,4.914,194.433,79.492,79.530
96,15.609,98.366,15.351,202.015,165.163,49.254
97,17.995,94.834,12.133,173.500,29.982,56.787
98,20.480,75.190,14.510,144.480,122.836,64.546
99,21.872,108.319,34.887,196.816,-135.000,69.117
100,15.211,93.832,14.143,158.000,135.799,47.940
101,19.983,35.902,0.588,149.229,18.707,62.917
102,14.018,51.133,0.190,146.817,130.380,44.289
103,23.364,145.022,41.419,221.739,89.755,73.783
104,15.609,146.267,14.094,228.493,-7.352,49.278
105,25.352,97.666,9.530,210.243,-21.927,80.215
106,16.802,55.062,2.181,189.274,56.404,52.995
107,20.679,68.281,27.791,161.058,146.233,65.238
108,12.328,76.411,11.325,146.476,52.573,38.911
109,23.463,53.601,1.393,177.820,122.677,74.170
110,14.615,32.418,1.569,139.235,20.050,45.984
111,21.773,129.341,6.333,217.725,103.526,68.752
112,11.930,127.386,11.824,241.863,3.366,37.587
113,24.855,63.640,15.332,198.570,-129.452,78.402
114,20.182,77.788,2.122,153.346,130.786,63.715
115,19.884,50.726,11.652,160.667,177.410,62.811
116,15.211,77.806,15.333,189.667,90.000,47.927
117,15.012,67.090,5.181,125.445,37.708,47.427
118,14.018,96.743,11.935,155.000,124.824,44.171
