 ,Area,Mean,Min,Max,Angle,Length
1,16.156,55.730,14.011,179.481,54.113,58.063
2,10.567,55.200,0.770,171.667,136.771,37.977
3,13.400,80.802,3.133,200.899,55.035,48.285
4,9.265,82.509,20.197,202.130,162.474,33.081
5,17.228,63.090,5.452,160.609,34.258,61.937
6,10.796,89.004,16.852,166.984,121.314,38.867
7,16.462,84.085,8.914,180.000,70.887,59.157
8,8.729,97.737,26.825,201.899,-17.475,31.331
9,15.773,128.910,46.168,184.421,58.557,56.759
10,11.103,109.964,23.333,181.302,154.144,39.974
11,17.381,62.581,2.316,192.968,88.479,62.559
12,12.864,86.913,4.293,192.998,1.715,46.232
13,13.859,78.437,6.008,175.721,135.225,49.895
14,8.959,73.850,9.333,214.173,43.603,32.099
15,18.759,93.746,23.643,221.054,-19.923,67.401
16,13.936,70.519,5.501,162.798,81.422,50.092
17,18.683,92.430,3.141,213.539,-79.106,67.348
18,13.553,93.482,5.927,212.096,10.480,48.683
19,19.295,145.139,5.527,233.329,-177.263,69.534
20,16.539,123.928,9.968,200.897,-64.388,59.532
21,15.390,125.665,17.153,230.125,111.695,55.392
22,13.400,101.397,14.882,198.000,23.328,48.215
23,14.778,53.847,5.351,192.151,-23.356,53.048
24,13.706,66.780,10.428,190.740,44.545,49.309
25,23.890,104.378,11.904,227.332,123.996,86.110
26,14.395,98.570,4.353,202.860,20.950,51.852
27,10.031,130.940,23.753,222.307,-167.567,35.986
28,9.418,111.053,4.678,221.535,118.460,33.678
29,20.597,98.572,14.325,215.849,-124.223,74.293
30,14.395,115.611,19.793,214.960,142.152,51.863
31,17.381,50.789,16.601,157.000,-59.470,62.643
32,11.715,50.983,4.434,155.000,33.481,42.134
33,19.066,66.754,15.209,201.489,141.052,68.670
34,13.553,66.690,5.932,231.295,50.779,48.576
35,15.544,59.534,2.729,155.830,85.166,55.818
36,13.629,39.759,1.295,198.360,171.549,48.956
37,19.219,86.465,8.013,210.837,-25.335,69.192
38,11.409,103.993,22.333,220.668,55.771,40.831
39,10.949,80.831,17.788,174.066,54.181,39.244
40,10.031,66.052,12.801,144.841,-19.269,36.055
41,11.868,61.806,14.915,171.333,11.602,42.655
42,9.648,69.913,17.788,154.333,-80.311,34.528
43,11.256,156.247,23.667,231.173,-122.712,40.451
44,9.954,135.281,22.920,225.689,152.840,35.765
45,17.305,52.090,9.341,156.333,50.227,62.285
46,13.246,74.121,18.515,167.229,141.862,47.495
47,18.453,61.989,1.609,166.104,125.149,66.330
48,11.715,54.939,9.263,213.091,28.761,41.982
49,16.998,114.671,19.183,214.385,-39.308,61.153
50,10.490,91.991,24.714,182.672,35.096,37.540
51,13.629,115.063,27.337,219.897,-49.821,48.893
52,7.657,114.137,25.843,185.383,30.174,27.527
53,16.003,68.313,22.657,208.969,148.753,57.612
54,8.499,63.797,10.039,191.482,54.280,30.334
55,10.184,78.291,3.866,232.252,164.592,36.452
56,7.810,72.785,10.904,240.132,86.035,28.015
57,14.089,61.669,8.433,199.333,-27.686,50.623
58,10.260,57.123,2.000,190.083,55.114,36.769
59,13.553,96.804,9.278,218.414,96.843,48.772
60,10.107,90.916,15.204,219.666,12.339,36.257
61,14.165,117.291,21.294,216.396,5.618,50.883
62,6.968,125.698,47.259,192.195,-73.179,24.861
63,11.179,91.534,6.226,174.777,156.438,40.150
64,6.738,80.039,12.295,166.336,73.237,23.986
65,13.629,58.872,13.919,167.333,136.375,48.930
66,12.098,56.067,18.259,151.667,67.859,43.318
67,12.940,89.740,12.136,213.722,-160.919,46.555
68,9.724,115.967,17.000,242.727,111.463,34.788
69,11.639,111.711,22.015,208.848,-77.347,41.689
70,7.963,100.146,4.895,195.841,6.710,28.419
71,13.936,94.062,8.390,199.186,93.162,50.161
72,12.710,65.080,8.758,194.667,1.736,45.678
73,11.409,59.769,9.083,183.053,-59.103,40.954
74,8.576,98.966,28.231,190.804,50.856,30.684
75,12.175,99.971,7.465,205.027,131.664,43.707
76,9.265,133.652,7.333,211.927,28.269,33.303
77,11.868,71.827,12.286,196.254,-30.900,42.568
78,8.499,78.572,7.532,199.895,56.165,30.315
79,12.557,114.986,35.176,213.547,72.121,45.067
80,9.112,100.298,6.567,238.706,-14.744,32.619
81,11.639,114.501,42.406,215.305,-163.482,41.850
82,8.576,131.777,37.022,203.964,115.641,30.694
83,14.089,131.499,1.018,209.885,-8.174,50.599
84,9.877,124.303,39.408,177.659,80.096,35.393
85,14.701,136.622,18.035,210.396,-144.149,52.916
86,10.949,116.637,24.606,220.033,137.564,39.368
87,14.854,81.579,2.153,166.667,37.405,53.297
88,9.112,103.802,10.593,211.182,125.707,32.714
89,16.998,46.822,3.781,136.405,107.122,61.094
90,10.260,69.478,1.229,212.905,19.250,36.930
91,21.822,79.612,17.240,183.677,118.820,78.642
92,16.080,99.409,13.809,175.694,10.182,57.915
93,17.764,114.551,20.252,210.798,-136.226,63.997
94,12.328,127.795,17.237,207.618,140.057,44.393
95,9.724,86.201,28.475,176.756,168.511,34.731
96,4.977,79.260,16.708,232.667,82.875,17.847
97,14.701,58.537,3.360,180.335,49.040,52.765
98,10.337,57.632,8.137,222.518,149.036,37.110
99,24.962,81.616,16.741,206.446,149.883,89.891
100,12.864,59.488,6.000,154.558,64.507,46.290
101,17.305,45.581,5.465,159.000,169.490,62.197
102,11.256,33.805,5.936,187.877,87.647,40.434
103,15.697,140.248,28.243,229.090,-26.816,56.430
104,11.256,106.738,12.995,207.863,59.913,40.295
105,16.845,63.336,3.463,196.583,167.869,60.569
106,10.567,51.163,4.641,130.667,78.198,37.880
107,16.922,80.904,30.499,156.908,46.658,60.877
108,13.323,92.663,41.381,191.446,138.284,47.821
109,13.170,94.020,21.291,181.667,-50.711,47.194
110,7.580,84.615,11.964,197.857,31.264,27.192
111,18.147,41.876,4.638,184.333,104.508,65.168
112,11.639,84.150,9.656,219.594,-161.445,41.739
113,22.511,93.334,4.667,186.246,-23.506,81.171
114,15.390,101.811,11.621,181.515,64.204,55.321
115,10.490,82.623,13.197,196.426,-9.324,37.576
116,8.805,95.865,6.443,195.752,-78.395,31.638
117,15.620,118.995,19.962,199.512,-159.510,56.126
118,9.954,92.291,22.765,185.596,110.815,35.820
119,16.845,89.450,8.140,170.354,85.802,60.485
120,12.404,109.109,17.404,205.008,-2.134,44.581
121,16.998,133.322,37.305,206.971,45.735,61.052
122,13.476,113.602,18.300,195.516,135.000,48.525
123,20.138,47.448,8.822,126.367,-52.431,72.615
124,16.003,91.678,5.225,186.395,41.108,57.658
125,19.219,83.441,13.056,155.760,105.094,69.070
126,11.256,54.591,10.817,105.667,1.961,40.424
127,15.467,95.322,27.971,179.333,61.139,55.608
128,11.868,81.042,17.503,166.029,166.866,42.622
129,14.395,46.028,7.486,192.095,20.950,51.852
130,10.337,31.037,0.000,125.173,115.610,37.130
131,18.223,27.775,2.596,139.173,116.025,65.590
132,11.562,30.793,0.333,112.652,25.201,41.592
133,16.998,62.576,1.766,198.830,93.625,61.276
