 ,Area,Mean,Min,Max,Angle,Length
1,18.850,83.583,12.035,205.667,148.968,73.447
2,14.530,90.536,28.817,241.333,54.011,56.597
3,20.683,81.529,13.746,241.333,123.085,80.610
4,9.556,69.670,19.546,205.631,26.565,37.184
5,13.876,82.252,23.856,219.562,87.016,54.055
6,11.258,93.864,27.591,229.906,2.679,43.796
7,18.850,103.560,14.038,234.255,-4.399,73.385
8,12.894,83.118,17.041,189.714,88.539,50.160
9,16.036,103.283,11.590,248.042,-8.496,62.340
10,10.603,89.465,21.521,183.016,83.581,41.192
11,14.399,82.356,26.452,219.968,1.308,56.042
12,10.472,64.876,24.855,155.344,-70.201,40.786
13,17.672,50.390,18.678,200.087,-9.638,68.767
14,10.669,58.942,16.347,207.000,81.820,41.354
15,19.112,56.107,10.000,212.667,0.000,74.448
16,11.978,79.086,17.938,222.626,-87.483,46.607
17,18.130,68.385,26.000,232.275,87.925,70.657
18,9.883,61.818,18.433,203.467,-1.909,38.397
19,17.606,68.516,18.920,250.051,116.088,68.650
20,11.847,61.112,18.544,173.641,29.271,46.045
21,20.094,59.369,18.661,230.804,52.158,78.399
22,11.389,68.718,27.228,229.333,-42.184,44.194
23,18.261,111.994,29.570,243.667,124.604,71.178
24,10.603,94.127,22.905,234.219,33.098,41.228
25,13.679,98.509,23.582,250.897,41.679,53.094
26,9.229,72.280,28.251,174.667,-28.025,35.937
27,19.505,102.709,35.603,245.493,72.784,76.065
28,12.698,92.329,26.835,220.416,-16.841,49.450
29,17.672,94.150,31.652,250.914,111.801,68.886
30,11.585,95.620,23.599,252.426,19.566,45.071
31,16.297,83.339,14.245,230.829,16.899,63.369
32,12.174,67.700,22.948,194.000,-75.588,47.282
33,12.370,121.124,46.635,240.168,89.086,48.103
34,11.323,84.775,29.209,224.667,1.665,44.022
35,16.428,61.865,24.428,214.333,-49.224,63.851
36,11.061,74.938,25.979,222.028,33.124,43.072
37,16.494,120.581,56.825,250.025,-31.981,64.244
38,12.239,140.820,63.414,239.161,48.264,47.655
39,16.232,118.606,46.227,248.856,-54.058,63.200
40,10.734,143.396,25.290,243.166,56.505,41.722
41,14.203,117.995,22.444,244.981,-177.085,55.332
42,11.978,134.781,52.758,247.297,89.685,46.563
43,18.196,133.966,57.276,244.494,108.304,70.870
44,12.567,105.774,31.456,217.656,21.857,48.790
45,16.887,68.549,20.802,229.333,3.340,65.862
46,11.781,67.603,19.958,201.000,97.363,45.917
47,14.465,89.166,28.297,211.667,146.310,56.268
48,8.771,110.064,14.254,236.932,55.114,33.995
49,15.381,90.518,5.085,241.239,0.735,59.870
50,12.763,73.609,29.546,240.519,86.460,49.727
51,18.654,71.208,16.581,232.704,-2.621,72.733
52,9.425,94.957,40.685,246.858,88.798,36.592
53,16.625,83.180,21.413,195.696,129.864,64.661
54,11.323,79.657,19.952,224.485,37.670,43.957
55,17.934,129.356,22.071,247.889,64.844,69.813
56,10.472,136.787,38.227,230.070,-22.537,40.717
57,15.381,134.202,16.333,246.675,62.560,59.959
58,8.509,124.805,13.829,246.889,-30.353,32.908
59,20.552,93.938,19.043,246.129,-32.219,80.136
60,12.632,102.341,13.778,211.967,54.324,49.131
61,16.101,59.456,19.966,219.022,133.345,62.618
62,9.163,111.773,14.655,247.984,45.585,35.459
63,16.756,115.377,27.591,250.655,-24.351,65.150
64,11.585,84.361,12.799,229.667,49.611,45.010
65,19.635,97.570,17.124,242.598,58.380,76.611
66,12.436,82.572,29.333,234.333,-30.496,48.396
67,13.156,56.061,17.867,148.571,117.719,51.153
68,11.061,76.167,16.408,247.417,26.108,43.021
69,15.316,103.134,21.545,244.563,98.130,59.698
70,9.360,76.210,26.333,182.525,15.890,36.442
71,16.494,136.795,16.888,247.044,107.858,64.240
72,11.847,90.900,15.100,241.407,26.423,45.994
73,16.101,93.900,14.610,214.667,-170.614,62.752
74,14.203,106.824,22.555,227.021,-79.885,55.353
75,18.850,71.833,10.495,239.415,24.510,73.386
76,12.829,84.613,11.747,244.791,-54.189,49.845
77,16.690,114.120,41.139,242.024,129.083,64.928
78,12.698,105.955,25.871,245.456,34.846,49.253
79,20.617,120.300,38.071,226.333,-7.872,80.322
80,12.501,132.317,24.472,243.753,82.126,48.555
81,17.279,103.672,27.297,238.780,-9.176,67.379
82,11.258,109.624,25.823,232.862,82.250,43.635
83,19.046,95.456,16.468,249.396,16.000,74.254
84,12.763,86.989,29.910,172.095,-77.183,49.588
85,17.606,148.771,51.667,249.531,144.114,68.523
86,13.941,130.640,24.307,232.471,38.871,54.219
87,15.512,74.434,26.921,228.083,-34.833,60.466
88,10.865,76.091,12.342,252.230,49.173,42.262
89,14.923,101.243,38.349,230.637,93.781,58.201
90,12.698,114.615,30.929,238.984,2.670,49.430
91,16.559,105.189,26.242,211.083,-5.009,64.461
92,10.472,115.072,24.813,227.381,80.952,40.672
