 ,Area,Mean,Min,Max,Angle,Length
1,23.797,101.628,23.026,210.767,77.040,94.224
2,14.113,98.935,8.412,218.333,-10.651,55.804
3,13.037,81.970,32.540,233.447,89.162,51.578
4,11.962,98.595,12.000,193.284,-0.914,47.302
5,11.392,114.634,49.196,168.651,64.867,45.017
6,7.531,123.168,35.723,203.785,-22.881,29.763
7,16.075,117.361,61.984,224.667,86.367,63.524
8,11.582,94.878,10.385,176.055,0.315,45.787
9,12.721,117.957,48.483,232.748,92.005,50.345
10,10.253,88.215,34.666,152.263,7.125,40.565
11,9.746,128.842,48.433,233.982,-146.725,38.516
12,8.101,147.337,27.566,241.901,-44.040,31.847
13,15.379,123.453,41.667,190.174,96.419,60.758
14,12.784,104.382,21.179,207.154,6.560,50.646
15,10.253,95.045,21.862,225.333,81.416,40.453
16,10.886,113.801,16.865,246.725,-10.784,43.024
17,17.341,118.969,23.624,220.754,85.795,68.612
18,13.227,112.467,19.766,227.019,-3.851,52.445
19,21.138,112.015,37.269,229.000,82.576,83.721
20,16.582,85.127,13.898,208.263,-3.070,65.755
21,14.683,119.929,23.496,236.083,-14.036,58.087
22,10.443,111.439,9.407,193.667,91.048,41.265
23,16.645,97.685,26.301,209.874,34.418,65.872
24,11.835,104.730,12.583,245.058,-40.635,46.742
25,19.936,109.187,20.712,182.282,35.665,78.961
26,11.329,73.494,22.134,173.667,-49.329,44.778
27,12.341,86.411,12.619,247.557,-36.397,48.756
28,9.303,56.611,16.222,144.667,56.746,36.702
29,16.898,71.709,17.695,184.667,93.671,66.804
30,11.772,91.496,17.333,225.667,0.000,46.541
31,15.253,93.555,35.137,213.720,52.606,60.481
32,11.708,79.837,10.858,205.667,-35.248,46.207
33,13.291,131.329,54.553,217.282,-1.918,52.608
34,9.303,137.238,47.667,196.667,-90.000,36.730
35,14.430,71.884,32.280,194.000,-46.249,57.116
36,10.759,72.711,8.074,193.767,41.634,42.411
37,18.480,131.610,47.462,212.176,12.891,73.294
38,11.455,88.611,15.984,182.181,-80.066,45.206
39,14.303,145.458,62.650,225.260,113.600,56.554
40,10.443,107.549,36.309,189.312,14.459,41.308
41,14.620,29.716,7.721,123.667,60.873,57.886
42,0.127,46.167,44.667,47.667,-45.000,0.356
43,13.417,81.626,25.944,225.517,22.306,53.025
44,10.759,50.272,9.644,227.667,-74.567,42.540
45,11.898,66.803,26.444,155.140,37.848,47.152
46,10.759,78.857,27.415,201.333,-61.308,42.444
47,17.088,97.017,30.110,207.333,84.036,67.788
48,14.113,89.420,10.704,237.210,-8.021,55.893
49,17.531,102.763,25.000,199.000,32.885,69.501
50,12.594,78.480,7.616,165.547,-55.506,49.753
51,15.189,127.111,52.370,203.320,54.713,60.098
52,10.949,113.958,27.737,178.857,-31.935,43.280
53,20.442,135.646,63.170,250.596,79.807,81.027
54,12.784,102.721,21.493,205.000,-4.858,50.496
55,14.683,136.076,58.679,212.575,72.114,58.157
56,12.911,125.696,27.397,230.369,-5.654,51.066
57,14.493,65.395,11.753,229.333,44.644,57.281
58,11.582,92.834,18.705,237.174,-42.104,45.776
59,17.658,136.036,34.795,249.095,-39.594,69.865
60,14.683,123.727,43.540,208.785,36.027,58.170
61,13.734,142.937,21.037,235.431,128.784,54.219
62,10.189,152.217,39.667,241.392,33.789,40.259
63,16.645,78.825,17.053,242.232,160.110,65.812
64,13.101,89.605,26.152,240.000,74.818,51.873
65,20.379,99.799,15.280,193.000,87.859,80.811
66,14.430,83.024,4.647,251.306,-11.162,57.182
67,15.822,163.635,64.690,222.339,65.594,62.711
68,12.278,112.829,15.276,222.811,-19.093,48.452
69,16.582,98.634,8.471,191.421,-62.845,65.595
70,11.835,91.374,37.870,162.929,26.428,46.915
71,15.696,89.910,2.257,197.654,-29.055,62.162
72,10.569,84.162,23.944,215.278,50.856,41.844
73,16.771,94.760,44.604,179.058,100.247,66.469
74,13.544,87.003,3.359,211.582,23.552,53.515
75,17.088,119.925,51.440,185.667,84.883,67.691
76,14.240,107.023,30.083,192.195,-6.680,56.231
77,16.455,112.138,42.172,211.220,-39.212,65.262
78,11.012,97.068,24.559,241.699,44.061,43.411
79,18.923,91.853,37.905,178.921,-59.826,75.078
80,8.354,89.126,41.452,201.029,29.310,32.890
81,14.810,100.355,20.545,231.405,-46.736,58.730
82,10.126,106.817,35.986,208.564,28.985,39.975
83,10.886,109.545,41.335,188.745,-55.939,43.121
84,8.038,101.959,29.877,184.825,26.973,31.615
85,11.898,118.600,61.007,213.571,117.387,47.033
86,8.417,129.077,29.866,204.643,20.913,33.125
87,17.278,107.607,16.161,245.699,-54.438,68.345
88,11.202,114.174,50.011,200.179,39.472,44.322
89,21.012,85.491,35.119,184.235,112.154,83.389
90,11.898,78.633,42.621,163.041,19.983,47.113
91,14.746,141.462,39.126,247.075,90.988,58.373
92,12.025,106.267,30.175,186.621,4.259,47.427
93,18.544,132.112,53.416,236.434,87.451,73.532
94,12.278,127.685,29.379,228.292,-6.831,48.647
95,12.848,80.306,12.650,203.911,-62.294,50.863
96,10.506,116.630,45.722,205.973,22.834,41.490
97,16.202,157.491,84.221,236.592,76.181,64.250
98,11.519,114.977,9.650,191.284,-19.335,45.590
99,14.493,152.785,56.460,241.104,103.183,57.361
100,11.455,119.237,45.032,193.447,9.620,45.163
101,13.544,93.362,30.296,196.333,138.814,53.485
102,8.987,121.975,53.047,230.165,52.481,35.524
103,16.518,101.160,18.394,221.105,128.763,65.495
104,9.746,114.397,55.918,189.014,45.000,38.424
