 ,Area,Mean,Min,Max,Angle,Length
1,11.166,88.765,41.611,171.000,48.556,37.329
2,8.507,100.181,58.667,177.333,-37.716,28.223
3,28.002,49.287,23.191,164.667,71.853,93.666
4,16.305,52.305,27.981,172.667,-24.600,54.348
5,18.166,48.132,21.505,183.333,18.613,60.624
6,13.026,55.723,22.333,196.333,-66.236,43.585
7,25.344,81.385,34.000,159.386,-1.608,84.873
8,11.786,93.347,38.000,157.894,-90.434,39.295
9,17.546,57.649,30.575,144.289,-42.940,58.555
10,14.710,63.742,28.295,151.000,31.858,49.067
11,21.711,56.488,34.104,145.333,80.074,72.530
12,17.723,49.443,28.458,126.333,-4.332,59.110
13,21.268,71.571,34.223,134.451,-35.287,71.114
14,15.153,84.529,36.295,177.836,47.862,50.582
15,23.394,63.027,31.658,171.333,95.451,78.347
16,14.178,57.135,38.122,118.333,4.704,47.193
17,21.090,86.802,29.441,173.651,17.901,70.699
18,15.419,76.898,29.412,159.000,-71.460,51.492
19,14.710,90.264,21.485,197.050,103.280,49.244
20,9.570,100.653,52.231,165.040,14.554,31.985
21,14.178,63.390,35.482,145.667,107.182,47.362
22,13.026,71.653,37.999,159.333,13.846,43.536
23,15.065,65.051,28.491,155.667,-54.620,50.385
24,10.368,88.430,30.491,178.370,21.251,34.495
25,18.964,63.456,25.930,190.000,-2.956,63.491
26,13.204,71.719,30.613,172.410,-93.480,44.139
27,19.407,59.594,22.659,180.727,-48.715,64.969
28,12.672,54.469,31.255,140.333,36.146,42.393
29,19.230,110.394,46.878,188.265,-24.070,64.229
30,12.583,102.265,60.844,153.153,78.530,41.917
31,18.166,85.190,31.597,175.792,-39.230,60.719
32,12.140,85.868,39.333,179.305,53.973,40.489
33,14.622,94.225,57.272,182.333,71.896,48.857
34,11.254,89.825,35.567,161.054,-11.936,37.424
35,14.710,85.510,34.910,144.000,-48.683,49.147
36,9.039,80.430,30.436,161.984,42.198,30.137
37,15.951,97.081,46.667,199.256,137.941,53.325
38,12.583,94.524,46.776,211.521,55.074,42.117
39,16.571,85.009,41.710,201.806,-20.088,55.469
40,11.431,98.774,47.424,234.443,74.116,38.069
41,20.736,107.931,42.603,163.102,-74.831,69.397
42,14.976,89.406,43.000,147.944,23.199,49.876
43,21.356,77.626,22.420,178.667,102.245,71.584
44,9.836,93.211,34.197,166.048,17.942,32.855
45,19.850,69.294,22.898,134.163,135.909,66.314
46,14.267,67.755,35.052,135.964,46.521,47.588
47,14.356,72.326,31.459,187.945,131.722,47.860
48,11.520,80.481,39.087,174.667,47.191,38.549
49,19.407,88.795,15.723,160.667,32.451,64.909
50,12.052,64.618,16.370,122.475,-58.309,40.232
51,14.178,92.504,39.726,188.356,-27.692,47.403
52,9.748,87.109,28.333,174.986,66.732,32.404
53,20.647,63.592,30.377,181.333,19.372,69.105
54,15.065,55.495,29.245,190.667,-71.350,50.269
55,19.230,61.860,28.116,165.947,-80.669,64.257
56,12.406,63.748,36.717,147.667,10.746,41.511
57,18.432,51.435,28.215,86.205,33.383,61.675
58,11.254,59.820,32.000,194.333,-56.310,37.566
59,21.445,90.459,28.356,199.667,51.415,71.595
60,15.242,84.249,26.277,182.333,-32.574,50.868
61,17.280,93.194,40.540,167.333,-24.053,57.700
62,12.849,104.598,46.898,185.158,68.420,42.896
63,18.786,66.131,30.236,206.247,4.357,62.695
64,14.710,59.394,25.735,141.000,-85.121,48.998
65,17.457,63.949,16.622,116.075,7.923,58.307
66,10.191,67.321,40.937,164.000,-80.949,34.062
67,19.761,62.681,25.619,174.333,57.667,66.234
68,13.115,61.004,34.804,144.000,-36.170,43.882
69,16.660,77.001,17.167,188.000,82.951,55.791
70,13.115,87.888,33.827,165.574,-11.386,43.727
71,20.027,57.977,24.148,187.681,-60.476,67.053
72,13.470,54.192,10.499,152.364,20.113,45.016
73,18.875,95.978,34.667,175.954,22.203,63.019
74,10.545,102.426,64.748,173.333,-68.649,35.158
75,16.217,68.180,29.987,161.667,46.332,54.322
76,11.786,68.421,31.000,159.333,-41.634,39.430
77,15.951,90.188,37.556,191.945,145.244,53.262
78,9.748,83.812,32.259,178.499,53.236,32.328
79,20.559,65.581,30.314,167.667,114.567,68.736
80,12.406,86.676,47.500,182.000,35.059,41.458
81,16.482,104.044,37.522,179.345,-22.262,55.004
82,14.622,114.507,47.323,219.826,64.687,48.737
83,19.141,86.379,23.507,208.489,-27.759,63.915
84,11.609,100.051,43.199,198.050,70.168,38.607
