 ,Area,Mean,Min,Max,Angle,Length
1,8.973,79.587,30.523,232.887,162.350,35.068
2,9.293,91.380,15.197,215.595,60.945,36.491
3,13.780,46.565,7.505,170.000,99.682,54.189
4,9.550,54.993,9.883,187.105,9.717,37.500
5,20.317,145.083,42.117,246.783,78.690,80.035
6,8.076,88.660,10.288,215.936,-16.699,31.717
7,17.689,62.354,12.782,231.064,144.632,69.543
8,12.690,109.625,13.518,249.950,60.579,49.991
9,21.727,97.002,31.538,225.818,173.211,85.664
10,11.216,89.765,19.827,214.750,84.388,44.008
11,19.099,58.919,19.428,226.462,122.782,75.280
12,11.857,85.396,16.667,236.215,27.121,46.648
13,10.703,116.100,55.368,241.151,-16.040,42.147
14,8.396,122.393,42.598,233.578,66.975,33.009
15,10.703,128.396,25.223,246.962,82.017,41.925
16,10.255,68.593,5.878,207.978,-11.239,40.266
17,13.459,101.513,25.029,227.667,140.826,52.903
18,8.140,101.675,18.431,243.153,69.125,31.972
19,20.958,94.174,18.797,214.775,25.070,82.451
20,11.921,81.517,20.593,248.111,-64.404,46.879
21,12.754,72.326,10.354,236.333,-131.730,50.206
22,9.550,65.026,10.799,238.781,-44.726,37.414
23,16.984,109.584,28.470,240.348,41.309,66.731
24,11.665,83.855,24.107,223.313,-40.292,45.803
25,11.408,97.752,14.040,247.509,97.125,44.903
26,9.486,95.645,37.577,214.435,7.800,37.307
27,17.241,99.050,32.946,251.156,9.884,67.842
28,11.665,79.786,20.217,173.836,91.266,45.834
29,12.754,74.214,16.333,251.051,2.025,50.158
30,8.524,71.109,16.667,213.424,-86.964,33.465
31,15.254,83.868,29.940,228.043,71.565,60.043
32,10.831,100.785,33.640,187.129,-14.449,42.613
33,10.511,101.445,17.227,247.380,85.790,41.377
34,9.870,82.579,6.333,238.562,-2.993,38.787
35,15.318,105.535,42.167,216.971,164.386,60.196
36,9.806,106.677,18.005,227.724,62.592,38.498
37,15.895,76.408,28.972,184.441,132.539,62.533
38,9.229,93.674,21.302,227.592,37.030,36.152
39,10.575,119.538,35.138,247.179,149.995,41.513
40,7.691,127.060,18.228,251.374,53.227,30.025
41,16.151,48.191,2.576,219.464,32.804,63.552
42,12.306,59.078,8.442,228.630,-51.387,48.275
43,18.715,97.149,20.232,253.368,12.891,73.757
44,11.857,81.022,14.391,212.043,-72.255,46.517
45,15.895,55.679,14.565,186.000,-57.724,62.581
46,12.626,55.151,9.894,214.677,22.777,49.698
47,19.868,92.961,7.750,209.861,-3.715,78.139
48,11.024,117.240,39.997,248.876,84.623,43.228
49,14.485,109.668,26.159,243.064,-75.840,56.919
50,11.344,106.004,18.285,245.039,13.799,44.578
51,18.202,57.289,16.285,213.667,-81.469,71.679
52,11.152,83.843,11.339,233.289,1.655,43.816
53,16.728,54.960,17.844,233.667,-28.734,65.827
54,11.665,102.583,3.352,246.861,53.763,45.825
55,15.510,87.316,18.772,248.667,-40.627,61.042
56,9.293,88.591,12.259,235.667,36.232,36.407
57,20.381,61.616,23.696,214.333,-61.577,80.314
58,9.678,77.265,15.789,220.667,30.833,38.034
59,13.652,102.535,48.513,235.405,128.871,53.653
60,11.536,91.721,12.489,227.867,34.311,45.361
61,12.306,116.685,54.372,224.667,-71.375,48.355
62,8.140,131.591,24.333,246.296,21.886,31.921
63,12.754,135.802,26.610,239.159,135.818,50.129
64,9.165,158.379,51.638,240.073,56.757,36.021
65,10.383,123.531,27.931,217.741,56.902,40.797
66,6.922,99.667,17.379,209.000,-38.157,27.045
67,16.920,125.245,39.407,247.935,9.856,66.552
68,12.177,101.971,11.871,247.730,-76.846,47.837
69,16.023,69.170,14.388,223.819,72.220,63.009
70,10.383,82.783,17.456,226.667,-12.567,40.722
71,15.510,70.136,14.487,238.979,80.185,60.891
72,8.140,58.988,19.111,222.667,-10.508,31.928
73,12.049,65.902,26.052,222.333,-55.886,47.396
74,11.408,75.720,17.468,239.336,19.152,44.756
75,11.344,88.719,12.998,238.055,-12.775,44.649
76,11.985,81.904,21.813,205.027,80.081,47.032
77,10.126,108.413,14.486,223.667,-164.105,39.747
78,9.934,122.550,39.365,225.765,-72.624,38.995
79,14.677,92.608,10.926,231.455,30.619,57.659
80,10.511,81.394,11.096,231.412,-63.435,41.325
81,10.575,110.013,30.608,248.416,154.372,41.557
82,8.332,93.888,20.159,250.769,82.435,32.689
83,13.459,75.835,22.987,229.333,69.829,52.862
84,10.575,67.590,6.840,187.333,-16.666,41.489
85,15.126,79.182,17.768,245.442,35.651,59.507
86,10.767,90.835,16.813,215.211,-36.733,42.329
87,12.754,116.356,7.000,232.040,-165.683,50.165
88,9.742,118.254,28.298,243.763,-67.001,38.228
89,17.946,106.008,17.094,243.063,173.819,70.536
90,11.536,74.584,19.298,196.534,80.011,45.243
91,15.318,93.542,23.020,212.333,-38.509,60.176
92,12.177,81.653,11.319,244.667,48.215,47.872
93,16.472,58.929,1.237,233.512,105.884,64.750
94,11.280,42.024,2.969,213.608,10.539,44.291
95,16.407,111.957,25.422,246.912,55.376,64.606
96,11.280,120.216,46.629,224.943,-29.785,44.338
97,16.087,117.739,28.688,232.000,87.481,63.352
98,11.280,97.120,13.019,226.415,-3.597,44.391
99,9.486,92.505,8.729,245.384,31.633,37.168
100,8.332,88.339,22.155,229.355,-39.634,32.544
101,11.088,136.450,52.395,246.786,17.274,43.480
102,8.781,93.593,19.629,213.667,-55.491,34.409
103,18.843,90.582,23.269,225.949,71.070,74.136
104,11.088,89.340,22.356,229.834,-23.591,43.648
105,12.498,60.953,16.003,216.333,-23.005,49.232
106,0.128,20.833,20.000,21.667,0.000,0.253
107,11.472,91.985,39.125,201.120,142.294,45.118
108,8.909,85.313,14.764,234.033,57.688,35.047
109,12.690,89.967,20.517,192.133,83.307,49.960
110,11.024,98.043,16.057,232.514,-7.750,43.179
111,15.831,93.314,27.270,199.093,119.687,62.362
112,10.831,74.995,16.909,210.667,28.093,42.472
113,16.600,75.699,8.500,244.084,114.977,65.352
114,7.691,62.148,19.979,195.000,19.654,30.108
115,10.511,168.702,40.618,248.419,-85.412,41.144
116,11.793,156.771,30.820,248.608,2.191,46.363
117,17.753,67.553,17.449,176.855,-2.904,69.963
118,11.472,59.026,18.667,206.333,-90.000,45.063
119,13.780,131.288,27.058,234.663,54.898,54.152
120,10.575,137.856,18.803,246.539,-34.077,41.568
121,15.446,64.255,9.496,213.991,-7.184,60.730
122,10.255,69.266,14.522,157.491,88.199,40.273
123,14.036,91.941,27.371,216.333,-35.660,55.151
124,10.511,94.367,39.713,177.015,30.964,41.333
125,16.407,93.890,27.018,239.424,-17.582,64.533
126,11.857,98.235,18.406,203.018,61.763,46.552
127,13.844,79.819,18.643,158.984,-66.173,54.520
128,9.870,79.773,19.656,232.797,27.567,38.840
129,12.242,56.875,18.289,228.333,-25.217,48.131
130,8.716,73.416,18.257,231.333,66.857,34.140
131,14.549,62.394,16.667,183.506,-77.746,57.254
132,10.126,84.671,23.673,209.667,13.595,39.851
133,19.099,116.900,19.118,244.099,78.539,75.169
134,13.844,126.426,10.548,240.935,-4.542,54.348
135,16.023,126.898,20.000,247.445,-40.277,63.048
136,9.742,125.250,32.909,246.013,43.655,38.140
137,15.062,157.294,10.544,247.627,-38.240,59.308
138,10.383,154.675,11.965,244.542,50.560,40.648
139,15.831,78.148,11.070,197.018,-42.854,62.161
140,12.177,106.445,7.494,249.114,39.844,47.811
141,17.561,83.772,9.374,244.783,58.461,69.210
142,10.447,72.154,4.535,219.667,-25.145,41.111
143,17.241,159.173,51.455,247.576,81.416,67.848
144,10.255,145.434,33.862,245.778,-9.048,40.247
145,13.395,101.444,28.034,224.200,35.218,52.680
146,9.101,107.650,24.742,227.689,-49.883,35.753
147,15.895,138.379,56.887,250.546,150.111,62.488
148,14.100,120.175,39.149,242.540,50.563,55.397
149,14.549,165.693,44.313,244.872,-18.595,57.161
150,7.755,142.521,25.833,238.933,66.425,30.384
151,18.843,98.927,21.914,232.333,5.672,74.287
152,12.882,107.510,22.267,219.864,-75.198,50.538
153,17.177,88.892,17.258,202.667,97.311,67.638
154,11.601,81.143,20.117,222.556,0.318,45.570
155,13.972,82.226,34.564,251.363,88.416,54.957
156,11.793,70.494,14.239,227.000,-3.440,46.413
157,13.459,121.489,54.295,248.601,62.700,52.990
158,9.486,130.248,48.657,229.509,-27.613,37.142
159,16.407,99.738,15.755,200.278,-12.675,64.612
160,12.370,82.165,24.500,194.458,86.424,48.702
161,17.433,123.871,18.941,234.389,48.437,68.686
