 ,Area,Mean,Min,Max,Angle,Length
1,21.086,112.607,34.514,244.827,91.064,82.415
2,11.454,88.909,23.019,244.667,1.309,44.656
3,17.507,67.848,24.069,204.000,111.206,68.410
4,10.283,68.661,14.529,213.623,18.895,40.176
5,8.135,143.479,67.245,249.252,60.542,31.643
6,6.248,118.477,48.507,229.000,-29.521,24.333
7,20.045,68.991,12.328,216.000,111.386,78.357
8,13.081,79.085,20.250,201.413,14.452,51.109
9,14.058,83.102,28.023,214.542,48.013,54.915
10,10.738,56.599,23.712,183.000,-35.049,41.757
11,17.702,72.586,20.812,231.199,43.654,69.109
12,13.277,79.931,17.922,241.258,-50.810,51.677
13,11.975,77.753,35.155,190.667,-6.271,46.710
14,7.029,89.818,42.287,236.841,85.192,27.393
15,22.583,70.043,17.864,192.471,7.146,88.188
16,11.454,68.729,27.548,147.333,-82.427,44.522
17,13.862,124.779,38.534,237.667,161.309,54.132
18,12.105,105.795,32.940,203.787,71.369,47.113
19,17.767,70.614,19.980,226.431,33.923,69.482
20,11.650,63.090,22.544,147.000,-55.061,45.435
21,16.596,75.337,8.443,251.709,33.251,64.672
22,11.910,69.762,14.659,193.665,-53.949,46.384
23,17.051,99.829,24.860,248.341,52.472,66.588
24,11.064,51.954,21.595,150.548,-36.802,43.012
25,16.010,72.486,24.455,174.328,62.492,62.415
26,12.170,51.436,15.107,186.333,-26.565,47.347
27,14.643,102.171,28.571,240.542,-178.721,57.159
28,10.934,95.011,44.427,194.122,93.427,42.680
29,10.348,88.481,34.310,201.619,77.196,40.289
30,8.135,78.381,27.238,201.710,-8.781,31.751
31,12.105,99.719,49.598,237.900,33.518,47.123
32,8.916,108.966,54.415,209.042,-67.023,34.637
33,19.589,67.165,20.067,225.827,-0.764,76.540
34,10.218,58.747,23.397,125.556,-84.839,39.703
35,19.004,84.763,29.237,250.957,54.943,74.172
36,13.732,59.939,30.228,136.080,-37.469,53.678
37,11.194,79.694,22.545,250.567,58.173,43.537
38,9.176,58.087,22.637,179.667,-24.918,35.725
39,13.862,62.615,20.073,191.443,-9.773,54.103
40,9.632,60.113,23.198,172.295,-100.548,37.627
41,13.602,71.509,21.332,248.523,174.207,53.079
42,11.650,77.958,29.333,182.775,88.713,45.421
43,12.431,92.518,45.386,205.806,-56.394,48.396
44,8.005,85.394,33.648,250.618,39.323,30.999
45,13.212,120.834,33.812,246.264,46.407,51.427
46,9.892,75.083,27.181,188.667,-44.465,38.605
47,14.969,91.304,29.567,238.454,62.207,58.541
48,8.591,90.771,39.536,245.762,-18.296,33.318
49,14.708,41.395,20.213,237.333,-49.316,57.527
50,9.111,47.189,20.234,154.667,41.496,35.423
51,11.584,81.577,29.438,232.074,-38.811,45.180
52,7.549,75.653,25.545,196.410,62.103,29.443
53,18.353,90.452,33.619,247.323,3.259,71.802
54,11.324,70.735,40.360,152.584,92.317,44.170
55,15.359,90.000,43.890,252.527,-18.898,59.861
56,9.242,67.540,30.245,207.000,60.154,35.883
57,16.986,76.475,30.880,166.363,-6.413,66.233
58,9.567,120.309,41.813,223.505,-90.392,37.247
59,13.927,109.018,50.470,215.640,174.343,54.348
60,9.762,100.544,62.078,194.667,89.615,38.012
61,16.270,73.187,37.839,184.667,24.711,63.467
62,8.786,82.197,35.087,181.112,-62.480,34.231
63,13.732,127.061,32.333,222.248,-2.998,53.647
64,11.064,94.792,40.312,171.802,-70.278,43.090
65,10.478,70.801,26.375,153.062,-2.505,40.857
66,8.656,109.009,34.111,192.111,-88.264,33.690
67,15.880,70.787,18.561,176.238,72.534,62.046
68,10.478,98.453,20.163,240.975,-3.219,40.882
69,13.016,83.897,11.890,246.458,-36.812,50.665
70,11.194,96.130,33.158,211.596,70.189,43.657
71,16.921,74.245,26.297,237.083,72.686,66.003
72,10.738,80.749,28.108,229.667,-16.330,41.736
73,18.483,78.947,18.213,218.202,8.331,72.193
74,10.543,68.571,28.508,239.290,-82.122,40.949
75,18.288,77.355,18.591,226.414,159.300,71.451
76,11.584,55.321,23.255,146.368,78.245,45.080
77,16.140,83.909,23.967,238.669,7.441,63.033
78,10.934,69.262,31.938,242.742,-78.623,42.677
79,19.069,71.197,5.753,212.703,1.961,74.536
80,11.650,86.621,24.270,244.813,-85.823,45.531
81,10.934,87.270,35.385,194.333,102.119,42.531
82,7.810,81.943,24.684,232.563,14.621,30.320
83,15.620,141.328,63.337,230.573,117.101,61.040
84,7.875,62.610,15.182,246.246,19.942,30.666
85,13.342,100.247,16.374,246.737,13.016,52.106
86,9.762,109.541,47.718,201.238,-73.264,38.094
87,14.513,49.815,19.195,250.262,67.816,56.754
88,12.105,66.695,15.377,207.415,-17.262,47.284
89,13.927,97.048,36.439,230.473,22.351,54.339
90,9.046,81.298,32.763,183.958,-68.814,35.295
91,16.140,98.876,27.290,243.854,8.130,63.137
92,11.324,62.767,34.340,117.538,-71.460,44.128
93,15.685,89.652,27.625,192.667,123.425,61.133
94,11.650,102.990,24.596,246.474,33.064,45.357
