 ,Area,Mean,Min,Max,Angle,Length
1,19.806,55.492,3.712,248.809,34.906,80.303
2,13.647,47.667,12.144,143.000,-61.267,55.207
3,14.130,78.238,15.582,221.000,91.475,57.275
4,9.239,118.015,21.333,245.667,0.000,37.351
5,9.661,51.055,15.435,158.000,-49.594,39.047
6,9.722,96.623,16.219,249.667,40.446,39.394
7,13.768,60.661,17.559,204.886,35.303,55.704
8,9.903,52.064,2.276,209.667,-55.528,39.942
9,12.741,115.352,22.600,222.467,-30.964,51.583
10,11.231,102.510,21.166,241.617,52.450,45.562
11,15.398,33.812,8.744,221.667,-36.690,62.515
12,12.560,53.444,8.068,202.667,56.233,50.843
13,15.156,39.258,9.185,198.000,-22.355,61.377
14,10.145,79.006,9.427,237.212,80.707,41.085
15,13.828,56.564,11.325,233.308,71.565,55.949
16,9.782,41.854,12.655,205.333,-11.101,39.566
17,15.338,64.635,2.395,196.000,-167.447,62.182
18,10.930,69.288,17.487,162.013,-75.192,44.226
19,15.821,65.919,10.769,239.965,-45.466,64.119
20,10.688,74.369,15.689,250.301,47.070,43.294
21,13.285,69.856,8.263,174.943,-28.673,53.775
22,10.326,54.515,13.054,232.629,48.338,41.773
23,14.130,48.713,8.488,235.333,-49.345,57.331
24,9.239,69.297,13.554,205.333,28.761,37.282
25,17.270,52.916,5.333,224.333,-48.266,70.139
26,10.145,63.005,15.722,201.230,33.499,40.961
27,14.975,58.139,8.694,195.852,-40.903,60.797
28,8.695,73.823,10.871,239.738,29.795,35.112
29,14.734,72.014,13.610,194.531,-57.420,59.782
30,9.058,83.906,15.192,223.575,22.443,36.690
31,14.613,101.126,16.919,246.292,148.221,59.259
32,9.178,82.794,28.608,241.317,52.826,37.008
33,11.594,126.591,49.615,217.469,114.419,46.958
34,9.541,109.532,19.163,253.497,26.892,38.574
35,16.787,87.835,15.646,239.744,111.571,68.174
36,9.661,95.818,13.173,250.566,27.692,39.130
37,15.640,48.040,15.163,219.333,-70.093,63.508
38,10.386,62.898,11.636,248.518,14.199,42.077
39,15.338,75.779,22.110,216.531,-45.960,62.214
40,11.775,91.853,16.343,249.667,31.318,47.749
41,14.794,114.209,10.119,224.186,33.103,59.842
42,9.903,89.646,9.548,195.839,-56.799,39.940
43,15.277,82.629,11.430,228.071,12.158,61.837
44,14.009,79.000,26.515,199.326,-75.723,56.798
45,15.217,125.501,11.476,248.302,164.525,61.704
46,10.507,89.593,18.304,247.856,71.147,42.585
47,16.968,90.683,15.807,234.629,47.314,68.865
48,10.326,62.390,24.155,176.667,-29.578,41.818
49,15.036,67.078,11.158,250.667,-27.909,60.898
50,8.514,72.074,17.078,248.333,72.987,34.435
51,16.425,134.628,38.344,249.220,89.366,66.597
52,10.869,71.335,17.924,229.667,-28.431,43.871
53,15.579,77.616,8.900,237.125,-37.582,63.256
54,11.231,80.081,12.000,220.880,53.130,45.460
55,15.760,128.867,1.667,231.803,56.616,63.861
56,8.937,114.694,14.821,239.913,-28.486,36.066
57,13.949,79.572,4.310,187.336,25.228,56.501
58,9.299,69.857,8.862,215.333,-52.682,37.696
59,15.398,74.331,23.088,197.662,-57.684,62.515
60,10.326,83.654,20.497,244.417,28.826,41.792
61,15.458,58.133,8.012,218.667,1.797,62.692
62,9.420,56.023,7.412,154.329,-82.235,38.193
63,16.485,78.163,10.458,246.427,167.699,66.900
64,14.553,89.622,15.604,244.940,82.106,59.044
65,12.801,111.682,24.878,247.263,70.877,51.757
66,6.823,112.691,28.413,239.757,-27.711,27.479
67,10.628,83.590,10.608,252.930,90.982,43.009
68,10.688,82.870,10.769,235.667,2.927,43.305
69,13.405,137.785,35.025,238.000,123.762,54.387
70,7.488,118.814,18.938,243.631,38.079,30.281
71,17.994,66.803,14.677,247.608,-5.020,73.017
72,9.843,60.233,14.407,226.333,87.526,39.846
73,17.089,93.879,10.544,221.105,51.911,69.312
74,8.937,90.745,23.420,196.397,-44.449,36.143
75,14.673,96.201,22.009,242.257,-7.829,59.531
76,9.058,129.872,28.774,238.709,88.078,36.635
77,14.855,106.290,6.258,218.047,43.675,60.137
78,9.178,117.728,29.524,247.667,-37.476,37.157
79,14.371,124.552,16.754,245.279,114.944,58.267
80,10.386,98.013,17.565,246.460,26.715,42.090
81,12.741,107.358,39.846,240.169,-6.551,51.695
82,10.145,97.544,27.631,206.940,90.343,41.038
83,16.485,121.209,15.807,250.443,39.779,66.827
84,10.869,100.264,14.293,240.710,-44.321,43.964
85,16.787,74.660,17.868,235.796,-23.878,67.990
86,13.888,65.625,11.395,215.824,69.268,56.228
87,18.236,82.081,26.414,242.155,-17.592,73.985
88,12.500,91.477,29.951,216.333,74.550,50.734
89,17.391,128.558,22.372,236.957,-45.282,70.547
90,9.239,119.265,34.903,235.000,35.362,37.364
91,15.700,97.481,11.412,220.834,-87.568,63.702
92,13.888,70.273,9.412,179.524,3.249,56.363
93,17.451,46.630,1.333,187.333,-56.310,70.880
94,11.594,73.529,9.434,180.879,29.782,46.999
