 ,Area,Mean,Min,Max,Angle,Length
40,10.562,74.949,37.630,182.556,56.310,41.302
41,14.321,85.291,28.661,177.667,72.553,56.035
42,11.858,101.505,20.480,207.718,-9.825,46.244
43,15.487,137.594,13.729,226.402,-56.643,60.648
44,10.757,122.755,58.719,182.174,22.380,42.120
45,13.543,113.793,23.991,222.000,25.084,52.840
46,9.331,117.055,24.665,204.732,-55.533,36.434
47,15.163,122.063,34.523,228.544,-10.876,59.360
48,11.340,115.339,39.427,203.729,85.045,44.204
49,19.245,111.719,44.865,186.569,140.343,75.387
50,12.765,114.025,19.762,214.333,49.970,49.867
51,16.718,98.551,34.732,193.446,-10.305,65.459
52,10.174,64.768,21.769,165.000,-94.399,39.828
53,16.718,93.513,27.840,236.339,81.933,65.304
54,9.590,108.237,31.587,194.984,-6.254,37.388
55,19.310,96.735,17.643,198.798,116.565,75.705
56,9.526,91.099,13.333,188.515,24.638,37.247
57,17.301,117.349,31.492,225.078,95.175,67.734
58,11.794,125.660,48.384,209.667,10.192,46.038
59,16.589,143.991,36.919,240.145,71.494,64.962
60,12.117,124.636,26.158,209.280,2.463,47.391
61,13.284,100.572,8.755,236.667,43.612,52.035
62,10.174,82.549,15.235,163.233,-44.222,39.784
63,12.830,149.449,32.667,225.748,-36.520,50.047
64,9.590,145.567,53.366,243.099,44.449,37.442
65,21.708,83.569,12.209,176.295,-6.018,84.981
66,12.636,65.823,12.874,178.333,-94.444,49.278
67,15.357,58.756,13.072,143.667,6.072,60.159
68,11.146,92.808,13.795,175.421,-89.665,43.530
69,12.506,120.932,14.482,245.622,70.246,48.956
70,10.238,117.820,18.040,241.721,-20.171,39.865
71,16.200,91.856,19.809,224.667,55.800,63.403
72,9.850,59.658,17.601,187.333,-34.743,38.414
73,14.256,144.483,33.091,236.467,7.352,55.697
74,10.174,136.291,31.061,217.225,-77.751,39.594
75,12.182,84.217,17.571,192.667,-44.784,47.700
76,9.785,80.963,21.725,205.667,42.299,38.202
77,19.505,142.235,50.943,231.333,66.852,76.410
78,13.154,108.728,9.913,207.373,-14.036,51.429
79,15.811,145.211,35.897,243.333,68.810,61.975
80,8.813,142.215,23.409,248.672,-20.854,34.323
81,13.932,123.351,18.192,239.425,63.674,54.531
82,13.349,123.810,25.415,242.021,138.761,52.132
83,18.403,77.121,21.166,189.333,76.701,71.932
84,13.219,81.266,18.876,198.645,-15.403,51.752
85,16.913,79.197,16.948,219.782,56.127,66.225
86,11.534,97.557,16.512,223.667,-22.645,44.959
87,13.608,70.501,6.122,215.532,27.300,53.282
88,8.294,99.097,28.040,215.725,-69.708,32.297
89,18.079,128.483,21.131,223.350,169.418,70.696
90,11.016,132.935,26.166,186.532,85.236,42.914
91,7.063,112.053,44.922,210.485,80.972,27.579
92,6.934,106.079,16.635,211.283,-2.161,27.002
93,20.088,108.424,4.002,180.259,126.981,78.709
94,13.543,111.850,54.838,206.000,31.626,52.915
95,14.061,129.408,43.935,247.327,90.265,54.985
96,9.266,108.318,32.423,233.676,-2.017,36.170
97,14.450,111.736,38.991,228.667,71.647,56.590
98,14.126,105.979,25.887,227.987,-9.028,55.159
99,16.070,123.532,44.355,245.344,77.371,62.869
100,10.109,126.884,49.396,202.932,-10.008,39.549
101,11.340,90.321,18.388,235.000,-84.716,44.226
102,10.174,73.762,30.299,251.667,1.836,39.731
103,13.932,133.620,24.729,244.102,82.476,54.435
104,9.785,119.109,12.179,227.000,-6.129,38.147
105,10.368,89.773,24.996,206.465,11.944,40.590
106,9.655,96.751,20.089,204.745,-69.489,37.778
107,15.293,123.267,44.210,240.294,74.424,59.723
108,10.562,91.142,25.000,244.333,-3.884,41.333
109,16.913,145.485,40.225,250.185,66.888,66.148
110,12.765,129.386,17.177,233.701,-28.657,49.896
111,15.422,156.467,51.333,227.830,-51.680,60.349
112,9.720,155.682,23.835,240.542,29.316,37.953
113,15.681,123.995,41.071,252.056,102.709,61.324
114,9.526,98.269,20.757,246.575,19.549,37.278
115,11.599,107.845,35.449,206.185,47.965,45.240
116,9.590,102.660,24.048,222.667,-34.769,37.496
117,12.053,173.890,45.022,245.407,96.203,47.114
118,8.035,151.462,42.283,233.290,7.009,31.290
119,14.321,116.055,32.623,241.332,-31.454,56.100
120,9.850,117.789,46.073,246.757,71.924,38.559
121,17.949,93.019,32.079,205.838,94.574,70.227
122,11.146,82.995,30.641,213.667,8.746,43.526
123,18.468,75.804,28.094,228.333,94.042,72.219
124,11.081,79.718,20.525,251.349,4.038,43.382
125,16.718,84.562,16.848,197.076,-26.365,65.345
126,12.053,99.538,21.085,233.667,62.328,47.139
127,18.662,130.797,23.500,217.146,106.795,73.122
128,12.571,108.380,32.803,217.836,15.905,49.232
129,12.312,135.299,26.667,225.696,141.672,48.025
130,9.785,148.374,37.845,203.517,55.353,38.060
131,6.350,116.816,44.513,224.026,81.119,24.734
132,5.184,131.608,5.641,234.215,2.175,20.125
133,11.081,103.197,10.040,238.254,-33.222,43.210
134,9.331,74.840,18.471,206.667,55.533,36.434
135,11.794,148.107,30.548,246.563,154.849,46.120
136,10.498,162.426,37.524,247.422,61.361,40.896
137,11.016,141.170,32.212,236.361,-63.587,42.918
138,7.646,174.912,23.067,223.779,17.969,29.705
139,19.958,140.159,39.994,229.597,-10.322,78.141
140,11.664,116.257,22.638,228.384,-95.136,45.494
141,15.228,84.834,23.929,245.937,-16.887,59.590
142,9.850,66.887,25.574,183.000,91.897,38.459
143,12.960,89.830,16.253,221.333,-30.816,50.685
144,10.886,85.914,30.510,212.333,59.448,42.566
145,18.403,115.325,37.604,206.608,23.491,72.166
146,9.202,115.331,32.183,194.084,-64.344,35.865
147,18.533,147.322,32.675,245.989,79.911,72.654
148,11.729,137.497,34.019,225.828,-13.186,45.754
149,14.969,96.025,14.987,238.831,125.625,58.562
150,9.655,111.264,35.823,221.219,37.025,37.624
151,14.969,107.082,20.808,234.511,78.201,58.512
152,8.035,123.600,16.058,215.282,-7.009,31.290
153,14.645,145.574,44.421,229.667,31.574,57.368
154,10.562,101.333,9.442,241.180,-40.754,41.333
155,17.496,144.053,21.584,249.085,85.732,68.411
156,11.275,142.626,16.333,241.333,0.000,44.038
157,15.941,172.877,9.925,241.729,116.670,62.385
158,10.109,107.343,19.577,236.860,26.400,39.503
159,13.543,91.072,21.571,222.559,-27.426,53.056
160,10.692,124.657,20.808,238.649,68.912,41.743
161,17.107,111.245,36.303,235.843,20.913,67.037
162,9.526,102.923,22.350,239.449,-64.841,37.124
163,17.366,144.702,23.556,220.133,-33.393,67.990
164,10.692,146.335,78.632,240.597,51.450,41.664
165,10.692,156.663,45.333,241.178,-17.771,41.701
166,7.646,178.928,34.341,242.600,71.102,29.866
167,16.848,159.911,37.292,238.657,-23.199,65.914
168,10.562,160.074,36.857,248.498,80.074,41.348
169,17.366,103.329,36.347,198.553,-53.688,67.919
170,12.182,103.499,29.440,213.333,41.532,47.607
171,14.580,92.707,13.418,211.437,-27.138,56.924
172,11.146,86.110,27.510,242.839,75.478,43.651
173,17.820,134.227,31.494,239.646,86.019,69.662
174,14.256,140.104,27.009,221.950,-3.136,55.832
175,13.284,95.027,8.718,231.521,126.027,51.935
176,10.627,86.466,4.123,225.000,46.736,41.599
177,10.368,104.482,21.702,217.446,146.509,40.596
178,7.970,106.544,41.076,237.552,58.392,31.085
179,12.182,115.621,45.268,246.569,172.000,47.556
180,13.089,138.393,29.955,236.463,88.575,51.182
181,19.245,161.909,66.325,249.650,85.928,75.284
182,11.340,153.606,60.721,217.242,-4.627,44.182
183,14.969,129.952,35.453,235.005,-31.689,58.635
184,9.590,113.456,34.667,232.490,56.960,37.351
185,19.699,145.902,31.670,234.070,80.320,77.212
186,10.368,127.405,20.687,199.935,-7.214,40.541
187,14.580,172.034,30.964,244.771,101.059,57.062
188,8.165,165.334,74.975,242.858,11.581,31.701
