 ,Area,Mean,Min,Max,Angle,Length
1,10.383,138.032,57.490,232.052,77.856,40.790
2,6.306,131.222,16.190,223.382,-12.339,24.802
3,20.575,93.209,12.513,210.397,-4.808,81.303
4,11.785,114.190,14.013,218.667,82.179,46.366
5,6.115,69.335,9.105,221.041,-33.857,24.010
6,6.115,72.610,10.635,151.667,46.710,23.925
7,10.956,100.850,23.008,206.333,78.887,43.212
8,8.727,88.779,12.641,181.048,-13.216,34.222
9,10.702,106.238,52.680,193.333,85.179,42.045
10,9.364,75.363,15.393,214.621,-1.177,36.857
11,17.581,42.880,12.438,117.679,92.499,69.473
12,11.275,95.809,15.952,224.633,22.345,44.479
13,16.498,139.823,39.186,248.930,92.663,65.187
14,8.472,114.083,16.465,223.212,14.457,33.362
15,14.141,76.568,8.951,206.000,13.092,55.712
16,8.536,81.016,19.200,211.000,-80.467,33.526
17,11.848,118.829,26.166,250.668,-15.011,46.774
18,9.300,106.867,22.724,236.616,92.764,36.639
19,15.224,90.963,14.160,188.237,4.103,59.970
20,10.638,108.358,29.279,241.612,-85.150,41.794
21,14.587,52.185,11.120,168.395,50.516,57.554
22,9.109,82.772,16.921,194.333,-52.160,35.794
23,14.396,70.604,16.741,212.826,174.137,56.832
24,8.854,82.923,30.664,237.263,79.992,34.855
25,16.052,84.531,17.375,214.404,64.252,63.328
26,10.638,95.715,13.590,234.000,-27.646,41.883
27,16.307,54.849,12.590,175.780,31.504,64.237
28,11.530,59.779,6.242,185.467,-61.871,45.504
29,10.893,104.722,43.207,242.073,45.238,43.011
30,7.963,131.684,37.083,242.452,-45.000,31.410
31,10.956,68.607,5.980,207.830,27.463,43.235
32,6.943,93.853,11.711,250.475,-63.672,27.315
33,11.339,130.202,46.881,244.633,35.124,44.744
34,8.026,106.376,11.900,245.712,-47.603,31.442
35,11.084,123.915,24.829,204.578,2.317,43.699
36,7.580,74.069,5.723,190.000,92.911,29.820
37,11.020,107.807,24.292,234.524,145.663,43.403
38,9.045,82.676,20.609,206.416,39.806,35.482
39,13.059,43.586,12.517,132.942,44.602,51.399
40,8.281,72.777,15.504,209.667,-43.435,32.671
41,9.810,138.073,40.000,231.000,87.754,38.645
42,8.026,109.506,29.840,220.000,2.291,31.574
43,12.931,78.890,2.068,251.333,89.716,50.983
44,8.727,78.410,10.176,230.667,2.526,34.358
45,13.823,82.106,1.902,226.667,69.134,54.561
46,7.644,99.224,30.975,226.587,-13.570,30.118
47,16.244,130.291,69.956,233.035,71.423,64.169
48,9.619,108.266,19.400,216.000,-17.103,37.762
49,9.364,67.397,1.885,237.384,-27.266,36.912
50,7.580,77.141,20.289,182.333,54.689,29.692
51,11.912,178.729,100.118,250.452,88.152,46.969
52,10.511,94.143,3.976,200.106,-1.746,41.411
53,10.893,140.784,11.885,245.472,-43.091,42.856
54,9.109,97.305,19.188,216.457,39.857,35.837
55,13.441,108.445,28.748,243.875,59.036,52.980
56,12.676,83.889,14.692,216.251,-23.199,49.976
57,12.167,174.789,60.273,249.578,21.970,47.899
58,8.472,153.783,33.616,241.414,-61.876,33.197
59,11.912,159.249,45.154,251.291,-25.463,46.963
60,6.943,145.022,26.014,241.850,52.918,27.208
61,10.956,72.519,12.761,184.667,48.562,43.094
62,9.237,79.102,16.458,184.000,-43.589,36.240
63,11.912,90.337,16.272,201.315,-56.395,46.970
64,9.682,111.085,43.392,251.952,26.395,38.038
65,13.504,158.606,48.599,238.063,28.264,53.299
66,10.765,124.318,9.533,244.039,-71.565,42.301
67,10.065,130.695,56.962,221.064,2.189,39.654
