 ,Area,Mean,Min,Max,Angle,Length
1,19.614,87.136,18.600,238.067,60.018,83.960
2,12.931,77.173,10.445,244.241,-35.903,55.251
3,12.496,88.873,12.270,227.333,74.020,53.342
4,7.878,84.027,33.657,166.667,-4.797,33.450
5,17.495,99.171,41.201,198.000,78.865,74.833
6,11.464,96.866,25.381,212.000,-11.791,49.052
7,13.746,62.345,22.214,153.476,89.545,58.741
8,12.279,69.174,20.347,163.317,4.340,52.363
9,12.551,72.488,22.870,218.452,91.992,53.644
10,10.486,74.002,14.333,188.083,2.386,44.793
11,20.375,70.908,14.157,187.333,100.469,87.231
12,11.410,69.512,24.648,151.189,6.886,48.601
13,18.364,93.406,18.162,200.971,25.120,78.520
14,10.867,98.525,36.083,217.746,-71.200,46.291
15,14.833,44.876,14.010,177.425,-22.977,63.295
16,11.573,52.661,10.882,110.000,64.525,49.316
17,16.789,95.047,14.584,213.436,17.964,71.797
18,11.464,82.752,29.514,215.302,-79.011,48.914
19,12.985,66.155,17.772,160.667,85.176,55.440
20,10.432,75.478,13.211,212.176,-2.997,44.582
21,15.702,40.510,8.174,190.667,55.594,67.240
22,11.519,29.325,9.275,216.667,-29.846,49.179
23,13.420,81.438,16.915,215.000,79.695,57.333
24,8.965,64.947,17.000,158.585,-1.048,38.234
25,12.877,98.678,26.079,231.090,64.954,55.059
26,12.062,81.294,23.947,199.667,-18.763,51.451
27,13.474,89.385,18.907,211.194,95.110,57.570
28,9.345,88.686,29.328,171.814,10.125,39.779
29,18.093,95.613,21.054,230.622,-8.130,77.466
30,11.410,82.420,18.603,251.910,82.025,48.722
31,17.115,72.194,12.714,208.667,-3.291,73.079
32,10.541,92.061,21.161,190.347,86.738,45.060
33,15.539,90.748,24.198,207.626,-9.892,66.488
34,10.378,93.107,14.549,198.842,86.687,44.362
35,14.833,91.004,26.670,204.289,89.368,63.405
36,11.736,85.375,10.487,202.434,-1.599,50.135
37,12.062,98.844,18.939,222.474,109.828,51.539
38,8.313,117.657,31.667,211.119,13.305,35.449
39,11.030,101.610,28.666,189.667,96.246,47.132
40,8.150,95.365,47.641,207.667,18.435,34.644
41,9.889,118.839,38.668,221.778,144.904,42.164
42,8.693,119.143,33.060,237.324,47.799,37.129
43,11.519,80.419,21.632,203.814,75.436,49.130
44,9.128,53.973,19.032,128.955,-14.534,39.010
45,18.364,84.472,19.060,216.000,77.324,78.604
46,10.867,59.550,16.059,212.333,-15.432,46.428
47,11.790,105.646,29.034,235.911,73.909,50.460
48,8.639,87.021,19.071,213.611,-9.105,36.827
49,10.215,88.965,8.784,220.005,76.112,43.701
50,9.889,88.644,24.391,165.594,-33.250,42.087
51,12.442,95.349,51.921,198.815,74.503,53.215
52,6.846,99.911,34.579,219.024,-12.479,29.126
53,15.974,101.001,17.132,191.380,91.173,68.311
54,12.171,87.993,0.333,221.000,0.000,51.980
55,11.410,83.912,24.382,219.667,11.846,48.824
56,9.237,84.649,30.736,180.006,-83.548,39.409
57,15.050,90.023,27.547,172.333,-169.546,64.235
58,11.030,94.039,34.985,203.389,-80.025,47.098
